BF                  6.17	6.21	6.34	7.35	6.49	6.88	6.32	7.28	6.79	6.97	7.29	7.16
MP                  6.14	5.89	5.94	6.37	5.93	6.10	6.28	6.67	6.93	6.13	6.94	6.80
KMP                 5.46	5.88	5.35	5.97	5.46	5.45	6.11	6.23	6.36	5.46	6.51	5.98
BM                  5.61	5.09	3.62	2.70	2.07	1.62	1.33	1.22	1.08	0.84	0.87	0.69
HOR                 5.91	6.08	5.52	5.93	6.06	6.03	6.05	6.42	6.53	5.97	6.78	6.28
GS                  8.03	9.38	8.75	8.52	8.96	8.15	8.48	9.73	9.75	9.29	9.49	9.65
AG                  10.04	7.98	5.76	3.89	3.67	2.87	3.01	3.91	4.43	6.28	9.86	16.12
KR                  5.06	2.15	1.21	1.09	1.25	1.04	1.06	1.11	1.05	1.16	1.09	1.17
ZT                  6.79	4.60	3.59	2.86	2.31	1.60	1.34	1.11	0.90	0.85	0.76	-
AC                  5.63	4.78	4.83	4.83	4.63	4.29	4.69	4.70	4.44	4.39	4.43	4.42
TW                  4.93	5.17	5.08	5.09	5.30	5.11	5.43	4.92	5.48	5.46	4.94	4.88
OM                  5.16	4.65	4.03	2.51	2.21	1.55	1.33	1.08	1.14	1.16	1.83	-
MS                  4.98	4.57	4.34	2.78	2.40	2.24	1.86	1.59	1.63	1.71	2.52	-
QS                  5.33	5.64	6.62	6.28	6.56	6.45	6.06	6.23	5.72	5.59	6.27	5.95
NSN                 4.96	5.72	5.62	5.44	5.37	4.99	5.19	4.98	5.04	5.15	5.11	5.50
TBM                 6.59	6.37	4.45	3.27	2.48	2.11	1.70	1.56	1.13	1.03	0.93	0.83
COLUSSI             6.55	5.89	5.28	4.83	5.06	5.18	5.22	5.33	4.97	4.99	5.13	5.23
SMITH               6.85	3.69	2.67	2.96	2.79	2.52	2.83	2.68	2.67	2.65	2.80	2.79
GG                  6.12	5.83	5.43	5.30	5.43	4.91	5.10	4.83	5.07	5.60	5.63	5.07
RAITA               6.20	5.71	5.34	5.17	6.49	5.33	6.07	6.10	5.92	6.31	6.51	6.52
SMOA                8.25	8.02	7.95	7.54	8.78	7.13	8.37	8.48	8.41	7.69	8.00	8.56
RCOLUSSI            2.87	-	-	-	-	-	-	-	-	-	-	-
SKIP                5.00	5.03	5.66	5.92	5.57	4.79	5.42	5.27	5.15	5.42	5.08	5.26
KMPSKIP             6.39	6.17	5.79	6.67	6.78	6.23	6.82	7.04	6.61	6.95	6.61	7.25
ASKIP               8.24	6.03	2.75	1.90	1.13	0.68	0.53	0.55	0.75	1.11	1.92	4.04
BR                  4.90	4.90	4.23	4.95	4.86	4.28	4.59	4.86	4.89	4.44	4.86	4.46
AKC                 19.85	19.35	12.99	9.89	-	-	-	-	-	-	7.91	-
FS                  5.51	5.26	3.54	2.89	1.98	1.50	1.44	1.07	0.91	0.80	0.73	0.76
FFS                 4.75	4.26	3.06	2.08	1.51	1.15	1.03	0.75	0.68	0.65	0.64	-
BFS                 5.09	4.55	3.94	2.64	2.14	1.59	1.32	1.16	1.04	1.01	1.19	1.69
TS                  5.16	5.19	4.18	3.19	3.19	2.41	2.22	2.14	2.00	1.72	1.91	1.62
SSABS               4.55	5.53	5.96	6.23	6.20	6.13	6.84	6.39	6.07	5.69	6.95	6.84
TVSBS               4.71	4.45	4.65	4.80	4.53	4.67	5.03	4.72	4.91	4.57	4.98	-
