BF                  1.22	1.32	1.19	1.19	1.15	1.21	1.20	1.18	1.20	1.15	1.22	1.16
MP                  2.51	2.75	2.50	2.48	2.42	2.50	2.44	2.46	2.48	2.64	2.73	2.39
KMP                 2.47	2.74	2.42	2.46	2.51	2.53	2.47	2.48	2.47	2.76	2.65	2.47
BM                  3.10	1.79	0.89	0.53	0.37	0.34	0.25	0.23	0.25	0.29	0.29	0.26
HOR                 2.41	1.46	0.71	0.45	0.32	0.30	0.24	0.23	0.24	0.27	0.27	0.24
GS                  4.84	5.25	4.88	4.81	5.17	5.25	4.92	4.84	5.20	5.11	4.91	4.91
AG                  4.59	2.67	1.40	0.80	0.62	0.52	0.48	0.50	0.68	0.96	1.61	2.87
KR                  1.17	1.27	1.14	1.08	1.11	1.08	1.10	1.10	1.09	1.11	1.09	1.08
ZT                  4.21	2.35	1.15	0.68	0.45	0.33	0.27	0.25	0.25	0.24	0.21	-
AC                  1.82	1.82	1.96	1.81	1.81	1.82	1.81	1.82	1.82	1.80	1.91	1.82
TW                  1.14	1.15	1.15	1.16	1.13	1.17	1.14	1.11	1.17	1.16	1.15	1.14
OM                  2.04	1.25	0.76	0.50	0.35	0.29	0.26	0.24	0.26	0.28	0.32	0.42
MS                  2.06	1.27	0.77	0.50	0.35	0.29	0.26	0.27	0.32	0.46	0.98	2.69
QS                  1.74	1.09	0.66	0.44	0.32	0.27	0.23	0.22	0.23	0.23	0.27	0.23
NSN                 0.86	0.86	0.87	0.85	0.85	0.84	0.87	0.87	0.87	0.84	0.90	0.87
TBM                 4.25	2.27	1.32	0.68	0.45	0.33	0.27	0.25	0.26	0.26	0.27	0.28
COLUSSI             2.96	2.95	3.14	2.86	2.96	2.96	2.92	3.06	3.16	3.17	3.15	3.04
SMITH               2.51	1.40	0.96	0.52	0.35	0.30	0.24	0.26	0.25	0.24	0.24	0.28
GG                  3.20	2.90	3.19	2.95	2.94	3.07	2.96	3.25	3.03	2.96	3.06	3.26
RAITA               2.53	1.16	0.78	0.42	0.31	0.30	0.23	0.24	0.26	0.24	0.27	0.24
SMOA                1.71	1.59	1.78	1.65	1.58	1.72	1.69	1.53	1.72	1.65	1.78	1.58
RCOLUSSI            -	-	-	-	-	-	-	-	-	-	-	-
SKIP                0.68	0.43	0.39	0.30	0.27	0.26	0.28	0.23	0.23	0.25	0.32	0.36
KMPSKIP             0.52	0.38	0.37	0.31	0.28	0.28	0.29	0.23	0.24	0.24	0.24	0.24
ASKIP               1.66	1.15	0.84	0.53	0.44	0.48	0.76	1.23	2.40	5.40	12.00	23.48
BR                  2.02	1.38	1.01	0.58	0.41	0.31	0.31	0.35	0.30	0.26	0.23	0.20
AKC                 19.12	9.82	5.54	2.84	1.71	3.18	2.25	1.68	1.55	1.19	0.96	0.98
FS                  2.39	1.12	0.72	0.42	0.36	0.26	0.27	0.23	0.24	0.28	0.25	0.25
FFS                 2.14	1.25	0.72	0.48	0.40	0.33	0.34	0.30	0.34	0.39	0.42	-
BFS                 1.99	1.23	0.69	0.52	0.37	0.37	0.34	0.31	0.34	0.37	0.43	0.52
TS                  0.89	0.97	0.89	0.94	0.74	0.75	0.53	0.41	0.35	0.35	0.44	0.72
SSABS               1.48	0.96	0.62	0.49	0.32	0.27	0.24	0.23	0.24	0.25	0.25	0.25
TVSBS               2.07	1.56	0.93	0.65	0.43	0.33	0.28	0.32	0.31	0.25	0.22	-
PBMH                2.43	1.44	0.72	0.44	0.33	0.27	0.27	0.35	0.76	2.51	9.85	34.63
FJS                 1.60	1.16	0.65	0.44	0.33	0.27	0.25	0.24	0.25	0.25	0.28	0.26
HASH3               1.19	2.96	1.07	0.55	0.37	0.28	0.24	0.22	0.27	0.27	0.28	0.28
HASH5               1.17	1.18	1.90	0.71	0.43	0.30	0.25	0.23	0.28	0.28	0.28	0.28
HASH8               1.19	1.18	8.73	1.12	0.53	0.34	0.26	0.23	0.28	0.28	0.28	0.28
TSW                 1.22	0.86	0.59	0.43	0.33	0.29	0.27	0.26	0.26	0.22	0.20	0.20
GRASPM              2.03	1.06	0.60	-	-	0.25	0.23	0.22	0.24	-	-	-
SSEF                1.17	1.23	1.17	1.13	0.29	0.26	0.25	0.23	0.24	0.26	0.30	0.39
AUT                 2.97	2.99	3.18	3.06	3.10	3.10	3.05	2.97	3.15	3.44	4.07	5.32
RF                  0.75	0.51	0.44	0.31	0.29	0.30	0.32	0.38	0.53	0.90	1.86	3.46
TRF                 1.06	0.67	0.54	0.36	0.31	0.36	0.41	0.52	0.81	1.39	2.71	5.40
SIMON               -	-	-	-	-	-	-	-	-	-	-	-
FDM                 1.63	1.82	2.25	2.64	3.76	5.67	6.20	4.36	3.83	4.75	7.30	11.57
BOM                 1.34	1.05	1.02	1.12	1.25	1.27	0.87	0.71	0.47	0.47	0.66	1.03
BOM2                0.78	0.51	0.38	0.31	0.29	0.32	0.27	0.34	0.38	0.57	1.03	2.18
DFDM                1.76	1.76	2.14	2.84	3.70	6.27	6.40	4.20	3.59	4.64	7.02	11.40
WW                  1.57	0.86	0.63	0.46	0.32	0.41	0.40	0.54	0.86	1.72	3.23	6.20
LDM                 1.22	1.18	1.23	1.25	1.22	1.44	1.61	1.91	3.03	6.44	14.17	38.62
ILDM1               0.95	0.55	0.39	0.32	0.29	0.40	0.44	0.61	1.01	1.91	3.86	8.05
ILDM2               2.00	1.01	0.61	0.42	0.33	0.38	0.45	0.63	1.06	1.97	4.04	7.74
EBOM                0.93	0.43	0.30	0.25	0.24	0.24	0.26	0.30	0.41	0.62	1.12	2.19
FBOM                2.63	1.63	0.98	0.61	0.44	0.35	0.35	0.40	0.46	0.66	1.08	2.42
SEBOM               1.13	0.48	0.32	0.25	0.24	0.24	0.27	0.31	0.41	0.62	1.06	2.33
SFBOM               2.65	1.68	1.03	0.63	0.45	0.36	0.37	0.43	0.48	0.66	1.12	2.29
SKIP2               1.15	0.50	0.37	0.25	0.22	0.21	0.21	0.21	0.21	0.23	0.26	0.33
SKIP3               1.19	1.49	0.67	0.36	0.26	0.23	0.22	0.21	0.20	0.22	0.25	0.32
SKIP4               1.16	1.48	0.51	0.28	0.22	0.21	0.20	0.19	0.19	0.21	0.24	0.31
SKIP5               1.32	1.23	0.59	0.30	0.23	0.21	0.20	0.20	0.20	0.22	0.25	0.31
SKIP6               1.14	1.24	0.73	0.33	0.24	0.21	0.21	0.20	0.20	0.21	0.25	0.32
SKIP7               1.13	1.16	1.23	0.39	0.27	0.23	0.21	0.21	0.20	0.21	0.24	0.31
SKIP8               1.13	1.15	2.56	0.46	0.30	0.25	0.23	0.22	0.21	0.22	0.25	0.32
SO                  0.93	0.93	0.93	0.90	0.92	0.80	0.78	0.79	0.76	0.79	0.77	0.78
SA                  1.13	1.18	1.16	1.16	1.15	1.09	1.11	1.13	1.07	1.10	1.07	1.09
BNDM                0.72	0.49	0.37	0.30	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28
BNDML               0.72	0.49	0.36	0.30	0.28	0.33	0.27	0.26	0.28	0.33	0.48	1.11
SBNDM               1.56	0.63	0.36	0.26	0.22	0.27	0.27	0.27	0.27	0.27	0.27	0.27
TNDM                0.58	0.42	0.33	0.30	0.28	0.27	0.28	0.27	0.27	0.27	0.27	0.27
TNDMA               1.01	0.63	0.43	0.33	0.29	0.29	0.29	0.29	0.29	0.29	0.29	0.29
LBNDM               0.86	0.56	0.40	0.32	0.29	0.26	0.22	0.20	0.19	0.18	0.18	0.18
SVM0                3.17	1.82	0.95	0.54	0.38	0.39	0.38	0.39	0.38	0.38	0.39	0.38
SVM1                0.89	0.79	0.74	0.76	0.89	0.88	0.88	0.89	0.87	0.84	0.89	0.98
SVM2                4.81	2.42	1.22	0.69	0.45	0.46	0.46	0.46	0.46	0.46	0.46	0.46
SVM3                4.53	2.19	1.15	0.70	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.46
SVM4                3.94	2.13	1.12	0.68	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48
SBNDM2              1.09	0.46	0.30	0.23	0.21	0.21	0.20	0.21	0.21	0.21	0.21	0.20
SBNDM-BMH           1.24	0.71	0.46	0.34	0.29	0.29	0.28	0.28	0.28	0.28	0.28	0.28
