BF                  1.81	1.89	1.88	1.80	1.81	1.79	1.78	1.77	1.80	1.77	1.75	1.84
MP                  3.25	3.08	3.09	3.03	3.29	3.27	3.00	2.99	3.36	3.32	3.33	3.29
KMP                 3.36	3.42	2.98	3.06	3.25	3.12	2.96	3.07	3.12	3.35	3.20	3.12
BM                  3.60	2.07	1.12	0.75	0.59	0.55	0.52	0.51	0.50	0.56	0.51	0.49
HOR                 2.71	1.71	0.98	0.63	0.52	0.48	0.46	0.47	0.47	0.55	0.47	0.47
GS                  5.46	5.43	5.46	5.81	5.37	5.77	5.44	5.30	5.44	5.65	5.45	5.30
AG                  5.58	3.72	2.46	1.99	1.47	1.43	1.84	2.45	3.51	5.90	9.82	17.69
KR                  1.51	1.33	1.10	1.11	1.07	1.25	1.08	1.08	1.08	1.12	1.12	1.10
ZT                  3.81	2.08	1.14	0.60	0.41	0.37	0.27	0.25	0.31	0.31	0.31	-
AC                  2.56	2.37	2.44	2.26	2.26	2.49	2.27	2.29	2.26	2.31	2.28	2.47
TW                  1.80	1.60	1.48	1.44	1.52	1.70	1.49	1.51	1.60	1.55	1.59	1.75
OM                  2.36	1.66	1.04	0.71	0.68	0.63	0.53	0.51	0.51	0.54	0.62	-
MS                  2.61	1.68	1.11	0.70	0.64	0.57	0.48	0.47	0.50	0.63	1.09	-
QS                  2.45	1.58	0.91	0.64	0.60	0.56	0.48	0.48	0.47	0.49	0.48	0.54
NSN                 1.45	1.57	1.40	1.40	1.54	1.46	1.37	1.36	1.36	1.39	1.40	1.43
TBM                 4.86	2.79	1.73	1.02	0.90	0.69	0.69	0.67	0.66	0.65	0.63	0.72
COLUSSI             3.19	3.58	3.56	3.30	3.59	3.29	3.29	3.26	3.54	3.39	3.19	3.32
SMITH               2.39	1.60	0.91	0.61	0.47	0.43	0.43	0.42	0.48	0.50	0.43	0.48
GG                  3.34	3.68	3.31	3.26	3.17	3.24	3.57	3.26	3.26	3.56	3.39	3.46
RAITA               2.81	1.45	0.85	0.59	0.49	0.46	0.52	0.50	0.45	0.46	0.44	0.53
SMOA                2.72	2.47	2.49	2.45	2.54	2.52	2.52	2.67	2.48	2.46	2.64	2.74
RCOLUSSI            -	-	-	-	-	-	-	-	-	-	-	-
SKIP                1.60	1.15	1.02	0.76	0.62	0.50	0.37	0.40	0.36	0.41	0.54	0.58
KMPSKIP             1.64	1.31	1.18	0.90	0.76	0.62	0.47	0.44	0.43	0.43	0.45	0.44
ASKIP               2.68	2.30	1.56	0.79	0.56	0.50	0.61	1.12	2.16	4.57	9.81	20.44
BR                  1.89	1.44	0.83	0.56	0.45	0.31	0.26	0.24	0.26	0.28	0.28	0.32
AKC                 21.51	11.62	6.98	4.34	3.00	5.54	3.87	2.98	2.63	2.29	2.04	2.04
FS                  2.76	1.58	0.85	0.60	0.51	0.45	0.51	0.44	0.42	0.42	0.48	0.41
FFS                 2.72	1.46	0.95	0.63	0.52	0.48	0.48	0.42	0.39	0.42	0.45	-
BFS                 2.39	1.34	0.87	0.62	0.52	0.48	0.47	0.43	0.42	0.42	0.44	0.57
TS                  1.42	1.22	1.09	0.85	0.64	0.49	0.48	0.43	0.42	0.36	0.38	0.43
SSABS               2.18	1.33	0.87	0.63	0.53	0.49	0.57	0.57	0.54	0.49	0.49	0.49
TVSBS               2.01	1.50	0.86	0.56	0.41	0.32	0.29	0.26	0.30	0.31	0.30	-
PBMH                2.90	1.83	0.96	0.65	0.52	0.49	0.52	0.65	1.17	3.33	12.86	46.44
FJS                 2.26	1.58	0.95	0.69	0.58	0.53	0.53	0.53	0.54	0.55	0.53	0.55
HASH3               1.21	3.17	1.09	0.56	0.37	0.28	0.25	0.23	0.26	0.27	0.26	0.26
HASH5               1.18	1.17	1.90	0.71	0.42	0.30	0.25	0.23	0.27	0.28	0.28	0.29
HASH8               1.18	1.30	8.81	1.14	0.53	0.34	0.26	0.23	0.27	0.28	0.28	0.28
TSW                 1.25	1.00	0.59	0.42	0.33	0.28	0.25	0.24	0.27	0.27	0.27	0.27
GRASPM              2.26	1.36	-	-	-	-	-	-	-	-	-	-
SSEF                1.19	1.18	1.15	1.17	4.33	3.93	4.09	3.76	3.97	4.25	6.82	13.88
AUT                 2.96	3.05	2.92	2.89	3.06	3.09	3.18	3.40	3.18	3.47	4.55	5.60
RF                  1.65	1.44	0.96	0.57	0.38	0.35	0.36	0.40	0.56	0.93	2.05	3.84
TRF                 2.05	1.69	1.16	0.78	0.54	0.48	0.44	0.56	0.85	1.48	3.06	6.09
SIMON               2.31	2.19	2.28	2.22	2.18	-	-	-	-	-	-	-
FDM                 2.70	3.75	5.88	6.54	5.00	5.23	7.11	8.63	9.51	9.69	15.22	20.88
BOM                 1.93	1.68	1.45	1.34	0.93	0.63	0.45	0.38	0.33	0.33	0.43	0.53
