BF                  1.32	1.30	1.32	1.35	1.26	1.31	1.45	1.28	1.34	1.34	1.27	1.26
MP                  2.55	2.72	2.58	2.61	2.66	2.70	2.92	2.57	2.83	2.61	2.68	2.72
KMP                 2.78	2.85	2.67	2.64	2.62	2.90	2.88	2.61	2.88	2.56	2.61	2.82
BM                  3.29	1.74	0.92	0.57	0.40	0.37	0.33	0.28	0.32	0.28	0.28	0.29
HOR                 2.52	1.37	0.81	0.48	0.36	0.34	0.27	0.25	0.29	0.25	0.25	0.25
GS                  4.80	5.44	5.29	5.38	4.82	4.79	4.97	5.30	5.44	4.99	4.96	5.24
AG                  4.77	2.77	1.61	1.13	0.85	0.71	0.68	0.84	1.24	1.91	3.29	6.24
KR                  1.38	1.14	1.24	1.09	1.12	1.16	1.11	1.11	1.11	1.09	1.10	1.09
ZT                  4.13	2.16	1.25	0.63	0.43	0.37	0.27	0.25	0.26	0.24	0.22	-
AC                  1.95	2.13	2.07	1.93	1.99	2.14	2.01	2.07	1.94	1.94	1.90	1.91
TW                  1.22	1.22	1.22	1.17	1.18	1.29	1.29	1.20	1.14	1.33	1.16	1.21
OM                  2.30	1.35	0.81	0.53	0.39	0.32	0.34	0.28	0.30	0.36	0.36	-
MS                  2.33	1.29	0.82	0.53	0.39	0.32	0.34	0.30	0.34	0.55	0.90	-
QS                  1.97	1.30	0.71	0.48	0.35	0.29	0.30	0.25	0.25	0.29	0.25	0.26
NSN                 0.94	1.11	0.98	0.99	0.99	0.97	1.01	0.98	0.98	1.08	0.99	0.97
TBM                 4.36	2.57	1.26	0.74	0.49	0.38	0.33	0.31	0.31	0.36	0.31	0.32
COLUSSI             2.97	3.16	2.98	3.08	3.27	2.94	3.01	2.96	3.19	3.26	3.04	2.96
SMITH               2.41	1.54	0.88	0.57	0.42	0.30	0.27	0.25	0.29	0.25	0.25	0.25
GG                  3.12	3.31	3.04	3.11	3.32	2.98	3.32	2.99	3.22	2.98	3.10	2.93
RAITA               2.61	1.34	0.71	0.45	0.39	0.29	0.26	0.27	0.25	0.25	0.29	0.25
SMOA                1.91	1.75	1.80	1.77	1.95	1.83	1.77	1.80	1.87	1.75	1.77	1.81
RCOLUSSI            -	-	-	-	-	-	-	-	-	-	-	-
SKIP                0.75	0.55	0.51	0.41	0.44	0.32	0.27	0.25	0.29	0.27	0.34	0.45
KMPSKIP             0.68	0.54	0.49	0.45	0.49	0.35	0.29	0.26	0.29	0.26	0.27	0.27
