SKIP                1.58	1.43	1.27	0.86	0.72	0.53	0.54	0.50	0.45	0.52	0.58	0.69
KMPSKIP             1.67	1.66	1.40	1.00	0.89	0.67	0.69	0.56	0.59	0.55	0.57	0.60
ASKIP               3.23	2.48	1.52	0.82	0.61	0.48	0.69	1.04	2.02	4.19	9.04	17.90
BR                  2.25	1.66	0.92	0.63	0.43	0.33	0.29	0.25	0.27	0.28	0.25	0.24
AKC                 21.51	12.25	6.94	4.40	2.76	5.79	3.38	2.71	2.55	2.21	1.82	1.88
FS                  2.82	1.53	0.93	0.65	0.48	0.42	0.36	0.31	0.30	0.34	0.27	0.26
FFS                 2.71	1.50	0.96	0.68	0.55	0.46	0.38	0.39	0.37	0.43	0.41	-
BFS                 2.77	1.51	0.97	0.66	0.55	0.48	0.39	0.39	0.38	0.41	0.46	0.59
TS                  1.70	1.44	1.09	0.85	0.70	0.61	0.57	0.68	0.58	0.57	0.62	0.62
SSABS               2.26	1.56	0.97	0.68	0.58	0.44	0.38	0.39	0.32	0.31	0.28	0.31
TVSBS               2.31	1.57	1.00	0.67	0.48	0.36	0.30	0.27	0.31	0.30	0.27	-
PBMH                3.17	1.68	0.91	0.62	0.46	0.39	0.38	0.47	0.96	3.06	12.39	47.28
FJS                 2.46	1.76	1.15	0.76	0.57	0.48	0.42	0.37	0.35	0.34	0.31	0.30
HASH3               1.16	2.95	1.06	0.57	0.37	0.29	0.25	0.23	0.27	0.27	0.27	0.26
HASH5               1.13	1.18	1.96	0.70	0.43	0.30	0.26	0.23	0.28	0.28	0.28	0.28
HASH8               1.18	1.18	8.78	1.13	0.52	0.34	0.27	0.23	0.28	0.28	0.28	0.29
TSW                 1.53	1.06	0.69	0.48	0.37	0.30	0.26	0.24	0.28	0.26	0.24	0.23
GRASPM              2.39	1.40	-	-	-	-	-	-	-	-	-	-
SSEF                1.33	1.19	1.12	1.12	3.51	3.17	3.21	2.90	2.92	3.44	5.51	11.67
AUT                 3.31	3.23	2.88	3.02	3.21	3.30	3.20	3.09	3.10	3.80	4.28	5.56
RF                  1.97	1.75	1.10	0.66	0.44	0.42	0.40	0.44	0.59	1.03	1.94	4.21
TRF                 2.32	1.92	1.29	0.88	0.56	0.49	0.50	0.61	0.89	1.73	3.07	6.75
SIMON               -	-	-	-	-	-	-	-	-	-	-	-
FDM                 3.00	4.15	5.91	6.51	6.74	7.57	8.47	11.17	11.85	14.93	19.45	25.20
BOM                 2.40	1.97	1.56	1.33	1.02	0.79	0.57	0.48	0.38	0.34	0.37	0.49
BOM2                1.97	1.51	1.06	0.66	0.45	0.36	0.32	0.35	0.42	0.60	1.04	2.19
DFDM                3.01	4.39	5.70	6.59	7.18	7.30	8.67	10.67	11.89	15.76	18.67	23.94
WW                  2.81	2.02	1.29	0.79	0.59	0.45	0.46	0.58	0.92	1.83	3.55	6.68
LDM                 1.86	2.04	1.87	1.88	2.15	2.00	2.25	2.54	3.26	6.67	14.96	45.17
ILDM1               1.77	1.57	1.19	0.72	0.51	0.46	0.55	0.76	1.06	2.22	4.21	8.29
ILDM2               2.75	1.90	1.27	0.79	0.54	0.49	0.53	0.68	1.09	2.21	4.10	8.22
EBOM                0.90	0.53	0.40	0.35	0.35	0.33	0.32	0.35	0.43	0.72	1.08	2.27
FBOM                2.35	1.53	0.95	0.63	0.49	0.39	0.35	0.38	0.44	0.73	1.09	2.39
SEBOM               1.22	0.62	0.43	0.36	0.35	0.34	0.32	0.35	0.43	0.68	1.08	2.28
SFBOM               2.82	1.62	0.97	0.65	0.50	0.41	0.36	0.38	0.45	0.64	1.07	2.24
SKIP2               1.45	0.66	0.45	0.36	0.35	0.31	0.29	0.26	0.27	0.27	0.30	0.39
SKIP3               1.29	1.56	0.64	0.42	0.31	0.27	0.25	0.25	0.26	0.26	0.28	0.35
SKIP4               1.17	1.41	0.45	0.30	0.24	0.22	0.22	0.21	0.22	0.23	0.26	0.33
SKIP5               1.17	1.18	0.56	0.31	0.25	0.22	0.21	0.21	0.21	0.23	0.26	0.33
SKIP6               1.15	1.15	0.72	0.34	0.25	0.22	0.21	0.21	0.21	0.22	0.25	0.32
SKIP7               1.16	1.15	1.21	0.39	0.27	0.23	0.22	0.21	0.21	0.22	0.26	0.32
SKIP8               1.19	1.14	2.63	0.47	0.31	0.25	0.23	0.22	0.21	0.22	0.26	0.32
SO                  0.92	0.90	0.91	0.88	0.92	0.79	0.79	0.79	0.78	0.79	0.80	0.79
SA                  1.18	1.15	1.19	1.15	1.17	1.10	1.10	1.08	1.10	1.09	1.09	1.12
BNDM                1.86	1.57	1.06	0.63	0.42	0.41	0.42	0.41	0.43	0.42	0.42	0.42
BNDML               1.92	1.51	1.02	0.63	0.41	0.45	0.35	0.32	0.34	0.42	0.55	1.23
SBNDM               1.72	0.76	0.46	0.37	0.33	0.39	0.40	0.40	0.40	0.40	0.40	0.40
TNDM                1.52	1.30	0.92	0.64	0.42	0.42	0.42	0.42	0.42	0.42	0.42	0.42
TNDMA               1.84	1.49	1.05	0.70	0.47	0.49	0.48	0.49	0.48	0.48	0.49	0.49
LBNDM               1.88	1.62	1.09	0.69	0.45	0.34	0.29	0.26	0.25	0.25	0.31	0.57
SVM0                4.07	2.41	1.24	0.76	0.50	0.49	0.51	0.51	0.51	0.50	0.50	0.50
SVM1                1.70	1.69	1.29	1.23	1.01	1.00	1.03	1.05	1.03	1.04	1.02	1.03
SVM2                5.58	3.19	1.80	0.96	0.60	0.59	0.61	0.60	0.61	0.61	0.59	0.64
SVM3                5.18	2.87	1.61	1.07	0.67	0.65	0.67	0.67	0.67	0.66	0.65	0.76
SVM4                5.19	2.56	1.63	1.13	0.72	0.69	0.72	0.72	0.72	0.72	0.73	0.81
SBNDM2              1.35	0.59	0.47	0.33	0.31	0.31	0.31	0.32	0.32	0.31	0.32	0.32
SBNDM-BMH           2.02	1.36	1.03	0.60	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.41
BMH-SBNDM           2.51	1.43	0.89	0.59	0.44	0.45	0.44	0.45	0.44	0.44	0.44	0.45
FNDM                1.57	1.36	1.00	0.67	0.43	0.43	0.43	0.43	0.43	0.43	0.43	0.43
BWW                 2.28	1.59	1.13	0.72	0.49	0.49	0.48	0.49	0.49	0.49	0.49	0.48
FAOSO2              1.34	0.74	0.58	0.57	0.55	0.55	0.56	0.55	0.55	0.55	0.55	0.55
FAOSO4              1.34	1.18	0.51	0.37	-	-	-	-	-	-	-	-
FAOSO6              1.27	1.29	1.26	0.41	-	-	-	-	-	-	-	-
AOSO2               1.19	0.83	0.67	0.68	0.66	0.66	0.66	0.66	0.67	0.66	0.67	0.65
AOSO4               1.17	1.17	0.54	0.42	0.42	0.42	0.42	0.42	0.42	0.42	0.41	0.42
AOSO6               1.13	1.19	1.51	0.44	0.33	0.33	0.33	0.34	0.34	0.34	0.34	0.33
BLIM                1.60	1.63	1.69	2.18	2.60	3.02	4.98	8.44	14.76	27.76	110.41	-
FSBNDM              1.18	0.82	0.49	0.39	0.33	0.33	0.39	0.34	0.34	0.37	0.40	0.34
BNDMQ2              1.51	0.70	0.44	0.36	0.32	0.31	0.36	0.31	0.31	0.31	0.36	0.31
BNDMQ4              1.17	2.16	0.56	0.33	0.26	0.24	0.28	0.25	0.25	0.24	0.25	0.25
BNDMQ6              1.18	1.22	1.04	0.41	0.27	0.26	0.26	0.26	0.26	0.26	0.26	0.26
SBNDMQ2             0.95	0.53	0.39	0.33	0.31	0.32	0.31	0.32	0.31	0.32	0.32	0.31
SBNDMQ4             1.19	1.61	0.46	0.29	0.24	0.25	0.25	0.25	0.25	0.25	0.25	0.25
SBNDMQ6             1.22	1.16	0.82	0.36	0.26	0.26	0.25	0.26	0.26	0.26	0.26	0.26
SBNDMQ8             1.18	1.17	3.09	0.46	0.28	0.28	0.28	0.28	0.29	0.28	0.28	0.28
UFNDMQ2             0.81	0.58	0.49	0.34	0.30	0.30	0.30	0.31	0.32	0.31	0.31	-
UFNDMQ4             1.12	0.60	0.45	0.29	0.24	0.25	0.25	0.25	0.25	0.25	0.25	-
UFNDMQ6             1.16	1.16	0.45	0.31	0.26	0.26	0.26	0.26	0.26	0.26	0.26	-
UFNDMQ8             1.18	1.12	0.52	0.35	0.29	0.29	0.29	0.29	0.29	0.29	0.29	-
SABP                2.60	2.15	1.60	1.28	1.07	1.09	1.07	1.06	1.08	1.04	1.04	1.22
DBWW                1.89	1.33	0.85	0.55	0.29	0.21	0.18	0.17	0.16	0.15	0.15	0.16
DBWW2               1.95	1.32	0.84	0.56	0.28	0.21	0.18	0.17	0.16	0.15	0.14	0.14
KSA                 1.61	1.46	1.49	1.64	1.50	1.61	1.49	1.49	1.47	1.45	1.48	1.47
KBNDM               2.06	1.12	0.68	0.56	0.39	0.37	0.28	0.29	0.30	0.28	0.29	0.29
BSDM                1.64	1.66	1.16	1.06	0.87	0.79	0.73	0.67	0.64	0.60	0.58	0.57
BSDM2               1.08	0.63	0.43	0.38	0.36	0.34	0.34	0.34	0.33	0.33	0.33	-
BSDM3               1.25	0.68	0.38	0.30	0.26	0.25	0.24	0.24	0.24	0.24	-	-
BSDM4               1.18	1.26	0.43	0.30	0.25	0.23	0.23	0.23	0.23	0.23	0.23	-
BSDM5               1.11	1.18	0.52	0.31	0.26	0.23	0.23	0.22	0.22	0.22	0.22	0.23
BSDM6               1.17	1.20	0.67	0.32	0.25	0.22	0.22	0.21	0.21	0.21	0.21	0.22
BSDM7               1.17	1.17	1.07	0.37	0.26	0.23	0.22	0.21	0.21	0.21	0.22	-
BSDM8               1.17	1.19	2.31	0.43	0.29	0.24	0.23	0.22	0.22	0.23	0.23	-
BXS                 1.65	1.47	1.02	0.65	0.42	0.42	0.42	0.42	0.43	0.43	0.42	0.42
BXS1                1.56	1.45	0.98	0.63	0.40	0.33	0.29	0.27	0.26	0.24	0.22	0.21
BXS2                1.19	0.57	0.39	0.34	0.31	0.30	0.31	0.31	0.31	0.31	0.31	0.31
BXS3                1.16	0.74	0.38	0.29	0.25	-	-	-	-	-	-	-
BXS4                1.14	1.52	0.45	0.30	0.24	0.24	0.24	0.24	0.25	0.25	0.25	0.25
BXS6                1.14	1.13	0.84	0.36	0.26	0.25	0.26	0.26	0.26	0.26	0.26	0.26
BXS8                1.16	1.25	2.89	0.47	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28
FS-W1               2.49	1.64	0.90	0.61	0.47	0.39	0.34	0.30	0.30	0.30	0.28	0.28
FS-W2               1.72	1.10	0.66	0.47	0.37	0.32	0.29	0.27	0.27	0.26	0.25	0.25
FS-W4               1.37	0.86	0.56	0.42	0.34	-	-	-	-	-	-	-
FS-W6               1.32	0.84	0.57	0.41	0.33	-	-	-	-	-	-	-
FS-W8               1.48	0.89	0.58	0.42	0.34	-	-	-	-	-	-	-
FSBNDM-W1           2.07	1.13	0.67	0.48	0.37	0.37	0.38	0.38	0.44	0.38	0.37	0.44
FSBNDM-W2           -	0.95	0.55	0.41	0.32	0.32	0.32	0.33	0.38	0.33	0.32	0.38
FSBNDM-W4           1.17	-	0.52	0.37	0.29	0.29	0.29	0.29	0.34	0.29	0.29	0.31
FSBNDM-W6           1.15	1.16	0.57	0.38	0.29	0.29	0.29	0.29	0.31	0.29	0.29	0.30
FSBNDM-W8           1.19	1.19	1.16	0.47	0.39	0.38	0.37	0.39	0.39	0.39	0.39	0.39
FSBNDMQ20           1.19	0.59	0.41	0.34	0.31	0.31	0.31	0.32	0.31	0.31	0.32	0.31
FSBNDMQ21           1.21	0.73	0.48	0.39	0.33	0.34	0.33	0.33	0.34	0.33	0.34	0.34
FSBNDMQ31           1.18	0.59	0.37	0.29	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25
FSBNDMQ32           1.17	0.76	0.48	0.34	0.28	0.28	0.29	0.29	0.28	0.28	0.29	0.28
FSBNDMQ41           1.18	0.85	0.42	0.29	0.24	0.24	0.24	0.24	0.24	0.24	0.24	0.24
FSBNDMQ42           1.15	0.69	0.40	0.29	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25
FSBNDMQ43           1.20	0.87	0.52	0.36	0.29	0.28	0.29	0.29	0.28	0.28	0.29	0.29
FSBNDMQ61           1.13	1.19	0.76	0.35	0.25	0.26	0.26	0.26	0.26	0.25	0.26	0.26
FSBNDMQ62           1.14	1.19	0.70	0.34	0.25	0.26	0.26	0.26	0.26	0.26	0.26	0.26
FSBNDMQ64           1.19	1.19	0.49	0.33	0.26	0.26	0.26	0.27	0.27	0.27	0.27	0.27
FSBNDMQ81           1.14	1.17	1.72	0.43	0.28	0.28	0.28	0.29	0.28	0.28	0.28	0.28
FSBNDMQ82           1.16	1.17	1.23	0.42	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28
FSBNDMQ84           1.14	1.17	0.76	0.38	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28
FSBNDMQ86           1.17	1.21	0.60	0.37	0.29	0.29	0.29	0.29	0.30	0.29	0.30	0.29
IOM                 2.08	1.34	0.90	0.65	0.51	0.42	0.36	0.33	0.32	0.32	0.28	0.27
JOM                 1.81	-	0.84	0.60	0.44	0.34	0.28	0.25	0.27	0.28	0.26	0.25
LWFR2               1.16	0.58	0.41	0.35	0.33	0.28	0.24	0.23	0.21	0.20	0.21	0.24
LWFR3               1.17	1.13	0.47	0.29	0.26	0.23	0.22	0.22	0.21	0.20	0.21	0.24
LWFR4               1.20	1.26	0.43	0.28	0.24	0.22	0.21	0.21	0.20	0.20	0.21	0.24
LWFR5               1.16	1.17	1.55	0.31	0.25	0.22	0.20	0.20	0.20	0.20	0.21	0.25
LWFR6               1.15	1.18	1.88	0.41	0.26	0.22	0.20	0.21	0.20	0.20	0.21	0.24
LWFR7               1.16	1.32	2.20	0.42	0.27	0.22	0.21	0.21	0.20	0.20	0.21	0.24
LWFR8               1.14	1.31	2.34	0.42	0.27	0.23	0.21	0.21	0.20	0.20	0.21	0.24
QF23                1.13	1.03	0.60	0.52	0.49	0.38	0.29	0.26	0.91	76.37	-	-
QF24                1.15	0.84	0.45	0.37	0.36	0.32	0.26	0.24	0.26	0.24	0.24	0.44
QF26                1.19	0.65	0.40	0.32	0.31	0.28	0.25	0.24	0.23	0.22	0.21	0.28
QF28                1.17	0.62	0.40	0.32	0.31	0.29	0.26	0.24	0.24	0.22	0.21	0.23
QF33                1.25	0.80	0.43	0.30	0.26	0.24	0.23	0.22	0.21	0.20	0.20	0.21
QF34                1.32	0.76	0.41	0.28	0.24	0.23	0.21	0.21	0.20	0.19	0.18	0.18
QF36                1.26	0.96	0.47	0.34	0.29	0.26	0.25	0.24	0.23	0.22	0.22	0.22
QF42                1.28	1.30	0.61	0.35	0.29	0.26	0.24	0.23	0.22	0.22	0.21	0.25
QF43                1.31	1.15	0.49	0.30	0.24	0.21	0.20	0.20	0.19	0.19	0.18	0.18
QF44                1.16	1.13	0.52	0.33	0.26	0.23	0.21	0.20	0.19	0.19	0.18	0.18
QF53                1.14	1.18	0.65	0.33	0.26	0.22	0.20	0.20	0.19	0.18	0.18	0.19
QF62                1.15	1.13	0.88	0.39	0.27	0.23	0.20	0.20	0.19	0.18	0.18	0.18
QF63                1.23	1.19	1.14	0.47	0.34	0.28	0.25	0.26	0.23	0.22	0.22	0.22
QF72                1.20	1.18	1.66	0.44	0.28	0.23	0.21	0.21	0.20	0.19	0.18	0.18
QF82                1.17	1.15	1.32	0.50	0.31	0.25	0.22	0.22	0.20	0.19	0.19	0.19
QLQS                1.89	1.42	1.19	0.75	0.51	0.41	0.36	0.32	0.29	0.27	0.27	0.25
SBNDM-W2            1.76	1.28	0.74	0.44	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34
SBNDM-W4            1.79	1.20	0.63	0.41	0.31	0.21	0.18	0.16	0.16	0.15	0.14	0.14
SBNDM-W6            -	-	0.82	0.49	0.34	0.21	0.19	0.16	0.16	0.15	0.14	0.14
SSM                 2.56	1.57	0.99	0.59	0.43	0.36	0.32	0.29	0.27	0.27	0.26	0.25
TSA                 1.03	0.64	0.44	0.32	0.26	0.23	0.18	0.16	0.16	0.15	0.14	0.14
TSA-Q2              0.66	-	-	-	-	-	0.19	0.16	0.16	0.15	0.14	0.14
TSO5                1.18	0.64	0.41	0.30	0.24	0.25	0.18	0.16	0.16	0.15	0.14	0.14
TUNEDBM             2.80	1.79	1.07	0.70	0.52	0.42	0.37	0.33	0.31	0.30	0.27	0.25
TVSBS-W2            1.47	1.17	0.70	0.51	0.38	0.31	0.27	0.25	0.28	0.27	0.25	-
TVSBS-W4            1.36	0.99	0.61	0.46	0.34	0.29	0.26	0.24	0.25	0.24	-	-
TVSBS-W6            1.48	0.93	0.57	0.43	0.33	0.28	0.25	0.24	0.24	0.24	-	-
TVSBS-W8            1.51	0.87	0.51	0.38	0.30	0.26	0.25	0.24	0.23	0.23	-	-
WFR                 1.75	1.50	1.00	0.63	0.42	0.32	0.26	0.24	0.21	0.20	0.21	0.24
WFR2                1.55	0.70	0.46	0.36	0.33	0.28	0.24	0.22	0.21	0.20	0.20	0.24
WFR3                1.29	1.83	0.61	0.35	0.27	0.24	0.22	0.22	0.20	0.19	0.20	0.23
WFR4                1.18	1.66	0.46	0.30	0.24	0.22	0.21	0.20	0.20	0.19	0.20	0.23
WFR5                1.16	1.25	1.71	0.32	0.25	0.22	0.20	0.20	0.20	0.19	0.21	0.24
WFR6                1.12	1.25	2.22	0.46	0.26	0.22	0.21	0.21	0.20	0.19	0.20	0.23
WFR7                1.12	1.13	2.69	0.46	0.28	0.23	0.21	0.22	0.20	0.19	0.20	0.24
WFR8                1.19	1.14	2.93	0.46	0.28	0.23	0.21	0.21	0.20	0.19	0.20	0.22
WFRQ2               1.44	0.66	0.46	0.36	0.33	0.29	0.23	0.22	0.20	0.19	0.19	0.20
WFRQ3               1.22	1.79	0.61	0.34	0.26	0.23	0.22	0.21	0.20	0.19	0.19	0.20
WFRQ4               1.15	1.72	0.47	0.30	0.24	0.22	0.20	0.20	0.19	0.19	0.19	0.19
WFRQ5               1.15	1.30	1.72	0.32	0.25	0.22	0.20	0.20	0.19	0.19	0.19	0.20
WFRQ6               1.16	1.17	2.14	0.45	0.26	0.22	0.20	0.20	0.19	0.19	0.19	0.20
WFRQ7               1.18	1.31	2.51	0.46	0.28	0.22	0.21	0.21	0.19	0.18	0.19	0.20
WFRQ8               1.20	1.35	2.96	0.44	0.28	0.22	0.21	0.21	0.19	0.18	0.18	0.19
TWFR                1.47	1.53	1.10	0.64	0.43	0.33	0.27	0.24	0.22	0.20	0.20	0.23
TWFR2               1.03	0.65	0.42	0.35	0.33	0.28	0.24	0.23	0.21	0.20	0.21	0.24
TWFR3               1.17	1.25	0.46	0.29	0.26	0.23	0.21	0.21	0.20	0.20	0.21	0.23
TWFR4               1.16	1.49	0.43	0.28	0.23	0.21	0.20	0.20	0.20	0.20	0.21	0.22
TWFR5               1.17	1.24	1.54	0.31	0.24	0.22	0.20	0.20	0.20	0.20	0.22	0.25
TWFR6               1.17	1.14	1.79	0.42	0.25	0.22	0.20	0.21	0.20	0.19	0.20	0.24
TWFR7               1.16	1.15	2.13	0.42	0.27	0.22	0.20	0.21	0.20	0.20	0.20	0.23
TWFR8               1.15	1.17	2.34	0.41	0.27	0.23	0.21	0.21	0.20	0.19	0.20	0.23
TWFRQ2              1.00	0.57	0.40	0.35	0.32	0.28	0.24	0.22	0.21	0.15	0.14	0.14
TWFRQ3              1.26	1.16	0.47	0.29	0.25	0.23	0.21	0.21	0.20	0.19	0.19	0.20
TWFRQ4              1.34	1.38	0.42	0.28	0.23	0.21	0.20	0.20	0.19	0.15	0.14	0.14
TWFRQ5              1.33	1.33	1.51	0.31	0.24	0.22	0.20	0.20	0.19	0.19	0.18	0.20
TWFRQ6              1.33	1.32	1.77	0.41	0.25	0.22	0.20	0.20	0.19	0.19	0.18	0.20
TWFRQ7              1.28	1.18	2.08	0.41	0.27	0.22	0.20	0.21	0.19	0.19	0.19	0.20
TWFRQ8              1.32	1.20	2.28	0.40	0.26	0.22	0.21	0.21	0.19	0.18	0.18	0.19
WC                  2.43	2.13	2.06	2.07	2.26	2.05	2.06	2.16	2.24	2.05	2.07	2.12
WOM                 2.33	1.49	0.95	0.76	0.57	0.40	0.34	0.31	0.33	0.29	0.28	0.29
DOUBLEHASH          3.49	1.85	1.09	0.72	0.55	0.47	0.47	0.52	0.74	0.81	1.10	1.88
BRAM3               1.31	1.12	0.55	0.38	0.31	0.28	0.26	0.26	0.27	0.23	0.21	0.24
BRAM5               1.30	1.17	0.83	0.42	0.31	0.26	0.24	0.22	0.21	0.21	0.20	0.24
BRAM7               1.15	1.17	1.88	0.50	0.32	0.26	0.23	0.23	0.21	0.20	0.20	0.23
FT3                 4.56	2.82	1.84	1.08	0.74	0.58	-	0.41	0.37	0.35	0.31	0.29
SSECP               -	-	-	-	-	-	-	-	-	-	-	-
LIBC                0.89	0.77	0.54	0.42	0.34	0.31	0.27	0.23	0.29	0.27	0.26	0.26
MUSL                0.84	0.80	1.69	1.31	0.80	0.56	0.44	0.38	0.33	0.30	0.29	0.29
LIBC1               0.90	0.67	0.42	0.38	0.31	0.29	0.25	0.23	0.29	0.28	0.26	0.25
MUSL1               0.01	0.07	0.48	0.53	0.28	0.20	0.18	0.16	0.16	0.15	0.14	0.14
SIMDKR              0.32	0.34	0.30	0.30	0.30	0.30	0.31	0.32	0.32	0.31	0.31	0.31
EPSM                0.24	0.27	0.35	0.34	0.24	0.21	0.21	0.21	0.22	0.23	0.28	0.39
