TVSBS               3.79	2.49	1.72	1.30	1.17	0.90	0.99	1.13	1.14	1.08	1.09	1.10
FJS                 3.79	2.40	1.87	1.27	1.29	1.21	1.26	1.28	1.14	1.38	1.30	1.20
HASH8               1.93	1.98	16.60	1.82	1.17	0.98	0.89	0.80	0.94	1.09	0.92	0.91
SO                  2.26	1.81	2.37	1.72	1.91	1.69	1.50	1.72	1.64	1.52	1.61	1.71
SBNDM               3.25	1.53	1.04	0.96	0.78	0.86	0.76	0.94	0.87	0.93	0.90	0.87
LBNDM               2.57	2.15	2.32	1.42	0.83	0.77	0.82	0.93	0.79	1.15	3.95	4.63
SBNDM2              1.80	1.17	1.17	0.87	0.78	0.80	0.89	0.72	0.77	0.78	0.82	0.76
SBNDM-BMH           3.04	1.87	2.12	1.44	0.99	0.80	0.90	0.95	0.91	0.84	0.83	0.87
FNDM                2.61	1.95	1.96	1.39	0.95	1.06	0.85	0.90	1.01	0.86	0.81	0.81
FSBNDM              2.06	1.36	1.05	0.99	0.76	0.69	0.88	0.82	1.04	0.89	0.79	0.73
SBNDMQ8             2.26	2.59	5.84	1.35	0.79	0.77	0.82	0.90	0.85	0.91	0.78	0.92
UFNDMQ2             2.02	1.15	0.99	0.79	0.66	0.74	0.76	0.81	0.83	0.81	0.80	0.76
UFNDMQ8             2.43	2.03	1.40	0.96	0.90	0.87	0.92	0.96	0.88	0.89	0.98	0.87
KBNDM               3.91	1.84	1.52	1.05	0.75	0.90	0.72	0.86	0.84	0.81	0.79	0.89
FS-W2               3.14	1.94	1.45	1.11	1.03	0.97	0.87	0.90	0.83	1.03	0.95	0.88
LWFR5               2.65	2.36	3.44	0.99	0.79	0.84	0.72	0.78	0.73	0.72	0.75	0.73
QF43                2.57	2.27	1.04	0.79	0.67	0.75	0.67	0.77	0.63	0.64	0.67	0.62
SBNDM-W2            3.25	2.14	1.52	0.96	0.88	0.82	0.83	0.93	0.95	0.77	0.85	0.85
WFR2                2.96	1.49	1.21	0.93	0.99	0.85	0.75	0.83	0.75	0.70	0.69	0.94
TWFRQ2              2.50	1.62	1.20	1.03	0.90	0.96	0.74	0.76	0.81	0.85	0.81	1.00
TWFRQ4              2.23	2.98	1.12	0.82	0.75	0.78	0.75	0.72	0.81	0.91	0.65	0.81
WOM                 3.77	2.49	2.05	1.51	1.30	1.09	1.10	1.11	1.01	1.02	0.95	1.35
LIBC1               2.13	1.40	0.99	1.00	1.02	0.84	0.77	0.77	1.12	0.96	1.07	1.57
MUSL1               0.01	0.08	1.11	1.05	0.71	0.59	0.61	0.62	0.55	0.61	0.63	0.75
SIMDKR              0.89	0.74	0.81	0.95	0.85	0.94	0.74	0.90	0.89	0.88	0.83	1.21
EPSM                0.68	0.82	0.87	0.84	0.76	0.73	0.69	0.73	0.82	0.81	0.82	1.09
