TVSBS               4.98	3.58	2.48	2.26	1.83	1.63	1.64	1.52	1.73	1.06	1.04	0.83
FJS                 3.11	2.38	2.31	1.70	1.40	1.32	1.12	1.21	1.28	1.05	1.00	0.85
HASH8               2.55	2.05	18.86	2.88	1.85	1.45	1.16	1.14	1.44	1.27	1.21	0.88
SO                  2.60	1.96	2.02	2.62	2.86	2.07	2.22	2.21	2.26	1.93	1.83	1.52
SBNDM               3.47	1.71	1.34	1.24	1.04	1.42	1.30	1.42	1.36	1.21	1.18	0.80
LBNDM               2.21	2.10	1.46	1.55	1.34	1.09	1.08	1.10	0.82	0.72	0.92	0.84
SBNDM2              2.34	1.43	1.17	1.16	1.01	1.07	1.09	1.10	0.79	0.92	0.99	0.69
SBNDM-BMH           3.10	2.46	1.46	1.66	1.30	1.26	1.29	1.36	1.06	1.15	1.14	1.13
FNDM                2.02	1.67	1.67	1.59	1.29	1.34	1.30	1.32	0.98	1.06	1.30	1.04
FSBNDM              1.84	1.26	0.97	1.23	1.11	1.11	1.03	1.11	0.81	0.99	0.93	0.64
SBNDMQ8             2.26	2.16	4.79	1.81	1.26	1.34	1.25	1.38	1.09	1.06	1.13	0.91
UFNDMQ2             1.65	1.40	1.02	1.24	1.02	1.13	1.06	1.15	0.89	0.98	0.96	0.85
UFNDMQ8             3.00	2.74	2.03	1.53	1.29	1.34	1.31	1.28	0.82	1.13	1.15	1.00
KBNDM               3.99	2.64	1.82	1.57	1.31	1.23	1.13	1.11	0.83	1.08	0.89	0.84
FS-W2               2.79	1.69	1.57	1.45	1.16	1.17	1.12	1.16	1.01	0.92	1.13	0.83
LWFR5               2.57	2.35	4.29	1.53	1.13	1.17	1.10	1.19	1.01	0.80	0.93	0.80
QF43                2.90	2.46	1.82	1.34	1.19	1.09	1.05	1.01	0.82	0.83	0.74	0.70
SBNDM-W2            2.24	1.32	1.59	1.47	1.17	1.06	1.40	1.18	1.03	0.90	0.72	1.03
WFR2                2.80	1.70	1.68	1.40	1.24	1.09	1.16	1.28	0.83	0.87	0.78	0.74
TWFRQ2              2.25	1.20	1.36	1.27	1.17	1.12	1.26	1.22	0.87	0.72	0.77	0.82
TWFRQ4              3.03	3.06	1.54	1.38	1.09	1.13	1.32	1.10	0.90	0.86	0.74	0.71
WOM                 3.85	2.34	2.23	1.78	1.35	1.24	1.21	1.12	0.98	0.98	0.82	1.04
LIBC1               1.71	1.40	1.28	1.10	1.19	1.10	1.12	1.19	1.02	1.11	0.81	0.86
MUSL1               0.02	0.98	0.97	0.73	0.80	0.73	0.66	0.64	0.46	0.51	0.35	0.60
SIMDKR              0.85	0.98	1.21	1.06	1.15	1.06	1.17	1.19	1.05	0.99	0.76	0.95
EPSM                1.19	1.23	1.37	1.42	1.26	1.04	1.12	1.11	0.91	0.96	0.75	1.24
