TVSBS               6.82	4.15	3.24	2.29	1.96	1.96	1.92	1.88	1.84	1.80	1.84	1.82
FJS                 7.99	4.96	4.28	4.24	4.24	4.10	4.38	4.27	4.08	4.20	4.13	4.14
HASH8               2.67	1.89	10.70	1.72	1.06	0.79	0.71	0.70	0.79	0.80	0.83	0.82
SO                  2.36	1.66	1.63	1.77	1.68	1.35	1.39	1.40	1.39	1.38	1.39	1.41
SBNDM               4.60	2.43	1.80	1.39	0.97	0.96	1.03	0.96	0.94	0.96	0.94	0.95
LBNDM               8.93	4.00	2.28	1.65	1.10	0.99	0.96	2.11	8.66	8.02	6.83	6.49
SBNDM2              -	2.06	1.79	1.32	0.91	0.87	0.88	0.93	0.91	0.88	0.89	0.89
SBNDM-BMH           7.21	3.29	2.01	1.36	0.96	0.94	0.96	0.96	0.97	0.98	0.94	0.93
FNDM                6.22	4.27	2.50	1.69	1.17	1.16	1.17	1.20	1.18	1.17	1.14	1.16
FSBNDM              5.96	3.26	1.88	1.22	0.89	0.91	0.90	0.92	0.94	0.91	0.95	0.90
SBNDMQ8             2.61	1.88	4.85	1.00	0.75	0.74	0.71	0.75	0.72	0.73	0.74	0.74
UFNDMQ2             2.77	2.32	1.86	1.31	0.88	0.89	0.90	0.91	0.96	0.95	0.93	0.91
UFNDMQ8             1.95	1.86	1.08	0.83	0.76	0.75	0.75	0.74	0.76	0.74	0.75	0.75
KBNDM               4.63	2.61	1.91	1.44	1.06	0.85	0.82	0.81	0.82	0.81	0.82	0.82
FS-W2               5.09	3.60	2.47	2.14	1.91	1.75	1.58	1.41	1.37	1.34	1.29	1.17
LWFR5               1.92	1.93	2.57	0.81	0.73	0.79	0.64	0.67	0.65	0.64	0.63	0.69
QF43                1.80	1.96	1.09	0.74	0.70	0.64	0.63	0.66	0.63	0.63	0.61	-
SBNDM-W2            5.42	3.68	1.95	1.49	0.88	0.88	0.90	0.89	0.89	0.87	0.94	0.90
WFR2                3.73	2.41	1.82	1.24	0.86	0.72	0.74	0.70	0.63	0.60	0.62	0.64
TWFRQ2              3.23	2.51	1.83	1.22	0.85	0.72	0.72	0.71	0.65	0.61	0.59	0.63
TWFRQ4              2.12	2.59	1.06	0.81	0.70	0.68	0.71	0.70	0.64	0.60	0.58	0.61
WOM                 7.62	5.42	3.32	2.69	2.22	2.02	1.90	1.77	1.65	1.58	1.53	1.53
LIBC1               3.62	2.59	1.98	1.47	1.12	0.96	0.99	0.97	2.98	3.01	3.03	3.14
MUSL1               0.01	0.01	0.23	1.74	1.66	1.69	1.66	1.66	1.66	1.78	1.73	1.90
SIMDKR              1.03	1.38	1.17	1.18	1.23	1.14	1.12	1.18	1.16	1.13	1.10	1.11
EPSM                0.74	0.84	0.89	0.82	0.68	0.64	0.65	0.63	0.64	0.65	0.71	0.87
