TVSBS               3.76	2.72	1.95	1.41	1.10	1.00	0.98	1.00	0.99	0.99	0.99	-
FJS                 4.70	3.40	2.95	2.95	3.00	2.94	2.89	3.08	2.94	2.93	2.86	3.27
HASH8               1.30	1.11	8.03	1.10	0.52	0.34	0.26	0.23	0.31	0.28	0.27	0.31
SO                  0.92	0.93	0.89	0.92	0.92	0.78	0.78	0.76	0.89	0.77	0.78	0.90
SBNDM               2.20	1.45	1.17	0.75	0.45	0.45	0.45	0.45	0.52	0.45	0.46	0.47
LBNDM               4.72	2.89	1.72	0.96	0.58	0.51	0.46	1.46	6.56	5.08	4.49	4.27
SBNDM2              1.75	1.55	1.18	0.73	0.44	0.43	0.43	0.44	0.51	0.44	0.44	0.43
SBNDM-BMH           3.84	2.58	1.38	0.73	0.45	0.45	0.45	0.45	0.53	0.45	0.45	0.45
FNDM                4.39	3.21	1.70	1.02	0.62	0.61	0.62	0.61	0.70	0.60	0.62	0.60
FSBNDM              3.54	2.44	1.28	0.67	0.44	0.44	0.45	0.45	0.48	0.45	0.44	0.45
SBNDMQ8             1.13	1.14	3.00	0.45	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27
UFNDMQ2             1.94	1.57	1.21	0.69	0.41	0.41	0.41	0.42	0.41	0.41	0.42	-
UFNDMQ8             1.31	1.13	0.56	0.34	0.28	0.28	0.28	0.28	0.28	0.28	0.28	-
KBNDM               3.09	1.72	1.41	0.82	0.52	0.36	0.34	0.35	0.35	0.35	0.34	0.35
FS-W2               3.78	2.23	1.93	1.42	1.17	1.05	0.90	0.81	0.73	0.65	0.60	0.55
LWFR5               1.18	1.16	1.59	0.29	0.23	0.21	0.19	0.20	0.19	0.17	0.17	0.17
QF43                1.12	1.14	0.63	0.32	0.25	0.23	0.22	0.22	0.21	0.21	0.21	-
SBNDM-W2            3.61	2.52	1.42	0.70	0.42	0.41	0.42	0.41	0.42	0.42	0.42	0.42
WFR2                2.13	1.48	1.08	0.61	0.32	0.24	0.22	0.22	0.19	0.17	0.17	0.17
TWFRQ2              1.94	1.49	1.06	0.61	0.32	0.25	0.23	0.21	0.19	0.17	0.17	0.17
TWFRQ4              1.28	1.30	0.45	0.30	0.24	0.22	0.21	0.21	0.19	0.17	0.17	0.17
WOM                 4.19	2.97	2.11	1.79	1.32	1.18	1.06	1.00	0.92	0.89	0.84	0.77
LIBC1               1.53	1.62	1.40	0.85	0.57	0.49	0.48	0.48	2.16	2.26	2.29	2.43
MUSL1               0.00	0.00	0.18	1.14	1.06	1.21	1.19	1.19	1.17	1.17	1.22	1.42
SIMDKR              0.51	0.62	0.67	0.57	0.58	0.53	0.52	0.53	0.53	0.53	0.53	0.60
EPSM                0.24	0.27	0.48	0.34	0.23	0.21	0.20	0.19	0.19	0.20	0.20	0.23
