TVSBS               2.42	1.84	1.13	0.70	0.50	0.39	0.33	0.32	0.31	0.31	0.31	-
FJS                 2.87	2.25	1.50	1.19	1.14	1.13	1.11	1.08	1.10	1.10	1.09	1.09
HASH8               1.16	1.15	9.24	1.12	0.52	0.34	0.26	0.23	0.27	0.28	0.27	0.27
SO                  0.92	0.91	0.92	0.91	0.91	0.82	0.76	0.77	0.77	0.77	0.78	0.78
SBNDM               1.73	0.84	0.51	0.42	0.36	0.37	0.36	0.37	0.37	0.37	0.37	0.36
LBNDM               2.55	2.22	1.19	0.63	0.43	0.35	0.33	0.32	0.60	3.40	3.32	2.79
SBNDM2              1.24	0.66	0.47	0.40	0.36	0.35	0.35	0.35	0.35	0.36	0.41	0.36
SBNDM-BMH           2.64	1.90	0.97	0.51	0.36	0.37	0.37	0.37	0.37	0.37	0.37	0.37
FNDM                2.37	2.25	1.25	0.65	0.43	0.43	0.43	0.42	0.43	0.43	0.43	0.44
FSBNDM              1.77	0.87	0.68	0.47	0.38	0.38	0.37	0.37	0.38	0.37	0.37	0.38
SBNDMQ8             1.26	1.14	3.23	0.46	0.27	0.27	0.27	0.27	0.27	0.28	0.27	0.27
UFNDMQ2             0.91	0.69	0.56	0.41	0.36	0.36	0.36	0.36	0.36	0.36	0.36	-
UFNDMQ8             1.17	1.15	0.50	0.34	0.28	0.28	0.28	0.28	0.28	0.28	0.28	-
KBNDM               2.32	1.11	0.72	0.52	0.42	0.31	0.26	0.26	0.26	0.26	0.26	0.26
FS-W2               2.31	1.18	0.79	0.62	0.56	0.54	0.50	0.49	0.46	0.44	0.42	0.40
LWFR5               1.18	1.15	1.60	0.29	0.23	0.20	0.19	0.19	0.18	0.17	0.17	0.17
QF43                1.11	1.17	0.42	0.27	0.21	0.20	0.18	0.18	0.17	0.17	0.17	0.17
SBNDM-W2            2.44	1.28	0.73	0.48	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31
WFR2                1.71	0.87	0.64	0.53	0.37	0.24	0.21	0.21	0.19	0.17	0.17	0.17
TWFRQ2              1.48	0.78	0.61	0.53	0.37	0.24	0.21	0.21	0.19	0.17	0.17	0.17
TWFRQ4              1.31	1.29	0.40	0.27	0.22	0.21	0.19	0.20	0.19	0.17	0.17	0.17
WOM                 2.88	1.73	1.15	0.88	0.72	0.64	0.59	0.55	0.52	0.50	0.49	0.48
LIBC1               1.00	0.62	0.44	0.38	0.38	0.32	0.26	0.24	0.86	0.86	0.88	0.87
MUSL1               0.00	0.00	0.88	0.52	0.46	0.52	0.44	0.46	0.49	0.47	0.49	0.48
SIMDKR              0.44	0.47	0.41	0.42	0.41	0.40	0.40	0.40	0.39	0.40	0.40	0.40
EPSM                0.24	0.30	0.32	0.34	0.23	0.20	0.20	0.20	0.19	0.20	0.21	0.23
