TVSBS               1.78	1.21	0.80	0.53	0.38	0.30	0.26	0.23	0.30	0.26	0.23	-
FJS                 1.83	1.16	0.76	0.52	0.40	0.36	0.33	0.33	0.33	0.33	0.33	0.33
HASH8               1.13	1.14	8.93	1.13	0.51	0.33	0.26	0.23	0.27	0.27	0.27	0.27
SO                  0.91	0.92	0.91	0.89	0.90	0.77	0.76	0.76	0.79	0.77	0.77	0.78
SBNDM               1.55	0.62	0.36	0.26	0.21	0.32	0.32	0.31	0.31	0.31	0.31	0.31
LBNDM               1.16	0.84	0.67	0.56	0.36	0.24	0.23	0.22	0.22	0.22	0.29	1.84
SBNDM2              1.06	0.48	0.30	0.23	0.20	0.21	0.20	0.21	0.20	0.21	0.20	0.21
SBNDM-BMH           1.46	0.86	0.59	0.46	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32
FNDM                0.92	0.69	0.59	0.49	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33
FSBNDM              0.70	0.43	0.30	0.24	0.21	0.21	0.21	0.21	0.21	0.21	0.21	0.21
SBNDMQ8             1.15	1.14	2.80	0.46	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27
UFNDMQ2             0.68	0.43	0.31	0.24	0.21	0.21	0.21	0.21	0.21	0.21	0.21	-
UFNDMQ8             1.12	1.16	0.51	0.34	0.28	0.28	0.28	0.28	0.28	0.28	0.28	-
KBNDM               1.89	0.99	0.57	0.38	0.29	0.25	0.22	0.25	0.25	0.25	0.25	0.25
FS-W2               1.20	0.70	0.45	0.33	0.27	0.25	0.23	0.23	0.23	0.23	0.23	0.23
LWFR5               1.12	1.11	1.44	0.28	0.22	0.20	0.19	0.18	0.17	0.17	0.17	0.17
QF43                1.13	1.12	0.42	0.27	0.22	0.20	0.19	0.18	0.17	0.17	0.17	0.17
SBNDM-W2            0.99	0.66	0.50	0.34	0.23	0.23	0.23	0.23	0.23	0.23	0.24	0.23
WFR2                1.16	0.54	0.36	0.27	0.24	0.23	0.22	0.21	0.18	0.17	0.17	0.17
TWFRQ2              0.96	0.43	0.31	0.26	0.24	0.23	0.22	0.21	0.18	0.17	0.17	0.17
TWFRQ4              1.33	1.25	0.38	0.25	0.21	0.19	0.18	0.18	0.17	0.17	0.17	0.17
WOM                 1.96	1.10	0.71	0.48	0.37	0.32	0.29	0.28	0.27	0.27	0.27	0.27
LIBC1               0.81	0.46	0.32	0.26	0.24	0.24	0.23	0.22	0.30	0.30	0.30	0.31
MUSL1               0.00	0.30	0.35	0.31	0.24	0.18	0.16	0.16	0.15	0.16	0.16	0.17
SIMDKR              0.23	0.23	0.23	0.23	0.23	0.23	0.26	0.26	0.26	0.24	0.24	0.24
EPSM                0.24	0.26	0.31	0.33	0.23	0.21	0.19	0.19	0.19	0.20	0.21	0.23
