TVSBS               1.92	1.29	0.82	0.55	0.39	0.30	0.26	0.24	0.30	0.24	0.21	-
FJS                 1.74	1.09	0.68	0.47	0.35	0.30	0.27	0.27	0.26	0.26	0.26	0.27
HASH8               1.11	1.17	9.52	1.09	0.52	0.34	0.26	0.23	0.27	0.27	0.27	0.27
SO                  0.90	1.01	1.04	0.90	0.91	0.77	0.75	0.77	0.77	0.78	0.77	0.76
SBNDM               1.57	0.72	0.41	0.25	0.21	0.33	0.33	0.33	0.33	0.33	0.33	0.33
LBNDM               1.00	0.80	0.61	0.44	0.37	0.26	0.21	0.21	0.20	0.19	0.19	0.29
SBNDM2              1.06	0.53	0.32	0.23	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20
SBNDM-BMH           1.34	0.89	0.51	0.39	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32
FNDM                0.71	0.63	0.44	0.39	0.34	0.34	0.34	0.33	0.33	0.34	0.33	0.34
FSBNDM              0.60	0.43	0.28	0.22	0.20	0.20	0.20	0.21	0.20	0.20	0.20	0.20
SBNDMQ8             1.16	1.29	2.90	0.45	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27
UFNDMQ2             0.68	0.42	0.29	0.23	0.21	0.21	0.21	0.21	0.21	0.21	0.21	-
UFNDMQ8             1.13	1.13	0.50	0.34	0.28	0.28	0.28	0.28	0.28	0.28	0.28	-
KBNDM               2.02	0.93	0.56	0.37	0.29	0.25	0.21	0.22	0.25	0.25	0.25	0.25
FS-W2               1.27	0.64	0.42	0.31	0.25	0.22	0.21	0.21	0.21	0.21	0.21	0.21
LWFR5               1.33	1.13	1.55	0.29	0.22	0.20	0.19	0.19	0.17	0.17	0.17	0.17
QF43                1.17	1.14	0.50	0.27	0.21	0.20	0.19	0.18	0.18	0.17	0.17	0.17
SBNDM-W2            0.86	0.65	0.48	0.34	0.24	0.24	0.24	0.24	0.24	0.24	0.24	0.24
WFR2                1.16	0.60	0.38	0.26	0.22	0.21	0.21	0.20	0.18	0.17	0.17	0.17
TWFRQ2              0.85	0.48	0.30	0.24	0.22	0.21	0.20	0.20	0.19	0.17	0.17	0.17
TWFRQ4              1.17	1.34	0.39	0.25	0.21	0.19	0.19	0.18	0.17	0.17	0.17	0.17
WOM                 1.60	1.21	0.66	0.44	0.33	0.28	0.25	0.24	0.24	0.24	0.23	0.24
LIBC1               0.77	0.45	0.31	0.25	0.23	0.22	0.22	0.22	0.25	0.25	0.25	0.26
MUSL1               0.00	0.38	0.25	0.22	0.20	0.18	0.14	0.13	0.13	0.13	0.13	0.14
SIMDKR              0.22	0.22	0.22	0.22	0.22	0.22	0.25	0.25	0.25	0.23	0.24	0.24
EPSM                0.24	0.26	0.31	0.33	0.23	0.21	0.19	0.19	0.19	0.20	0.20	0.23
