TVSBS               2.23	1.36	0.90	0.58	0.40	0.31	0.27	0.30	0.30	0.23	0.20	-
FJS                 1.79	0.97	0.63	0.43	0.32	0.27	0.25	0.23	0.24	0.24	0.24	0.25
HASH8               1.18	1.11	8.61	1.12	0.52	0.33	0.26	0.23	0.27	0.27	0.27	0.27
SO                  0.91	0.92	0.90	0.93	0.92	0.76	0.77	0.78	0.77	0.76	0.78	0.78
SBNDM               1.57	0.62	0.35	0.25	0.21	0.26	0.26	0.26	0.26	0.26	0.26	0.26
LBNDM               0.89	0.55	0.40	0.32	0.28	0.26	0.22	0.19	0.18	0.18	0.17	0.17
SBNDM2              1.10	0.46	0.29	0.23	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20
SBNDM-BMH           1.37	0.69	0.45	0.34	0.27	0.27	0.28	0.27	0.27	0.27	0.27	0.28
FNDM                0.60	0.42	0.33	0.29	0.27	0.26	0.26	0.26	0.26	0.26	0.26	0.26
FSBNDM              0.55	0.36	0.26	0.22	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20
SBNDMQ8             1.13	1.15	2.79	0.46	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27
UFNDMQ2             0.67	0.42	0.29	0.23	0.21	0.21	0.20	0.20	0.21	0.21	0.21	-
UFNDMQ8             1.12	1.17	0.51	0.34	0.28	0.28	0.28	0.28	0.28	0.28	0.28	-
KBNDM               1.81	0.95	0.55	0.37	0.28	0.25	0.21	0.20	0.23	0.23	0.23	0.23
FS-W2               1.05	0.60	0.39	0.28	0.23	0.21	0.20	0.19	0.20	0.20	0.20	0.20
LWFR5               1.11	1.19	1.53	0.29	0.23	0.20	0.19	0.18	0.17	0.17	0.16	0.17
QF43                1.14	1.12	0.42	0.27	0.22	0.20	0.19	0.18	0.17	0.17	0.17	0.17
SBNDM-W2            0.73	0.47	0.34	0.28	0.24	0.25	0.24	0.24	0.24	0.24	0.24	0.25
WFR2                1.08	0.49	0.32	0.24	0.21	0.20	0.20	0.20	0.18	0.17	0.17	0.17
TWFRQ2              0.80	0.40	0.27	0.23	0.21	0.20	0.19	0.19	0.18	0.17	0.17	0.17
TWFRQ4              1.13	1.23	0.38	0.25	0.21	0.19	0.18	0.18	0.17	0.17	0.17	0.17
WOM                 1.56	1.02	0.63	0.41	0.31	0.25	0.23	0.22	0.22	0.22	0.22	0.22
LIBC1               0.78	0.43	0.30	0.24	0.23	0.21	0.22	0.22	0.23	0.23	0.24	0.24
MUSL1               0.01	0.39	0.17	0.15	0.14	0.14	0.12	0.11	0.12	0.12	0.12	0.13
SIMDKR              0.21	0.21	0.21	0.21	0.21	0.22	0.25	0.25	0.25	0.23	0.23	0.23
EPSM                0.24	0.27	0.30	0.33	0.23	0.21	0.19	0.19	0.19	0.19	0.20	0.23
