BF                  0.69	0.67	0.66	0.70	0.66	0.67	0.67	0.66	0.70	0.66	0.71	0.70
MP                  1.79	1.69	1.70	1.82	1.69	1.68	1.70	1.73	1.85	1.71	1.80	1.84
KMP                 1.78	1.68	1.73	1.84	1.66	1.67	1.66	1.70	1.82	1.69	1.66	1.82
BM                  2.04	1.10	0.65	0.50	0.32	0.26	0.23	0.23	0.24	0.23	0.23	0.27
HOR                 1.57	0.86	0.55	0.43	0.29	0.25	0.22	0.22	0.23	0.23	0.23	0.26
GS                  -	-	-	-	-	-	-	-	-	-	-	-
AG                  3.16	1.65	1.00	0.63	0.41	0.34	0.30	0.30	0.31	0.40	0.48	0.76
KR                  0.72	0.68	0.70	0.72	0.68	0.67	0.67	0.68	0.68	0.68	0.68	0.71
ZT                  2.95	1.61	0.94	0.65	0.41	0.33	0.26	0.23	0.23	0.22	0.21	-
AC                  1.16	1.20	1.20	1.20	1.14	1.20	1.14	1.15	1.14	1.14	1.14	1.15
TW                  0.66	0.65	0.65	0.66	0.62	0.65	0.61	0.64	0.63	0.62	0.63	0.62
OM                  1.21	0.82	0.56	0.44	0.30	0.26	0.23	0.24	0.24	0.25	0.27	-
MS                  1.23	0.82	0.56	0.44	0.29	0.27	0.23	0.25	0.29	0.37	0.69	-
QS                  1.09	0.74	0.51	0.37	0.28	0.26	0.22	0.22	0.22	0.22	0.22	0.22
NSN                 0.56	0.56	0.56	0.54	0.53	0.57	0.53	0.56	0.54	0.54	0.55	0.53
TBM                 2.39	1.31	0.77	0.47	0.34	0.32	0.23	0.24	0.23	0.24	0.23	0.24
COLUSSI             1.94	1.95	1.96	1.84	1.90	1.98	1.86	1.96	1.85	1.84	1.83	1.84
SMITH               1.54	1.01	0.65	0.43	0.32	0.28	0.23	0.22	0.22	0.22	0.21	0.22
GG                  2.24	2.24	2.25	2.05	2.24	2.25	2.25	2.25	2.10	2.24	2.09	2.11
RAITA               1.55	0.89	0.56	0.37	0.30	0.26	0.23	0.23	0.23	0.24	0.22	0.23
SMOA                0.99	1.00	0.99	0.95	0.99	1.00	1.00	1.00	0.95	0.99	0.95	0.95
RCOLUSSI            -	-	-	-	-	-	-	-	-	-	-	-
SKIP                0.44	0.34	0.28	0.24	0.24	0.23	0.23	0.22	0.21	0.23	0.25	0.30
KMPSKIP             0.38	0.30	0.26	0.23	0.24	0.23	0.23	0.22	0.21	0.21	0.21	0.21
ASKIP               0.45	0.37	0.32	0.29	0.32	0.42	0.64	1.09	2.03	4.37	9.00	20.11
BR                  1.49	1.08	0.75	0.53	0.39	0.32	0.26	0.24	0.22	0.21	0.19	0.19
AKC                 3.95	2.20	1.19	0.71	0.48	1.25	0.82	0.62	0.65	0.58	0.46	0.53
FS                  1.34	0.86	0.50	0.36	0.29	0.25	0.23	0.23	0.23	0.25	0.23	0.23
FFS                 1.33	0.75	0.51	0.36	0.28	0.25	0.23	0.23	0.23	0.24	0.25	-
BFS                 1.34	0.74	0.47	0.36	0.29	0.25	0.23	0.23	0.23	0.23	0.25	0.26
TS                  0.48	0.44	0.43	0.46	0.45	0.42	0.39	0.34	0.28	0.25	0.29	0.49
SSABS               1.12	0.74	0.51	0.39	0.30	0.26	0.24	0.24	0.23	0.23	0.23	0.23
TVSBS               1.55	1.05	0.72	0.50	0.40	0.36	0.27	0.25	0.26	0.24	0.21	-
PBMH                1.63	0.90	0.55	0.40	0.30	0.26	0.25	0.30	0.50	1.29	4.35	16.80
FJS                 1.06	0.71	0.48	0.37	0.30	0.26	0.24	0.23	0.23	0.23	0.23	0.23
HASH3               0.84	1.69	0.71	0.44	0.32	0.27	0.23	0.23	0.23	0.22	0.22	0.22
HASH5               0.84	0.82	1.04	0.51	0.35	0.28	0.24	0.23	0.23	0.22	0.23	0.22
HASH8               0.85	0.81	4.09	0.68	0.39	0.30	0.25	0.24	0.23	0.23	0.23	0.23
TSW                 1.00	0.72	0.52	0.40	0.32	0.29	0.24	0.21	0.21	0.20	0.20	0.20
GRASPM              1.34	0.76	0.48	0.36	0.29	0.28	0.23	0.22	0.24	0.22	0.22	0.22
SSEF                0.84	0.82	0.81	0.85	0.27	0.26	0.23	0.22	0.24	0.24	0.27	0.33
AUT                 1.83	1.76	1.80	1.83	1.84	1.82	1.88	1.95	2.05	2.18	2.59	3.64
RF                  0.54	0.37	0.29	0.26	0.24	0.26	0.32	0.39	0.57	0.85	1.47	2.84
TRF                 0.75	0.47	0.35	0.30	0.26	0.32	0.38	0.51	0.77	1.22	2.11	4.14
SIMON               1.13	1.03	1.09	1.09	1.09	1.02	1.10	1.10	1.10	1.06	1.07	1.18
FDM                 1.25	1.24	1.43	1.62	1.97	2.53	3.85	3.87	2.81	2.45	3.32	5.67
BOM                 0.79	0.59	0.65	0.71	0.80	0.96	0.83	0.65	0.51	0.46	0.56	0.92
BOM2                0.61	0.41	0.36	0.28	0.26	0.25	0.28	0.30	0.38	0.53	0.85	1.57
DFDM                1.31	1.38	1.60	1.76	2.08	2.58	4.06	3.92	2.89	2.60	3.51	6.11
WW                  0.83	0.53	0.39	0.31	0.29	0.30	0.43	0.52	0.79	1.32	2.36	4.82
LDM                 1.14	1.00	1.07	1.30	1.74	1.85	2.32	2.34	2.70	3.21	5.10	7.60
ILDM1               0.58	0.40	0.32	0.27	0.28	0.32	0.45	0.58	0.92	1.55	3.28	5.79
ILDM2               0.69	0.47	0.36	0.29	0.29	0.33	0.42	0.59	0.92	1.55	3.07	5.81
EBOM                0.64	0.38	0.29	0.24	0.26	0.23	0.25	0.30	0.40	0.55	0.92	1.63
FBOM                1.85	1.26	0.81	0.55	0.46	0.34	0.31	0.35	0.42	0.59	0.96	1.66
SEBOM               0.65	0.39	0.29	0.25	0.26	0.23	0.25	0.31	0.39	0.56	0.93	1.62
SFBOM               1.91	1.31	0.83	0.56	0.46	0.34	0.31	0.38	0.42	0.56	0.95	1.66
SKIP2               0.62	0.38	0.27	0.24	0.24	0.20	0.20	0.23	0.22	0.22	0.26	0.30
SKIP3               0.83	0.51	0.30	0.25	0.25	0.20	0.20	0.23	0.22	0.21	0.25	0.30
SKIP4               0.82	0.90	0.36	0.26	0.25	0.22	0.20	0.23	0.21	0.22	0.25	0.30
SKIP5               0.82	0.84	0.37	0.26	0.24	0.22	0.20	0.23	0.21	0.22	0.25	0.30
SKIP6               0.82	0.81	0.49	0.28	0.23	0.22	0.21	0.23	0.21	0.22	0.24	0.30
SKIP7               0.81	0.81	0.71	0.31	0.24	0.23	0.21	0.23	0.21	0.21	0.24	0.30
SKIP8               0.82	0.82	1.45	0.36	0.26	0.24	0.21	0.23	0.22	0.22	0.25	0.31
SO                  0.61	0.61	0.64	0.64	0.62	0.64	0.60	0.64	0.63	0.60	0.60	0.63
SA                  0.82	0.82	0.86	0.85	0.81	0.85	0.80	0.83	0.82	0.79	0.80	0.82
BNDM                0.45	0.34	0.32	0.26	0.23	0.26	0.22	0.25	0.24	0.23	0.23	0.24
BNDML               0.45	0.34	0.32	0.26	0.23	0.28	0.24	0.24	0.24	0.26	0.35	0.73
SBNDM               0.82	0.41	0.32	0.24	0.22	0.26	0.23	0.24	0.24	0.23	0.23	0.25
TNDM                0.43	0.33	0.31	0.25	0.23	0.26	0.23	0.23	0.24	0.23	0.23	0.26
TNDMA               0.54	0.39	0.36	0.28	0.25	0.27	0.24	0.24	0.25	0.24	0.24	0.27
LBNDM               0.47	0.36	0.33	0.26	0.23	0.26	0.22	0.20	0.20	0.19	0.19	0.22
SVM0                1.83	1.01	0.68	0.42	0.32	0.36	0.33	0.32	0.33	0.32	0.32	0.36
