BF                  0.96	0.96	0.93	0.96	0.92	0.99	1.00	0.99	0.94	0.95	0.96	0.95
MP                  1.92	1.93	1.86	1.93	1.86	1.99	2.02	1.98	1.91	1.84	1.93	1.93
KMP                 1.93	1.93	1.84	1.93	1.84	1.98	2.03	1.98	1.90	1.86	1.92	1.92
BM                  2.12	1.22	0.72	0.51	0.39	0.39	0.37	0.36	0.31	0.31	0.32	0.33
HOR                 1.63	0.95	0.61	0.43	0.34	0.35	0.33	0.33	0.29	0.29	0.30	0.31
GS                  1.75	1.74	1.66	1.73	1.63	1.76	1.78	1.73	1.66	1.67	1.72	1.71
AG                  3.43	1.85	1.15	0.82	0.66	0.62	0.63	0.76	0.94	1.44	2.25	3.86
KR                  0.78	0.71	0.67	0.70	0.67	0.72	0.67	0.70	0.67	0.67	0.70	0.70
ZT                  2.41	1.30	0.72	0.49	0.34	0.32	0.24	0.24	0.22	0.21	0.22	-
AC                  1.56	1.57	1.48	1.54	1.49	1.59	1.49	1.55	1.51	1.52	1.54	1.53
TW                  0.85	0.80	0.76	0.77	0.75	0.80	0.75	0.79	0.79	0.77	0.79	0.79
OM                  1.46	0.89	0.61	0.46	0.35	0.36	0.30	0.32	0.32	0.32	0.39	-
MS                  1.33	0.87	0.61	0.46	0.35	0.32	0.30	0.32	0.35	0.43	0.74	-
QS                  1.19	0.80	0.56	0.43	0.33	0.30	0.28	0.30	0.30	0.30	0.30	0.30
NSN                 0.70	0.70	0.70	0.72	0.72	0.70	0.69	0.73	0.72	0.74	0.72	0.72
TBM                 2.40	1.35	0.83	0.57	0.44	0.37	0.35	0.36	0.35	0.39	0.36	0.36
COLUSSI             1.92	1.93	1.98	2.04	2.04	1.93	2.04	2.04	2.04	2.06	2.04	2.04
SMITH               1.52	0.99	0.65	0.46	0.36	0.29	0.29	0.28	0.28	0.31	0.29	0.28
GG                  2.16	2.19	2.25	2.35	2.36	2.22	2.39	2.36	2.35	2.38	2.35	2.35
RAITA               1.57	0.91	0.61	0.44	0.36	0.30	0.34	0.31	0.30	0.31	0.30	0.30
SMOA                1.21	1.20	1.25	1.24	1.25	1.21	1.27	1.25	1.25	1.21	1.25	1.24
RCOLUSSI            -	-	-	-	-	-	-	-	-	-	-	-
SKIP                0.68	0.56	0.48	0.45	0.38	0.31	0.31	0.26	0.27	0.29	0.33	0.40
KMPSKIP             0.65	0.57	0.52	0.48	0.41	0.35	0.34	0.28	0.28	0.26	0.27	0.29
ASKIP               0.70	0.61	0.54	0.50	0.40	0.41	0.65	1.04	2.00	3.90	8.69	18.61
BR                  1.14	0.82	0.65	0.49	0.34	0.27	0.26	0.23	0.23	0.21	0.21	0.21
AKC                 3.96	2.39	1.61	1.11	0.76	1.63	1.17	0.97	1.02	0.82	0.75	0.87
FS                  1.39	0.82	0.60	0.45	0.34	0.30	0.28	0.29	0.29	0.28	0.29	0.29
FFS                 1.35	0.83	0.53	0.44	0.33	0.30	0.27	0.27	0.27	0.26	0.28	-
BFS                 1.38	0.84	0.53	0.43	0.33	0.30	0.27	0.27	0.26	0.26	0.27	0.30
TS                  0.58	0.57	0.54	0.52	0.45	0.38	0.30	0.29	0.26	0.27	0.31	0.37
SSABS               1.19	0.84	0.58	0.43	0.37	0.33	0.30	0.31	0.31	0.30	0.32	0.31
TVSBS               1.07	0.79	0.57	0.44	0.34	0.28	0.25	0.24	0.24	0.22	0.22	-
PBMH                1.68	1.03	0.62	0.43	0.36	0.33	0.32	0.41	0.71	1.92	7.03	27.25
FJS                 1.16	0.84	0.57	0.42	0.36	0.33	0.30	0.31	0.30	0.30	0.31	0.32
HASH3               0.82	1.75	0.70	0.42	0.31	0.27	0.22	0.23	0.23	0.23	0.23	0.23
HASH5               0.82	0.84	1.09	0.49	0.35	0.28	0.23	0.23	0.23	0.22	0.23	0.24
HASH8               0.82	0.84	4.28	0.66	0.38	0.29	0.24	0.23	0.23	0.22	0.24	0.24
