BF                  2.27	2.30	2.33	2.37	2.32	2.33	2.29	2.25	2.28	2.30	2.33	2.33
MP                  3.04	3.04	3.09	3.21	3.06	3.06	3.10	3.08	3.05	3.06	3.20	3.21
KMP                 3.00	3.07	3.10	3.20	3.09	3.10	3.11	3.09	3.08	3.12	3.22	3.24
BM                  2.93	2.03	1.55	1.33	1.15	1.02	0.90	0.84	0.75	0.69	0.65	0.61
HOR                 2.47	1.68	1.34	1.30	1.26	1.22	1.27	1.26	1.28	1.25	1.23	1.32
GS                  3.46	3.49	3.49	3.64	3.46	3.43	3.42	3.38	3.40	3.43	3.41	3.55
AG                  4.71	3.40	2.56	2.19	1.99	1.89	2.06	2.28	2.69	3.66	5.24	8.88
KR                  1.71	0.90	0.69	0.70	0.69	0.68	0.68	0.68	0.67	0.66	0.68	0.70
ZT                  2.88	1.74	1.03	0.74	0.60	0.55	0.52	0.51	0.49	0.47	0.45	-
AC                  2.63	2.30	2.22	2.28	2.26	2.19	2.20	2.16	2.14	2.17	2.14	2.24
TW                  2.14	1.87	1.71	1.76	1.76	1.71	1.76	1.75	1.76	1.76	1.76	1.82
OM                  2.45	1.88	1.41	1.22	1.04	0.92	0.83	0.78	0.70	0.72	0.88	-
MS                  2.42	1.86	1.34	1.07	0.89	0.78	0.73	0.70	0.68	0.74	1.09	-
QS                  2.46	1.90	1.47	1.39	1.33	1.33	1.34	1.36	1.36	1.34	1.34	1.39
NSN                 1.87	1.98	1.94	1.98	1.93	1.89	1.88	1.91	1.87	1.89	1.89	1.94
TBM                 3.51	2.55	1.89	1.62	1.43	1.21	1.11	1.01	0.92	0.86	0.80	0.73
COLUSSI             2.88	2.87	2.83	2.97	2.84	2.82	2.84	2.83	2.81	2.83	2.87	2.96
SMITH               2.15	1.27	1.00	0.96	0.90	0.84	0.86	0.87	0.86	0.87	0.87	0.90
GG                  2.92	3.05	3.08	3.24	3.11	3.15	3.06	3.09	3.09	3.08	3.10	3.22
RAITA               2.47	1.75	1.39	1.33	1.28	1.30	1.27	1.26	1.29	1.25	1.26	1.32
SMOA                3.16	3.21	3.27	3.38	3.22	3.37	3.24	3.23	3.25	3.27	3.24	3.34
RCOLUSSI            -	-	-	-	-	-	-	-	-	-	-	-
SKIP                2.54	1.89	1.45	1.25	1.12	1.06	1.01	0.98	0.96	1.00	1.16	1.20
KMPSKIP             2.75	2.07	1.63	1.44	1.30	1.34	1.36	1.35	1.36	1.37	1.40	1.41
ASKIP               2.87	1.66	0.69	0.44	0.37	0.39	0.51	0.79	1.41	2.75	5.92	12.62
BR                  2.20	1.60	1.13	0.82	0.66	0.61	0.61	0.60	0.60	0.61	0.60	0.59
AKC                 5.93	4.30	2.94	-	1.59	3.61	2.57	2.43	-	2.51	2.56	2.79
FS                  2.40	1.69	1.30	1.11	0.98	0.87	0.79	0.70	0.63	0.60	0.56	0.53
FFS                 2.30	1.60	1.17	0.95	0.74	0.62	0.50	0.44	0.39	0.37	0.38	-
BFS                 2.49	1.68	1.23	1.01	0.78	0.69	0.56	0.50	0.44	0.41	0.42	0.44
TS                  1.93	1.51	1.14	0.91	0.75	0.67	0.63	0.62	0.56	0.54	0.51	0.51
SSABS               2.55	2.11	1.77	1.74	1.71	1.72	1.70	1.67	1.73	1.70	1.73	1.77
TVSBS               2.09	1.67	1.17	0.89	0.76	0.70	0.71	0.71	0.72	0.71	0.71	-
PBMH                3.10	2.21	1.66	1.49	1.42	1.41	1.42	1.50	1.79	2.91	7.14	26.95
FJS                 2.69	2.31	1.96	1.94	1.88	1.92	1.86	1.90	1.90	1.88	1.85	1.96
HASH3               0.84	1.97	0.84	0.55	0.42	0.39	0.36	0.37	0.36	0.35	0.36	0.37
HASH5               0.84	0.84	1.09	0.53	0.36	0.30	0.26	0.25	0.25	0.25	0.25	0.25
HASH8               0.85	0.84	4.10	0.68	0.38	0.30	0.25	0.23	0.24	0.24	0.24	0.24
TSW                 1.86	1.40	0.99	0.72	0.60	0.55	0.55	0.56	0.54	0.55	0.56	0.55
GRASPM              2.43	1.69	1.21	0.95	0.78	0.61	0.54	0.48	0.45	0.44	0.43	0.46
SSEF                0.83	0.84	0.83	0.84	2.48	2.56	2.40	2.45	2.50	2.77	4.01	9.16
AUT                 1.82	1.82	1.77	1.83	1.79	1.85	1.80	1.89	1.97	2.15	2.59	3.55
RF                  2.82	1.81	1.09	0.74	0.51	0.44	0.40	0.45	0.57	0.88	1.55	2.97
TRF                 3.55	2.42	1.44	0.91	0.62	0.55	0.54	0.62	0.85	1.40	2.47	4.99
SIMON               2.72	2.84	2.75	2.87	2.73	2.86	2.74	2.76	2.75	2.80	2.75	2.95
FDM                 3.77	4.04	4.29	5.33	5.62	6.92	7.36	8.30	9.34	10.56	12.14	17.24
BOM                 2.65	2.30	1.58	1.13	0.79	0.58	0.45	0.35	0.30	0.28	0.27	0.33
BOM2                2.87	1.74	1.12	0.78	0.56	0.40	0.35	0.34	0.43	0.54	0.88	1.61
DFDM                3.62	4.02	4.26	5.32	5.68	6.92	7.34	8.35	9.38	10.53	12.32	17.70
WW                  3.22	2.19	1.32	0.87	0.61	0.49	0.47	0.58	0.80	1.34	2.42	4.90
LDM                 3.11	2.35	1.76	1.68	1.83	2.10	2.19	2.33	2.59	3.26	4.47	7.68
ILDM1               2.65	1.92	1.30	0.85	0.58	0.51	0.52	0.62	0.92	1.57	2.99	5.85
ILDM2               3.02	1.99	1.21	0.78	0.56	0.49	0.51	0.64	0.93	1.58	2.98	5.88
EBOM                1.03	0.89	0.84	0.64	0.48	0.38	0.34	0.35	0.41	0.57	0.87	1.60
FBOM                2.60	1.60	1.06	0.72	0.52	0.40	0.34	0.34	0.42	0.57	0.87	1.60
SEBOM               1.10	0.89	0.83	0.65	0.48	0.38	0.34	0.36	0.43	0.57	0.87	1.60
SFBOM               2.68	1.70	1.08	0.72	0.52	0.40	0.35	0.36	0.41	0.56	0.85	1.61
SKIP2               1.29	1.07	0.92	0.73	0.58	0.50	0.45	0.43	0.42	0.44	0.51	0.58
SKIP3               0.84	0.70	0.47	0.40	0.37	0.32	0.28	0.26	0.26	0.28	0.29	0.36
SKIP4               0.84	0.86	0.39	0.30	0.27	0.25	0.25	0.24	0.25	0.25	0.27	0.33
SKIP5               0.84	0.84	0.52	0.39	0.36	0.33	0.30	0.28	0.29	0.28	0.30	0.37
SKIP6               0.84	0.84	0.54	0.35	0.30	0.29	0.27	0.26	0.26	0.26	0.28	0.35
SKIP7               0.82	0.84	0.68	0.34	0.28	0.26	0.25	0.24	0.25	0.25	0.27	0.32
SKIP8               0.82	0.83	1.21	0.35	0.27	0.25	0.24	0.24	0.23	0.24	0.27	0.32
SO                  0.63	0.64	0.62	0.63	0.64	0.61	0.63	0.62	0.62	0.62	0.61	0.62
SA                  0.83	0.84	0.82	0.84	0.86	0.81	0.82	0.81	0.80	0.81	0.80	0.81
BNDM                2.44	1.45	0.92	0.57	0.39	0.43	0.40	0.42	0.43	0.42	0.41	0.43
BNDML               2.47	1.45	0.89	0.58	0.40	0.44	0.36	0.33	0.32	0.35	0.45	0.80
SBNDM               1.54	1.03	0.85	0.57	0.39	0.40	0.39	0.40	0.40	0.40	0.40	0.40
TNDM                2.23	1.66	1.00	0.64	0.43	0.46	0.43	0.44	0.45	0.44	0.46	0.44
TNDMA               2.35	1.81	1.10	0.66	0.45	0.49	0.47	0.48	0.47	0.47	0.50	0.48
LBNDM               2.60	1.75	1.06	0.70	0.47	0.43	0.41	1.00	3.62	3.23	2.73	2.47
SVM0                3.08	1.97	1.20	0.81	0.58	0.58	0.57	0.57	0.57	0.57	0.58	0.57
SVM1                2.33	1.98	1.49	1.08	0.83	0.83	0.84	0.90	0.86	0.90	0.86	0.86
SVM2                4.26	2.60	1.55	1.02	0.68	0.69	0.69	0.68	0.70	0.69	0.69	0.68
SVM3                3.80	2.33	1.41	1.02	0.70	0.71	0.70	0.72	0.72	0.71	0.71	0.71
SVM4                3.76	2.32	1.40	1.01	0.73	0.75	0.75	0.75	0.75	0.74	0.74	0.76
SBNDM2              1.07	0.89	0.79	0.56	0.39	0.37	0.37	0.38	0.38	0.37	0.40	0.38
SBNDM-BMH           2.35	1.39	0.87	0.58	0.41	0.39	0.40	0.40	0.41	0.39	0.40	0.40
BMH-SBNDM           2.78	1.86	1.25	0.92	0.66	0.65	0.65	0.64	0.65	0.65	0.65	0.65
FNDM                2.60	1.79	1.14	0.73	0.50	0.49	0.49	0.53	0.51	0.49	0.52	0.49
BWW                 3.09	2.08	1.34	0.85	0.56	0.55	0.55	0.58	0.59	0.56	0.57	0.59
FAOSO2              0.84	1.32	0.54	0.47	0.49	0.49	0.49	0.48	0.48	0.49	0.48	0.48
FAOSO4              0.82	0.82	1.16	0.40	0.34	0.35	0.35	0.34	0.34	0.35	0.34	0.34
FAOSO6              0.82	0.84	1.94	0.99	0.34	0.34	0.34	0.35	0.34	0.35	0.34	0.33
AOSO2               0.82	1.30	0.62	0.56	0.57	0.56	0.57	0.55	0.55	0.57	0.55	0.55
AOSO4               0.82	0.83	1.13	0.44	0.38	0.39	0.38	0.38	0.37	0.38	0.37	0.38
AOSO6               0.84	0.82	1.99	0.98	0.34	0.34	0.34	0.34	0.33	0.34	0.33	0.34
BLIM                1.06	1.07	1.26	1.42	1.74	2.88	5.08	8.75	14.77	33.45	85.59	165.36
FSBNDM              2.03	1.24	0.82	0.52	0.38	0.38	0.38	0.38	0.36	0.37	0.38	0.37
BNDMQ2              1.12	0.96	0.79	0.56	0.38	0.38	0.38	0.38	0.38	0.41	0.38	0.39
BNDMQ4              0.84	1.00	0.41	0.30	0.27	0.27	0.26	0.26	0.27	0.26	0.26	0.26
BNDMQ6              0.83	0.84	0.62	0.33	0.26	0.25	0.25	0.25	0.25	0.25	0.25	0.25
SBNDMQ2             1.05	0.87	0.76	0.54	0.39	0.38	0.37	0.37	0.37	0.37	0.37	0.37
SBNDMQ4             0.83	0.97	0.40	0.30	0.26	0.27	0.27	0.26	0.26	0.27	0.26	0.27
SBNDMQ6             0.84	0.84	0.65	0.32	0.25	0.26	0.25	0.25	0.25	0.25	0.25	0.26
SBNDMQ8             0.84	0.84	1.84	0.40	0.27	0.26	0.27	0.27	0.26	0.26	0.26	0.26
UFNDMQ2             1.76	1.66	1.44	1.20	1.03	1.04	1.04	1.05	1.03	1.07	1.04	1.05
UFNDMQ4             0.83	1.16	1.02	0.98	0.94	0.95	0.94	0.94	0.92	0.94	0.93	0.95
UFNDMQ6             0.82	0.85	1.01	0.96	0.93	0.93	0.93	0.94	0.92	0.94	0.93	0.93
UFNDMQ8             0.83	0.84	1.05	0.94	0.95	0.94	0.95	0.95	0.93	0.95	0.95	0.96
SABP                2.88	2.47	1.75	1.39	1.13	1.17	1.19	1.19	1.16	1.20	1.16	1.17
DBWW                2.36	1.71	1.10	0.71	1.46	1.49	1.52	1.56	1.50	1.57	1.51	1.60
DBWW2               2.36	1.71	1.09	0.71	1.45	1.49	1.52	1.56	1.53	1.54	1.51	1.56
KSA                 1.48	1.09	1.02	1.06	1.02	1.05	1.05	1.05	1.01	1.01	1.03	1.03
KBNDM               1.79	1.16	0.86	0.62	0.45	0.33	0.32	0.32	0.32	0.33	0.33	0.33
BSDM                2.78	2.43	1.89	1.67	1.45	1.41	1.41	1.42	1.39	1.41	1.40	1.41
BSDM2               1.09	-	-	0.81	0.74	0.68	0.63	0.60	0.60	0.57	0.55	0.57
BSDM3               0.82	0.62	0.45	0.39	0.39	0.38	0.37	0.37	0.37	0.39	0.36	0.38
BSDM4               0.82	0.83	0.38	0.30	0.27	0.26	0.25	0.25	0.26	0.27	0.26	0.26
BSDM5               0.83	0.85	0.53	0.40	0.37	0.36	0.37	0.35	0.35	0.37	0.36	0.36
BSDM6               0.83	0.84	0.53	0.35	0.31	0.29	0.29	0.29	0.29	0.29	0.29	0.29
BSDM7               0.82	0.85	0.67	0.34	0.28	0.27	0.26	0.26	0.26	0.26	0.26	0.27
BSDM8               0.82	0.84	1.20	0.35	0.28	0.25	0.25	0.25	0.24	0.24	0.25	0.24
BXS                 2.80	1.96	1.11	0.69	0.46	0.46	0.47	0.46	0.47	0.47	0.49	0.48
BXS1                2.60	1.77	0.99	0.64	0.43	0.39	0.37	0.47	-	-	-	-
BXS2                0.80	0.97	0.79	0.56	0.39	0.40	0.39	0.40	0.39	0.39	0.39	0.39
BXS3                0.82	0.68	0.45	0.38	0.35	-	-	-	-	-	-	-
BXS4                0.83	0.90	0.39	0.30	0.27	0.27	0.27	0.27	0.24	0.27	0.26	0.26
BXS6                0.82	0.83	0.57	0.31	0.25	0.25	0.25	0.24	0.25	0.25	0.25	0.25
BXS8                0.83	0.83	1.63	0.37	0.27	0.26	0.26	0.27	0.27	0.26	0.26	0.27
FS-W1               2.53	1.69	1.31	1.12	1.01	0.89	0.79	0.74	0.67	0.63	0.59	0.56
FS-W2               2.11	1.49	1.15	0.96	0.86	0.79	0.74	0.63	0.60	0.57	0.53	0.51
FS-W4               -	-	1.69	1.48	1.50	1.44	1.48	1.50	1.54	1.53	1.50	1.56
FS-W6               -	-	1.68	1.50	1.50	1.46	1.48	1.52	1.53	1.52	1.54	1.58
FS-W8               -	-	1.69	1.47	1.54	1.49	1.56	1.55	1.54	1.56	1.54	1.57
FSBNDM-W1           2.53	1.48	0.89	0.56	0.39	0.40	0.42	0.39	0.40	0.42	0.40	0.41
FSBNDM-W2           2.23	1.37	0.77	0.49	0.35	0.35	0.36	0.36	0.36	0.37	0.36	0.36
FSBNDM-W4           -	-	1.76	1.50	1.51	1.44	1.49	1.51	1.54	1.54	1.53	1.57
FSBNDM-W6           -	-	1.67	1.46	1.49	1.49	1.61	1.55	1.54	1.55	1.55	1.56
FSBNDM-W8           -	-	1.75	1.51	1.48	1.46	1.49	1.52	1.53	1.51	1.51	1.57
FSBNDMQ20           1.03	0.87	0.75	0.53	0.37	0.37	0.42	0.38	0.38	0.38	0.38	0.38
FSBNDMQ21           1.99	1.22	0.82	0.52	0.37	0.38	0.38	0.38	0.38	0.40	0.38	0.38
FSBNDMQ31           0.82	0.68	0.49	0.40	0.35	0.37	0.36	0.35	0.37	0.36	0.37	0.37
