BXS4                0.82	0.89	0.36	0.28	0.23	0.23	0.24	0.24	0.24	0.24	0.24	0.24
BXS6                0.82	0.82	0.56	0.32	0.24	0.24	0.23	0.24	0.24	0.24	0.24	0.24
BXS8                0.83	0.82	1.65	0.37	0.26	0.26	0.26	0.25	0.25	0.26	0.26	0.26
FS-W1               1.60	0.99	0.67	0.49	0.40	0.35	0.31	0.29	0.28	0.26	0.26	0.26
FS-W2               1.12	0.73	0.51	0.40	0.34	0.31	0.27	0.26	0.25	0.25	0.24	0.25
FS-W4               -	-	-	0.72	0.48	0.39	0.33	0.30	0.29	0.28	0.27	0.27
FS-W6               -	-	-	0.72	0.48	0.40	0.33	0.30	0.28	0.28	0.27	0.27
FS-W8               -	-	-	0.94	0.54	0.44	0.33	0.30	0.30	0.31	0.31	0.31
FSBNDM-W1           1.28	0.80	0.54	0.41	0.34	0.38	0.35	0.34	0.34	0.34	0.34	0.35
FSBNDM-W2           1.07	0.67	0.46	0.36	0.30	0.34	0.31	0.30	0.31	0.31	0.30	0.31
FSBNDM-W4           -	-	-	0.74	0.49	0.43	0.33	0.30	0.28	0.28	0.27	0.27
FSBNDM-W6           -	-	-	0.94	0.55	0.42	0.33	0.30	0.29	0.32	0.31	0.31
FSBNDM-W8           -	-	-	0.73	0.48	0.38	0.33	0.31	0.28	0.28	0.27	0.27
FSBNDMQ20           0.70	0.45	0.36	0.33	0.34	0.30	0.30	0.31	0.31	0.34	0.34	0.34
FSBNDMQ21           0.76	0.52	0.42	0.35	0.32	0.31	0.31	0.32	0.31	0.31	0.31	0.31
FSBNDMQ31           0.82	0.45	0.34	0.29	0.25	0.25	0.25	0.26	0.26	0.25	0.25	0.26
FSBNDMQ32           -	-	-	0.72	0.48	0.38	0.33	0.31	0.28	0.28	0.27	0.27
FSBNDMQ41           0.85	0.58	0.34	0.28	0.27	0.24	0.24	0.23	0.25	0.27	0.27	0.27
FSBNDMQ42           -	-	-	0.73	0.47	0.38	0.33	0.31	0.28	0.28	0.28	0.27
FSBNDMQ43           -	-	-	0.75	0.48	0.38	0.33	0.34	0.29	0.28	0.28	0.27
FSBNDMQ61           0.82	0.83	0.48	0.30	0.25	0.24	0.24	0.27	0.24	0.24	0.24	0.24
FSBNDMQ62           -	-	-	0.73	0.50	0.38	0.33	0.34	0.29	0.28	0.27	0.27
