BF                  1.50	1.51	1.46	1.49	1.51	1.47	1.49	1.51	1.52	1.51	1.58	1.50
MP                  2.41	2.43	2.34	2.36	2.42	2.33	2.44	2.43	2.44	2.42	2.33	2.43
KMP                 2.39	2.42	2.34	2.37	2.43	2.32	2.44	2.44	2.44	2.50	2.32	2.43
BM                  2.43	1.53	0.99	0.78	0.73	0.68	0.68	0.65	0.60	0.65	0.54	0.55
HOR                 1.88	1.20	0.81	0.67	0.64	0.65	0.65	0.66	0.65	0.71	0.62	0.70
GS                  2.42	2.49	2.36	2.40	2.47	2.36	2.46	2.47	2.46	2.53	2.33	2.54
AG                  3.72	2.60	1.90	1.45	1.39	1.45	1.72	2.02	2.48	3.68	4.99	8.71
KR                  1.14	0.78	0.68	0.68	0.72	0.68	0.70	0.70	0.71	0.72	0.67	0.67
ZT                  2.42	1.41	0.79	0.52	0.43	0.32	0.30	0.29	0.29	0.29	0.28	-
AC                  1.99	1.81	1.81	1.80	1.85	1.79	1.87	1.87	1.98	1.80	1.80	1.86
TW                  1.35	1.21	1.17	1.16	1.20	1.20	1.24	1.25	1.30	1.20	1.21	1.23
OM                  1.75	1.25	0.90	0.74	0.65	0.63	0.62	0.60	0.62	0.56	0.62	-
MS                  1.73	1.21	0.86	0.68	0.58	0.53	0.53	0.52	0.58	0.59	0.85	-
QS                  1.69	1.21	0.85	0.69	0.64	0.65	0.66	0.67	0.71	0.65	0.63	0.62
NSN                 1.23	1.20	1.21	1.24	1.22	1.22	1.29	1.26	1.29	1.26	1.21	1.22
TBM                 2.86	1.75	1.19	0.95	0.83	0.81	0.86	0.77	0.77	0.68	0.63	0.60
COLUSSI             2.27	2.32	2.34	2.42	2.30	2.31	2.52	2.44	2.52	2.42	2.33	2.46
SMITH               1.70	1.07	0.74	0.59	0.54	0.51	0.59	0.54	0.58	0.54	0.51	0.51
GG                  2.46	2.58	2.58	2.70	2.64	2.62	2.86	2.74	2.86	2.72	2.60	2.76
RAITA               1.95	1.18	0.81	0.67	0.62	0.65	0.71	0.66	0.68	0.64	0.61	0.64
SMOA                2.12	2.06	2.05	2.11	2.04	2.06	2.21	2.12	2.06	2.11	2.03	2.13
RCOLUSSI            -	-	-	-	-	-	-	-	-	-	-	-
SKIP                1.52	1.30	0.94	0.70	0.59	0.52	0.53	0.46	0.45	0.53	0.61	0.74
KMPSKIP             1.66	1.43	1.08	0.83	0.70	0.62	0.66	0.61	0.59	0.62	0.59	0.63
ASKIP               1.67	1.28	0.72	0.41	0.35	0.39	0.61	0.92	1.83	3.87	7.09	16.02
BR                  1.54	1.08	0.74	0.53	0.38	0.31	0.32	0.28	0.30	0.30	0.27	0.28
AKC                 5.09	3.59	2.29	1.64	1.23	2.36	1.97	1.68	1.86	1.73	1.46	1.71
FS                  1.85	1.14	0.78	0.66	0.57	0.55	0.60	0.53	0.55	0.47	0.44	0.49
FFS                 1.81	1.13	0.75	0.62	0.51	0.44	0.44	0.37	0.37	0.32	0.30	-
BFS                 1.88	1.15	0.75	0.63	0.51	0.45	0.40	0.38	0.38	0.33	0.32	0.37
TS                  1.19	0.95	0.79	0.65	0.50	0.42	0.39	0.39	0.38	0.37	0.36	0.42
SSABS               1.73	1.25	0.91	0.87	0.74	0.74	0.74	0.76	0.74	0.74	0.72	0.81
TVSBS               1.49	1.04	0.73	0.52	0.40	0.33	0.30	0.30	0.29	0.29	0.29	-
PBMH                2.29	1.44	0.94	0.74	0.65	0.68	0.68	0.79	1.05	2.14	6.79	26.34
FJS                 1.82	1.36	1.03	0.86	0.78	0.80	0.79	0.84	0.80	0.81	0.79	0.90
HASH3               0.84	1.83	0.78	0.46	0.35	0.30	0.28	0.28	0.26	0.26	0.26	0.30
HASH5               0.84	0.85	1.09	0.50	0.33	0.27	0.23	0.23	0.23	0.23	0.23	0.25
HASH8               0.85	0.85	4.30	0.66	0.37	0.28	0.24	0.23	0.25	0.23	0.23	0.24
TSW                 1.14	0.84	0.59	0.44	0.33	0.28	0.26	0.26	0.27	0.25	0.25	0.25
GRASPM              1.77	1.10	0.77	0.61	0.50	0.43	0.36	0.31	0.30	0.25	0.25	0.25
SSEF                0.84	0.84	0.84	0.82	2.46	2.48	2.37	2.55	2.45	2.74	4.25	8.60
AUT                 1.83	1.82	1.83	1.78	1.76	1.80	1.81	1.93	1.98	2.17	2.92	3.32
RF                  1.51	1.28	0.90	0.55	0.41	0.36	0.35	0.42	0.56	0.87	1.73	2.73
TRF                 2.05	1.66	1.12	0.68	0.48	0.44	0.44	0.55	0.78	1.33	2.74	4.48
SIMON               1.90	1.89	1.91	1.89	1.85	1.86	1.83	2.06	1.87	1.87	2.10	1.91
FDM                 2.65	3.74	4.05	3.37	4.05	5.31	5.55	7.30	8.17	8.89	11.70	13.74
BOM                 1.73	1.53	1.25	0.94	0.66	0.50	0.40	0.36	0.28	0.27	0.34	0.36
BOM2                1.65	1.40	0.80	0.48	0.39	0.32	0.28	0.34	0.38	0.54	0.98	1.51
DFDM                2.61	3.96	4.07	3.42	4.05	5.36	5.59	6.61	8.23	8.88	10.99	14.01
WW                  2.01	1.66	0.98	0.56	0.42	0.38	0.40	0.53	0.78	1.31	2.39	4.66
LDM                 2.17	1.90	1.52	1.45	1.70	1.98	2.11	2.25	2.59	3.21	4.51	7.32
ILDM1               1.67	1.34	0.87	0.53	0.39	0.40	0.44	0.59	0.90	1.56	2.84	5.54
ILDM2               1.87	1.43	0.89	0.53	0.40	0.40	0.45	0.60	0.90	1.58	2.85	5.51
EBOM                0.74	0.47	0.39	0.36	0.34	0.31	0.29	0.32	0.39	0.56	0.86	1.51
FBOM                1.79	1.09	0.75	0.52	0.40	0.32	0.30	0.31	0.38	0.57	0.86	1.52
SEBOM               0.78	0.48	0.39	0.36	0.34	0.30	0.29	0.32	0.39	0.56	0.86	1.51
SFBOM               1.87	1.12	0.77	0.54	0.41	0.32	0.32	0.31	0.40	0.57	0.87	1.54
SKIP2               1.08	0.65	0.53	0.49	0.40	0.34	0.33	0.27	0.29	0.31	0.33	0.39
SKIP3               0.84	0.56	0.38	0.31	0.28	0.27	0.28	0.24	0.24	0.25	0.26	0.31
SKIP4               0.84	0.82	0.36	0.27	0.23	0.23	0.24	0.22	0.23	0.24	0.25	0.29
SKIP5               0.84	0.82	0.43	0.31	0.28	0.27	0.28	0.24	0.24	0.25	0.26	0.32
SKIP6               0.84	0.82	0.48	0.30	0.25	0.24	0.26	0.23	0.23	0.24	0.25	0.31
SKIP7               0.82	0.82	0.64	0.31	0.24	0.23	0.24	0.22	0.23	0.24	0.24	0.30
SKIP8               0.82	0.83	1.19	0.33	0.25	0.23	0.24	0.23	0.23	0.24	0.24	0.29
SO                  0.62	0.62	0.62	0.62	0.61	0.63	0.64	0.64	0.62	0.62	0.60	0.60
SA                  0.83	0.85	0.82	0.82	0.81	0.82	0.83	0.82	0.82	0.82	0.80	0.80
BNDM                1.41	1.15	0.68	0.41	0.33	0.34	0.33	0.34	0.36	0.34	0.33	0.34
BNDML               1.39	1.14	0.68	0.41	0.32	0.37	0.29	0.28	0.31	0.31	0.38	0.74
SBNDM               1.14	0.67	0.46	0.37	0.32	0.35	0.32	0.31	0.36	0.32	0.31	0.32
TNDM                1.32	1.22	0.75	0.45	0.35	0.38	0.35	0.33	0.37	0.34	0.33	0.34
TNDMA               1.45	1.40	0.90	0.50	0.36	0.42	0.40	0.40	0.40	0.41	0.41	0.40
LBNDM               1.44	1.31	0.78	0.46	0.35	0.32	0.30	0.29	0.49	2.19	1.98	1.74
SVM0                2.29	1.55	0.86	0.58	0.44	0.44	0.44	0.44	0.44	0.45	0.49	0.45
SVM1                1.42	1.39	1.09	0.89	0.75	0.77	0.73	0.72	0.74	0.75	0.79	0.74
SVM2                3.29	2.20	1.17	0.77	0.53	0.54	0.53	0.53	0.54	0.56	0.54	0.56
SVM3                2.89	1.94	1.06	0.80	0.56	0.55	0.57	0.56	0.56	0.57	0.56	0.58
SVM4                2.93	1.90	1.04	0.78	0.59	0.60	0.62	0.62	0.60	0.62	0.60	0.62
SBNDM2              0.74	0.51	0.37	0.34	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.32
SBNDM-BMH           1.64	1.22	0.66	0.40	0.33	0.32	0.33	0.33	0.32	0.32	0.32	0.32
BMH-SBNDM           2.01	1.17	0.80	0.63	0.52	0.51	0.52	0.53	0.50	0.52	0.50	0.52
FNDM                1.53	1.22	0.78	0.50	0.38	0.37	0.37	0.37	0.37	0.38	0.36	0.37
BWW                 1.95	1.47	0.94	0.56	0.41	0.41	0.41	0.42	0.42	0.42	0.40	0.41
FAOSO2              0.84	0.66	0.46	0.46	0.47	0.47	0.48	0.51	0.47	0.48	0.46	0.48
FAOSO4              0.83	0.82	0.52	0.33	0.33	0.33	0.34	0.37	0.33	0.34	0.33	0.35
FAOSO6              0.83	0.81	1.12	0.46	0.28	0.28	0.29	0.28	0.28	0.29	0.28	0.29
AOSO2               0.84	0.73	0.54	0.54	0.55	0.54	0.56	0.55	0.54	0.57	0.54	0.56
AOSO4               0.82	0.82	0.54	0.37	0.37	0.36	0.38	0.37	0.36	0.38	0.36	0.38
AOSO6               0.83	0.82	1.28	0.46	0.31	0.31	0.32	0.31	0.30	0.32	0.31	0.32
BLIM                1.09	1.09	1.12	1.19	1.49	2.39	4.58	7.49	13.28	29.72	63.94	160.98
FSBNDM              1.02	0.64	0.46	0.37	0.32	0.32	0.32	0.32	0.31	0.32	0.31	0.32
BNDMQ2              0.82	0.51	0.39	0.34	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.32
BNDMQ4              0.83	0.97	0.35	0.26	0.22	0.22	0.23	0.22	0.22	0.23	0.22	0.23
BNDMQ6              0.83	0.85	0.59	0.31	0.24	0.24	0.24	0.25	0.24	0.24	0.24	0.25
SBNDMQ2             0.76	0.46	0.38	0.34	0.32	0.30	0.31	0.31	0.31	0.31	0.31	0.31
SBNDMQ4             0.83	0.95	0.35	0.25	0.23	0.22	0.23	0.23	0.22	0.23	0.22	0.23
SBNDMQ6             0.83	0.84	0.63	0.32	0.25	0.23	0.24	0.24	0.24	0.25	0.24	0.24
SBNDMQ8             0.84	0.85	1.86	0.39	0.27	0.25	0.26	0.26	0.25	0.26	0.25	0.26
UFNDMQ2             1.35	1.20	1.08	1.02	1.02	0.98	1.01	1.01	0.98	1.01	0.98	1.01
UFNDMQ4             0.82	1.12	0.99	0.93	0.91	0.89	0.91	0.92	0.89	0.92	0.90	0.92
UFNDMQ6             0.82	0.84	1.02	0.93	0.93	0.90	0.92	0.93	0.92	0.93	0.91	0.93
UFNDMQ8             0.82	0.85	1.04	0.92	0.95	0.93	0.95	0.96	0.96	0.95	0.93	0.95
SABP                1.93	1.72	1.30	1.01	0.86	0.85	0.86	0.89	0.89	0.89	0.84	0.86
DBWW                1.58	1.15	0.66	0.47	0.70	0.69	0.70	0.77	0.77	0.77	0.69	0.72
DBWW2               1.60	1.12	0.66	0.47	0.70	0.69	0.71	0.77	0.74	0.78	0.68	0.73
KSA                 1.14	1.02	1.00	1.01	1.06	1.02	1.06	1.06	1.01	1.03	1.02	1.06
KBNDM               1.40	0.81	0.55	0.42	0.36	0.28	0.25	0.27	0.24	0.25	0.24	0.25
BSDM                1.50	1.37	1.17	0.95	0.85	0.72	0.70	0.65	0.60	0.58	0.57	0.58
BSDM2               0.88	0.58	0.50	0.47	0.48	0.46	0.45	0.44	0.43	0.44	0.42	0.41
BSDM3               0.83	0.49	0.34	0.31	0.30	0.28	0.28	0.27	0.29	0.27	0.28	0.28
BSDM4               0.82	0.78	0.34	0.26	0.26	0.22	0.23	0.22	0.24	0.22	0.23	0.23
BSDM5               0.84	0.82	0.42	0.32	0.32	0.27	0.27	0.26	0.30	0.27	0.28	0.28
BSDM6               0.83	0.82	0.48	0.30	0.29	0.25	0.25	0.24	0.27	0.23	0.25	0.25
BSDM7               0.82	0.81	0.65	0.31	0.28	0.23	0.23	0.23	0.25	0.22	0.23	0.24
BSDM8               0.82	0.82	1.20	0.33	0.28	0.24	0.23	0.22	0.25	0.24	0.23	0.23
BXS                 1.50	1.26	0.79	0.47	0.38	0.36	0.36	0.36	0.40	0.38	0.36	0.36
BXS1                1.45	1.21	0.76	0.45	0.35	0.31	0.29	0.28	0.34	-	-	-
BXS2                0.84	0.48	0.39	0.33	0.32	0.30	0.31	0.31	0.31	0.31	0.31	0.31
BXS3                0.81	0.50	0.31	0.26	0.24	-	-	-	-	-	-	-
BXS4                0.82	0.87	0.34	0.25	0.22	0.22	0.22	0.22	0.22	0.22	0.23	0.23
BXS6                0.82	0.82	0.56	0.30	0.24	0.24	0.24	0.23	0.23	0.23	0.24	0.24
BXS8                0.84	0.82	1.61	0.36	0.26	0.26	0.26	0.25	0.25	0.25	0.26	0.27
FS-W1               1.88	1.12	0.78	0.64	0.60	0.59	0.55	0.52	0.49	0.48	0.47	0.46
