BF                  0.82	0.82	0.85	0.83	0.83	0.85	0.82	0.85	0.83	0.86	0.83	0.85
MP                  1.79	1.78	1.86	1.80	1.85	1.86	1.80	1.86	1.79	1.86	1.82	1.86
KMP                 1.80	1.79	1.87	1.79	1.80	1.86	1.82	1.84	1.77	1.85	1.78	1.84
BM                  2.04	1.13	0.72	0.46	0.35	0.31	0.28	0.27	0.26	0.27	0.26	0.28
HOR                 1.56	0.88	0.59	0.39	0.31	0.29	0.27	0.26	0.25	0.26	0.25	0.26
GS                  1.63	1.56	1.63	1.58	1.62	1.63	1.63	1.62	1.57	1.62	1.58	1.64
AG                  3.23	1.72	1.07	0.70	0.55	0.50	0.47	0.51	0.61	0.93	1.33	2.38
KR                  0.74	0.69	0.71	0.68	0.70	0.70	0.70	0.70	0.67	0.70	0.67	0.72
ZT                  2.53	1.32	0.82	0.50	0.37	0.30	0.25	0.24	0.22	0.22	0.21	-
AC                  1.40	1.38	1.42	1.40	1.43	1.43	1.42	1.43	1.38	1.42	1.40	1.45
TW                  0.76	0.70	0.70	0.68	0.70	0.70	0.71	0.71	0.69	0.71	0.69	0.73
OM                  1.27	0.83	0.64	0.41	0.34	0.29	0.27	0.26	0.27	0.29	0.31	-
MS                  1.26	0.84	0.64	0.41	0.34	0.30	0.28	0.28	0.30	0.40	0.70	-
QS                  1.15	0.76	0.60	0.38	0.32	0.28	0.26	0.26	0.24	0.25	0.25	0.28
NSN                 0.65	0.63	0.66	0.63	0.65	0.65	0.64	0.63	0.62	0.65	0.65	0.65
TBM                 2.44	1.36	0.88	0.52	0.40	0.33	0.30	0.27	0.27	0.29	0.29	0.29
COLUSSI             1.97	2.00	1.96	1.93	2.00	2.00	1.99	1.89	1.90	2.02	2.00	1.90
SMITH               1.54	1.03	0.64	0.43	0.35	0.28	0.25	0.24	0.23	0.26	0.25	0.24
GG                  2.28	2.30	2.17	2.18	2.31	2.31	2.30	2.14	2.20	2.34	2.31	2.18
RAITA               1.59	0.92	0.56	0.39	0.32	0.29	0.27	0.24	0.25	0.26	0.27	0.25
SMOA                1.13	1.13	1.09	1.09	1.13	1.13	1.13	1.08	1.13	1.10	1.13	1.09
RCOLUSSI            -	-	-	-	-	-	-	-	-	-	-	-
SKIP                0.58	0.45	0.39	0.34	0.34	0.30	0.26	0.24	0.25	0.26	0.33	0.34
KMPSKIP             0.53	0.44	0.40	0.36	0.35	0.31	0.28	0.25	0.25	0.23	0.27	0.25
ASKIP               0.60	0.50	0.44	0.40	0.40	0.44	0.61	1.00	2.04	4.48	9.88	19.15
BR                  1.31	0.95	0.66	0.45	0.35	0.29	0.25	0.23	0.23	0.20	0.23	0.20
AKC                 4.14	2.35	1.40	0.88	0.67	1.60	1.08	0.76	0.90	0.69	0.67	0.68
FS                  1.40	0.83	0.53	0.37	0.31	0.27	0.25	0.24	0.25	0.24	0.28	0.25
FFS                 1.39	0.87	0.52	0.38	0.30	0.27	0.25	0.23	0.25	0.25	0.29	-
BFS                 1.40	0.79	0.53	0.37	0.30	0.27	0.25	0.23	0.25	0.25	0.28	0.28
TS                  0.57	0.52	0.56	0.46	0.47	0.41	0.34	0.27	0.27	0.28	0.35	0.38
SSABS               1.14	0.78	0.56	0.40	0.33	0.33	0.30	0.25	0.26	0.25	0.29	0.25
TVSBS               1.36	0.86	0.62	0.46	0.35	0.29	0.24	0.23	0.22	0.22	0.21	-
PBMH                1.64	0.93	0.61	0.40	0.33	0.32	0.32	0.35	0.66	1.79	6.90	23.77
FJS                 1.10	0.76	0.54	0.39	0.33	0.32	0.29	0.25	0.26	0.25	0.29	0.27
HASH3               0.80	1.70	0.73	0.42	0.32	0.30	0.26	0.22	0.24	0.23	0.26	0.23
HASH5               0.82	0.82	1.09	0.49	0.34	0.31	0.26	0.22	0.24	0.23	0.26	0.24
HASH8               0.81	0.82	4.26	0.65	0.39	0.32	0.27	0.22	0.24	0.23	0.26	0.24
TSW                 0.84	0.63	0.46	0.34	0.29	0.25	0.24	0.21	0.21	0.20	0.22	0.20
GRASPM              1.34	0.79	0.53	0.37	0.30	0.26	0.27	0.23	0.24	0.23	0.26	0.23
SSEF                0.81	0.82	0.84	0.85	0.62	0.52	0.47	0.43	0.46	0.49	0.67	1.41
AUT                 1.77	1.78	1.83	1.83	1.83	1.86	1.79	1.89	2.05	2.17	2.58	3.56
RF                  0.63	0.47	0.40	0.36	0.33	0.32	0.32	0.40	0.56	0.85	1.48	2.90
TRF                 0.87	0.61	0.49	0.41	0.37	0.39	0.39	0.50	0.75	1.33	2.20	4.50
SIMON               1.18	1.21	1.23	1.23	1.23	1.24	1.19	1.19	1.24	1.25	1.21	1.32
FDM                 1.42	1.68	2.07	2.79	3.94	3.35	2.41	2.27	3.19	4.73	7.10	10.66
BOM                 0.91	0.78	0.72	0.71	0.72	0.61	0.48	0.37	0.32	0.33	0.39	0.61
BOM2                0.73	0.57	0.43	0.37	0.35	0.26	0.26	0.30	0.38	0.55	0.86	1.59
DFDM                1.58	1.77	2.16	2.85	3.86	3.57	2.43	2.47	3.24	4.84	7.29	11.11
WW                  0.96	0.64	0.50	0.41	0.34	0.34	0.38	0.52	0.78	1.37	2.38	4.85
LDM                 1.23	1.08	1.16	1.36	1.65	1.98	2.04	2.33	2.70	3.40	4.54	7.66
ILDM1               0.68	0.51	0.42	0.37	0.31	0.34	0.40	0.58	0.92	1.63	2.80	5.82
ILDM2               0.85	0.60	0.47	0.39	0.33	0.34	0.41	0.58	0.94	1.62	2.86	5.84
EBOM                0.62	0.35	0.28	0.24	0.23	0.23	0.25	0.30	0.38	0.55	0.86	1.62
FBOM                1.65	1.05	0.71	0.49	0.36	0.30	0.29	0.33	0.40	0.56	0.89	1.62
SEBOM               0.68	0.35	0.28	0.24	0.23	0.23	0.25	0.30	0.37	0.55	0.87	1.62
SFBOM               1.75	1.07	0.72	0.49	0.37	0.31	0.29	0.35	0.39	0.58	0.88	1.63
SKIP2               0.69	0.38	0.30	0.26	0.23	0.23	0.23	0.25	0.22	0.22	0.25	0.31
SKIP3               0.85	0.48	0.31	0.25	0.22	0.22	0.21	0.23	0.21	0.22	0.24	0.30
SKIP4               0.85	0.80	0.34	0.26	0.22	0.22	0.21	0.23	0.21	0.22	0.24	0.30
SKIP5               0.84	0.81	0.37	0.27	0.22	0.22	0.21	0.24	0.21	0.22	0.24	0.30
SKIP6               0.85	0.82	0.47	0.28	0.23	0.24	0.22	0.24	0.21	0.22	0.24	0.30
SKIP7               0.84	0.82	0.69	0.31	0.24	0.24	0.22	0.23	0.21	0.22	0.24	0.30
SKIP8               0.84	0.81	1.34	0.34	0.25	0.25	0.22	0.23	0.21	0.22	0.25	0.31
SO                  0.63	0.61	0.64	0.64	0.62	0.64	0.63	0.63	0.61	0.60	0.61	0.65
SA                  0.84	0.81	0.85	0.85	0.82	0.86	0.82	0.82	0.80	0.80	0.80	0.86
BNDM                0.57	0.43	0.40	0.33	0.30	0.34	0.31	0.31	0.30	0.30	0.31	0.35
BNDML               0.56	0.43	0.42	0.33	0.30	0.35	0.26	0.24	0.24	0.26	0.36	0.74
SBNDM               0.84	0.42	0.33	0.24	0.22	0.34	0.30	0.30	0.30	0.29	0.30	0.33
TNDM                0.55	0.43	0.42	0.33	0.30	0.34	0.31	0.31	0.30	0.30	0.29	0.31
TNDMA               0.68	0.51	0.48	0.38	0.34	0.38	0.34	0.34	0.33	0.33	0.33	0.34
LBNDM               0.63	0.48	0.41	0.35	0.31	0.28	0.22	0.21	0.20	0.20	0.20	0.25
