BF                  0.76	0.74	0.72	0.74	0.71	0.72	0.72	0.75	0.74	0.74	0.74	0.71
MP                  1.87	1.79	1.74	1.80	1.71	1.70	1.77	1.86	1.80	1.81	1.74	1.72
KMP                 1.81	1.81	1.77	1.80	1.71	1.71	1.73	1.86	1.78	1.83	1.69	1.70
BM                  1.97	1.13	0.69	0.45	0.33	0.27	0.24	0.25	0.24	0.23	0.23	0.24
HOR                 1.49	0.90	0.56	0.39	0.30	0.26	0.23	0.24	0.24	0.23	0.23	0.23
GS                  1.48	1.55	1.55	1.55	1.48	1.49	1.49	1.55	1.55	1.48	1.47	1.47
AG                  3.01	1.73	1.01	0.63	0.44	0.40	0.35	0.38	0.40	0.54	0.73	1.15
KR                  0.70	0.71	0.70	0.71	0.68	0.68	0.69	0.71	0.71	0.67	0.68	0.68
ZT                  2.73	1.52	0.87	0.60	0.38	0.30	0.26	0.26	0.23	0.21	0.21	-
AC                  1.19	1.28	1.29	1.26	1.24	1.24	1.29	1.29	1.29	1.23	1.23	1.24
TW                  0.66	0.67	0.67	0.65	0.64	0.65	0.68	0.68	0.66	0.64	0.65	0.65
OM                  1.18	0.82	0.56	0.39	0.30	0.26	0.27	0.27	0.25	0.25	0.28	0.33
MS                  1.20	0.83	0.56	0.39	0.30	0.26	0.28	0.28	0.29	0.37	0.67	-
QS                  1.08	0.75	0.52	0.36	0.29	0.25	0.26	0.23	0.23	0.22	0.22	0.23
NSN                 0.58	0.58	0.58	0.55	0.56	0.57	0.56	0.58	0.58	0.56	0.57	0.58
TBM                 2.38	1.30	0.78	0.48	0.36	0.29	0.25	0.25	0.24	0.24	0.24	0.26
COLUSSI             1.93	1.96	1.97	1.87	1.87	1.85	1.86	1.97	1.96	1.90	1.87	1.97
SMITH               1.51	1.02	0.66	0.43	0.32	0.26	0.23	0.22	0.23	0.23	0.22	0.23
GG                  2.13	2.25	2.26	2.15	2.17	2.11	2.15	2.26	2.26	2.26	2.13	2.26
RAITA               1.53	0.90	0.56	0.40	0.30	0.26	0.24	0.24	0.24	0.24	0.23	0.24
SMOA                0.99	1.03	1.03	1.03	1.01	0.98	1.03	1.03	1.03	1.03	0.99	1.03
RCOLUSSI            -	-	-	-	-	-	-	-	-	-	-	-
SKIP                0.47	0.37	0.31	0.28	0.26	0.25	0.24	0.23	0.23	0.24	0.26	0.33
KMPSKIP             0.40	0.34	0.32	0.28	0.26	0.26	0.25	0.23	0.25	0.22	0.21	0.24
ASKIP               0.47	0.41	0.34	0.33	0.33	0.42	0.63	1.07	2.21	4.61	9.80	19.62
BR                  1.41	1.11	0.68	0.49	0.35	0.29	0.25	0.24	0.23	0.21	0.20	0.19
AKC                 4.13	2.27	1.21	0.77	0.51	1.21	0.91	0.68	0.71	0.62	0.51	0.58
FS                  1.36	0.87	0.49	0.37	0.28	0.25	0.24	0.23	0.23	0.23	0.23	0.24
FFS                 1.35	0.86	0.50	0.36	0.27	0.24	0.23	0.23	0.23	0.25	0.26	-
BFS                 1.36	0.79	0.50	0.36	0.28	0.25	0.23	0.23	0.23	0.25	0.26	0.27
TS                  0.51	0.47	0.49	0.48	0.41	0.38	0.37	0.31	0.25	0.27	0.33	0.46
SSABS               1.14	0.75	0.54	0.39	0.30	0.26	0.25	0.24	0.23	0.24	0.24	0.23
TVSBS               1.35	0.94	0.68	0.48	0.40	0.29	0.25	0.24	0.23	0.22	0.21	-
PBMH                1.76	0.90	0.58	0.40	0.30	0.25	0.26	0.32	0.57	1.64	5.91	20.83
FJS                 1.10	0.72	0.56	0.38	0.30	0.26	0.24	0.23	0.23	0.24	0.27	0.23
HASH3               0.86	1.70	0.80	0.44	0.31	0.26	0.23	0.24	0.23	0.23	0.26	0.22
HASH5               0.82	0.82	1.19	0.51	0.33	0.26	0.24	0.26	0.23	0.23	0.26	0.23
HASH8               0.82	0.81	4.04	0.72	0.37	0.28	0.26	0.26	0.23	0.24	0.23	0.23
TSW                 0.85	0.63	0.46	0.39	0.28	0.25	0.23	0.24	0.21	0.20	0.20	0.20
GRASPM              1.32	0.76	0.49	0.40	0.28	0.25	0.23	0.22	0.22	0.25	0.22	0.23
SSEF                0.82	0.82	0.82	0.87	0.26	0.24	0.23	0.23	0.23	0.27	0.27	0.35
AUT                 1.78	1.80	1.77	1.88	1.76	1.78	1.87	1.90	1.98	2.42	2.59	3.38
RF                  0.55	0.39	0.32	0.28	0.27	0.29	0.33	0.39	0.54	0.86	1.47	2.69
TRF                 0.77	0.52	0.39	0.32	0.29	0.35	0.40	0.50	0.74	1.21	2.14	4.05
SIMON               1.08	1.09	1.08	1.07	1.09	1.07	1.14	1.08	1.09	1.10	1.13	1.15
FDM                 1.26	1.40	1.55	1.86	2.47	3.60	3.78	2.39	2.15	2.89	4.00	6.56
BOM                 0.80	0.63	0.64	0.69	0.75	0.84	0.66	0.47	0.38	0.37	0.45	0.71
BOM2                0.63	0.45	0.35	0.32	0.27	0.26	0.27	0.28	0.36	0.54	0.86	1.49
DFDM                1.39	1.55	1.71	2.10	2.58	3.61	3.81	2.50	2.31	3.04	4.27	7.12
WW                  0.87	0.57	0.40	0.34	0.28	0.33	0.38	0.50	0.81	1.36	2.72	4.63
LDM                 1.14	1.03	1.07	1.31	1.58	1.85	2.14	2.26	2.71	3.53	5.03	7.19
ILDM1               0.59	0.43	0.34	0.30	0.27	0.34	0.42	0.55	0.93	1.68	2.99	5.55
ILDM2               0.73	0.52	0.38	0.32	0.28	0.35	0.44	0.56	0.93	1.62	2.99	5.44
EBOM                0.63	0.37	0.27	0.24	0.23	0.23	0.28	0.29	0.38	0.56	0.91	1.55
FBOM                1.77	1.19	0.74	0.51	0.38	0.31	0.33	0.33	0.41	0.58	0.93	1.57
SEBOM               0.65	0.39	0.27	0.25	0.23	0.23	0.28	0.29	0.39	0.56	0.91	1.54
SFBOM               1.84	1.24	0.75	0.52	0.38	0.32	0.33	0.33	0.40	0.58	0.92	1.55
SKIP2               0.64	0.38	0.28	0.25	0.22	0.21	0.24	0.21	0.22	0.24	0.25	0.29
SKIP3               0.81	0.48	0.29	0.25	0.22	0.21	0.23	0.20	0.22	0.25	0.25	0.30
SKIP4               0.82	0.86	0.33	0.26	0.22	0.21	0.21	0.20	0.21	0.24	0.25	0.29
SKIP5               0.82	0.85	0.35	0.26	0.22	0.21	0.20	0.20	0.21	0.24	0.25	0.29
SKIP6               0.82	0.84	0.46	0.28	0.24	0.21	0.21	0.20	0.21	0.22	0.25	0.29
SKIP7               0.82	0.84	0.68	0.31	0.25	0.22	0.21	0.21	0.21	0.22	0.25	0.29
SKIP8               0.82	0.84	1.30	0.34	0.26	0.22	0.22	0.21	0.22	0.22	0.25	0.30
SO                  0.64	0.64	0.62	0.64	0.65	0.61	0.60	0.61	0.63	0.61	0.63	0.60
SA                  0.86	0.85	0.84	0.85	0.85	0.80	0.79	0.80	0.82	0.79	0.83	0.80
BNDM                0.51	0.38	0.32	0.28	0.26	0.26	0.26	0.25	0.26	0.26	0.26	0.26
BNDML               0.51	0.38	0.32	0.28	0.26	0.28	0.25	0.23	0.24	0.26	0.37	0.70
SBNDM               0.86	0.42	0.30	0.24	0.22	0.25	0.25	0.25	0.26	0.25	0.26	0.25
TNDM                0.48	0.37	0.31	0.28	0.26	0.26	0.25	0.26	0.27	0.26	0.26	0.25
TNDMA               0.64	0.44	0.35	0.31	0.28	0.27	0.27	0.28	0.27	0.27	0.27	0.27
LBNDM               0.56	0.43	0.33	0.29	0.27	0.24	0.22	0.21	0.19	0.20	0.20	0.19
SVM0                1.86	1.15	0.64	0.43	0.34	0.32	0.34	0.34	0.33	0.32	0.34	0.32
SVM1                0.67	0.64	0.58	0.55	0.52	0.51	0.52	0.56	0.52	0.51	0.52	0.51
SVM2                3.08	1.65	0.89	0.57	0.41	0.39	0.40	0.45	0.41	0.39	0.40	0.39
SVM3                2.65	1.35	0.83	0.54	0.41	0.38	0.39	0.44	0.39	0.38	0.39	0.38
SVM4                2.45	1.32	0.84	0.54	0.43	0.41	0.42	0.46	0.42	0.40	0.42	0.40
SBNDM2              0.62	0.35	0.29	0.23	0.21	0.20	0.21	0.23	0.21	0.21	0.21	0.20
SBNDM-BMH           0.97	0.56	0.44	0.32	0.28	0.27	0.28	0.30	0.28	0.28	0.28	0.27
BMH-SBNDM           1.56	0.84	0.59	0.38	0.30	0.28	0.30	0.28	0.30	0.29	0.29	0.28
FNDM                0.53	0.41	0.37	0.29	0.26	0.25	0.26	0.26	0.26	0.26	0.26	0.25
BWW                 0.92	0.62	0.47	0.35	0.29	0.29	0.29	0.29	0.30	0.30	0.29	0.29
FAOSO2              0.82	0.47	0.50	0.47	0.48	0.47	0.48	0.47	0.48	0.49	0.48	0.47
FAOSO4              0.82	0.84	0.36	0.35	0.34	0.33	0.34	0.33	0.34	0.34	0.35	0.33
FAOSO6              0.81	0.83	0.37	0.30	0.29	0.28	0.30	0.28	0.29	0.29	0.32	0.28
AOSO2               0.82	0.56	0.54	0.56	0.59	0.55	0.57	0.54	0.56	0.56	0.59	0.54
AOSO4               0.81	0.85	0.37	0.38	0.41	0.36	0.36	0.37	0.38	0.38	0.41	0.36
AOSO6               0.81	0.84	0.38	0.35	0.33	0.31	0.31	0.31	0.32	0.31	0.35	0.31
BLIM                0.88	0.96	0.91	0.98	0.98	1.24	1.70	2.39	4.56	9.83	19.44	37.08
FSBNDM              0.44	0.35	0.25	0.24	0.21	0.21	0.21	0.21	0.21	0.21	0.20	0.20
BNDMQ2              0.71	0.41	0.27	0.25	0.21	0.21	0.21	0.20	0.21	0.21	0.21	0.20
BNDMQ4              0.83	0.99	0.35	0.28	0.22	0.22	0.22	0.22	0.23	0.22	0.22	0.22
BNDMQ6              0.85	0.88	0.61	0.31	0.24	0.24	0.24	0.24	0.24	0.24	0.24	0.24
SBNDMQ2             0.63	0.33	0.26	0.23	0.24	0.20	0.20	0.21	0.21	0.21	0.21	0.20
SBNDMQ4             0.85	0.97	0.34	0.25	0.23	0.22	0.22	0.22	0.22	0.23	0.22	0.22
SBNDMQ6             0.82	0.87	0.63	0.31	0.27	0.23	0.24	0.24	0.24	0.24	0.24	0.24
SBNDMQ8             0.82	0.86	1.84	0.38	0.30	0.25	0.25	0.25	0.26	0.26	0.25	0.25
UFNDMQ2             1.21	1.07	0.95	0.92	0.96	0.88	0.88	0.91	0.91	0.90	0.90	0.89
UFNDMQ4             0.82	1.09	0.98	0.96	0.97	0.91	0.90	0.92	0.92	0.92	0.89	0.90
UFNDMQ6             0.82	0.81	1.02	1.01	0.95	0.90	0.91	0.92	0.92	0.93	0.92	0.92
UFNDMQ8             0.84	0.82	1.04	1.01	0.95	0.94	0.94	0.94	0.95	0.98	0.93	0.96
SABP                1.05	0.71	0.55	0.48	0.39	0.38	0.38	0.38	0.39	0.43	0.40	0.38
DBWW                0.64	0.44	0.35	0.33	0.27	0.27	0.25	0.22	0.24	0.26	0.24	0.24
DBWW2               0.64	0.43	0.34	0.34	0.27	0.27	0.25	0.23	0.24	0.26	0.24	0.24
