TVSBS               2.48	1.87	1.36	1.02	0.82	0.71	0.63	0.61	0.58	0.56	0.56	-
SBNDMQ2             1.30	0.78	0.62	0.58	0.55	0.55	0.54	0.55	0.55	0.56	0.57	0.57
BXS2                1.88	0.84	0.65	0.57	0.55	0.55	0.54	0.54	0.55	0.57	0.58	0.57
FS-W8               0.95	0.74	0.63	0.57	0.55	0.54	0.53	0.53	0.53	0.56	0.58	0.61
FSBNDM-W6           1.88	1.88	0.62	0.57	0.54	0.54	0.54	0.54	0.54	0.55	-	0.56
FSBNDMQ20           1.37	0.80	0.63	0.57	0.55	0.55	0.55	0.55	0.55	0.60	0.58	0.58
LWFR4               1.88	1.85	0.79	0.62	0.57	0.55	0.54	0.53	0.53	0.59	0.61	0.64
QF34                1.88	1.08	0.71	0.61	0.56	0.54	0.53	0.52	0.54	0.55	0.58	0.54
QF43                1.88	1.88	0.76	0.61	0.56	0.54	0.53	0.52	0.52	0.55	0.57	0.54
TSA                 1.84	1.17	0.84	0.67	0.59	0.55	0.63	0.63	0.61	0.70	0.71	0.72
WFRQ3               1.88	2.01	0.89	0.64	0.57	0.55	0.54	0.53	0.53	0.56	0.55	0.56
TWFR3               1.88	1.63	0.80	0.61	0.56	0.55	0.54	0.53	0.53	0.57	0.57	0.59
TWFRQ4              1.88	1.85	0.79	0.62	0.57	0.55	0.54	0.53	0.52	0.70	0.69	0.71
MUSL1               1.36	1.50	0.76	0.69	0.66	0.64	0.61	0.60	0.59	0.68	0.66	0.67
SIMDKR              0.55	0.55	0.55	0.56	0.55	0.55	0.55	0.55	0.55	0.59	0.58	0.58
EPSM                0.60	0.62	0.73	0.62	0.56	0.54	0.54	0.54	0.55	0.61	0.69	0.83
HC4                 -	1.69	0.76	0.61	0.56	0.54	0.54	0.52	0.52	0.55	0.54	0.55
LHC3                -	1.12	0.73	0.61	0.57	0.55	0.54	0.53	0.52	0.55	0.55	0.55
LHC7                -	-	1.68	0.75	0.61	0.56	0.54	0.53	0.52	0.55	0.55	0.56
FHC3                -	1.03	0.69	0.59	0.56	0.54	0.53	0.53	0.52	0.55	0.54	0.54
