TVSBS               5.11	5.26	5.49	5.63	5.54	5.68	5.49	5.44	5.49	5.52	5.36	-
SBNDMQ2             4.87	4.87	3.29	1.87	1.18	1.14	1.13	1.10	1.10	1.14	1.10	1.10
BXS2                1.94	5.68	3.79	2.13	1.32	1.33	1.33	1.30	1.32	1.33	1.31	1.31
FS-W8               8.70	6.88	5.17	3.82	3.01	2.45	2.05	1.74	1.55	1.46	1.31	1.26
FSBNDM-W6           1.94	1.93	-	-	-	-	-	-	-	-	-	-
FSBNDMQ20           5.02	4.80	3.23	1.84	1.16	1.17	1.17	1.12	1.15	1.16	1.12	1.12
LWFR4               1.92	2.90	2.48	1.61	1.06	0.86	0.73	0.64	0.75	34.78	-	-
QF34                1.94	4.62	3.61	2.71	3.83	13.22	26.61	47.69	94.15	180.63	-	-
QF43                1.93	1.94	2.63	1.58	1.20	1.07	6.01	32.96	64.76	122.09	237.56	-
TSA                 4.59	3.93	2.70	1.66	1.10	0.83	6.94	6.64	6.97	6.75	6.81	7.01
WFRQ3               1.93	4.53	4.06	1.53	1.06	0.83	0.71	0.62	0.64	-	-	-
TWFR3               1.93	4.40	4.02	1.82	1.21	0.90	0.74	0.64	0.73	-	-	-
TWFRQ4              1.94	3.24	2.58	1.41	0.88	0.72	0.68	0.61	0.64	7.22	7.32	7.48
MUSL1               5.42	2.54	6.66	6.93	7.45	7.80	7.82	7.54	7.90	7.55	7.66	7.75
SIMDKR              1.55	2.33	1.62	1.58	1.58	1.53	1.52	1.45	1.52	1.46	1.45	1.45
EPSM                0.62	0.66	2.31	0.70	0.64	0.62	0.62	0.58	0.62	0.61	0.70	0.90
HC4                 -	2.80	2.24	1.44	1.02	0.87	0.85	36.50	239.46	-	-	-
LHC3                -	4.34	3.16	1.90	1.49	2.16	6.00	7.95	8.42	8.14	8.07	8.10
LHC7                -	-	1.96	0.96	0.77	0.70	0.60	0.55	0.56	0.53	0.53	0.55
FHC3                -	3.94	2.57	1.52	1.22	1.27	28.38	93.21	181.80	-	-	-
