TVSBS               2.25	1.70	1.25	0.96	0.78	0.69	0.63	0.60	0.58	0.56	0.55	-
SBNDMQ2             1.31	0.79	0.63	0.58	0.55	0.55	0.55	0.55	0.55	0.55	0.55	0.55
BXS2                1.88	0.84	0.65	0.58	0.55	0.55	0.55	0.55	0.55	0.55	0.55	0.55
FS-W8               1.07	0.80	0.66	0.59	0.56	0.55	0.54	0.54	0.54	0.55	0.56	0.58
FSBNDM-W6           1.88	1.88	0.66	0.59	0.56	0.56	0.56	0.55	0.55	0.55	0.56	0.56
FSBNDMQ20           1.38	0.81	0.64	0.58	0.55	0.55	0.55	0.55	0.55	0.55	0.55	0.55
LWFR4               1.88	1.85	0.79	0.63	0.57	0.55	0.54	0.53	0.53	0.54	0.56	0.61
QF34                1.88	1.09	0.72	0.60	0.56	0.54	0.53	0.52	0.52	0.52	0.52	0.52
QF43                1.88	1.88	0.76	0.61	0.57	0.54	0.53	0.52	0.51	0.52	0.52	0.52
TSA                 1.85	1.17	0.84	0.68	0.59	0.55	0.66	0.64	0.64	0.65	0.66	0.69
WFRQ3               1.88	2.01	0.89	0.64	0.58	0.55	0.54	0.53	0.53	0.53	0.53	0.54
TWFR3               1.88	1.63	0.80	0.61	0.57	0.55	0.54	0.53	0.53	0.54	0.55	0.57
TWFRQ4              1.88	1.85	0.78	0.62	0.57	0.55	0.54	0.53	0.52	0.64	0.65	0.68
MUSL1               1.30	1.50	0.92	0.86	0.83	0.73	0.65	0.63	0.62	0.62	0.63	0.64
SIMDKR              0.56	0.56	0.56	0.56	0.56	0.56	0.56	0.55	0.55	0.56	0.56	0.56
EPSM                0.60	0.63	0.73	0.62	0.56	0.54	0.54	0.54	0.55	0.59	0.65	0.79
HC4                 -	1.69	0.76	0.61	0.57	0.54	0.53	0.52	0.52	0.52	0.52	0.52
LHC3                -	1.12	0.73	0.61	0.57	0.55	0.54	0.53	0.52	0.52	0.52	0.53
LHC7                -	-	1.68	0.75	0.61	0.56	0.54	0.53	0.52	0.52	0.53	0.54
FHC3                -	1.03	0.69	0.59	0.56	0.54	0.54	0.53	0.52	0.52	0.52	0.52
