BXS6                2.11	2.15	1.43	0.81	0.69	0.69	0.70	0.72	0.69	0.69	0.70	0.69
BXS8                2.12	2.14	4.12	0.98	0.72	0.73	0.75	0.74	0.72	0.73	0.73	0.73
FS-W1               3.71	2.29	1.55	1.23	1.00	0.90	0.85	0.79	0.80	0.77	0.74	0.74
FS-W2               2.72	1.75	1.27	1.04	0.88	0.81	0.76	0.72	0.74	0.73	0.69	0.72
FS-W4               2.17	2.11	1.19	0.97	0.84	0.79	0.74	0.74	-	0.73	-	-
FS-W6               2.21	1.54	1.16	0.93	0.84	-	-	0.73	-	-	-	-
FS-W8               2.33	1.60	1.20	0.94	0.82	-	-	0.71	-	-	-	-
FSBNDM-W1           2.88	1.82	1.29	1.01	0.86	0.87	0.87	0.85	0.88	0.89	0.88	0.88
FSBNDM-W2           2.54	1.62	1.14	0.91	0.79	0.79	0.80	0.81	0.79	0.80	0.81	0.80
FSBNDM-W4           2.13	-	1.03	0.85	0.74	0.75	0.74	0.74	0.74	0.73	0.74	0.73
FSBNDM-W6           2.15	2.14	1.07	0.87	0.75	0.77	0.73	0.73	0.74	0.74	0.75	0.75
FSBNDM-W8           2.12	2.12	2.13	0.95	0.83	0.84	0.86	0.86	0.85	0.86	0.86	0.84
FSBNDMQ20           1.69	1.09	0.92	0.78	0.77	0.76	0.76	0.76	0.78	0.76	0.78	0.77
FSBNDMQ21           1.78	1.26	0.98	0.85	0.81	0.82	0.80	0.79	0.79	0.78	0.80	0.81
FSBNDMQ31           2.12	1.35	0.91	0.77	0.71	0.70	0.69	0.71	0.71	0.70	0.72	0.70
FSBNDMQ32           2.15	1.27	0.93	0.79	0.75	0.71	0.72	0.72	0.72	0.75	0.72	0.71
FSBNDMQ41           2.14	1.59	0.91	0.75	0.67	0.67	0.67	0.70	0.67	0.69	0.68	0.68
FSBNDMQ42           2.13	1.26	0.90	0.75	0.68	0.69	0.67	0.70	0.70	0.69	0.71	0.69
FSBNDMQ43           2.13	1.45	1.01	0.89	0.72	0.73	0.73	0.74	0.73	0.73	0.73	0.73
FSBNDMQ61           2.11	2.15	1.25	0.81	0.71	0.70	0.69	0.69	0.69	0.69	0.70	0.70
FSBNDMQ62           2.12	2.13	1.12	0.80	0.71	0.71	0.70	0.70	0.70	0.72	0.68	0.69
FSBNDMQ64           2.12	2.14	1.01	0.80	0.70	0.71	0.71	0.70	0.71	0.70	0.70	0.71
FSBNDMQ81           2.12	2.16	2.43	0.96	0.72	0.73	0.73	0.74	0.72	0.72	0.72	0.72
FSBNDMQ82           2.14	2.13	1.77	0.92	0.72	0.71	0.74	0.72	0.73	0.71	0.73	0.71
FSBNDMQ84           2.17	2.15	1.28	0.87	0.73	0.71	0.72	0.74	0.73	0.72	0.72	0.72
FSBNDMQ86           2.15	2.15	1.11	0.84	0.75	0.74	0.75	0.75	0.74	0.74	0.73	0.75
IOM                 2.98	2.12	1.53	1.21	1.01	0.91	0.87	0.80	0.78	0.76	0.73	0.71
JOM                 3.75	2.65	1.92	1.40	1.04	0.90	0.80	0.73	0.73	0.70	0.67	0.67
LWFR2               1.80	1.17	0.93	0.83	0.81	0.73	0.67	0.65	0.64	0.63	0.64	0.69
LWFR3               2.12	1.98	1.02	0.75	0.71	0.65	0.66	0.65	0.63	0.62	0.63	0.66
LWFR4               2.11	2.19	0.94	0.77	0.68	0.67	0.64	0.64	0.61	0.64	0.66	0.70
LWFR5               2.12	2.11	2.39	0.79	0.69	0.65	0.64	0.63	0.62	0.62	0.63	0.68
LWFR6               2.15	2.15	2.78	0.95	0.72	0.66	0.64	0.63	0.61	0.61	0.65	0.68
LWFR7               2.14	2.14	3.11	0.94	0.73	0.67	0.64	0.65	0.61	0.62	0.62	0.67
LWFR8               2.14	2.14	3.46	0.94	0.74	0.67	0.65	0.64	0.62	0.62	0.66	0.71
QF23                2.11	1.59	1.07	1.00	0.93	0.83	0.74	0.69	1.22	56.09	-	-
QF24                2.13	1.30	0.96	0.84	0.81	0.77	0.72	0.65	0.66	0.66	0.65	0.82
QF26                2.13	1.20	0.90	0.82	0.78	0.75	0.69	0.65	0.66	0.64	0.62	0.69
QF28                2.13	1.17	0.88	0.78	0.77	0.73	0.70	0.67	0.65	0.64	0.63	0.66
QF33                2.13	1.29	0.86	0.72	0.68	0.66	0.66	0.64	0.61	0.61	0.60	0.61
QF34                2.11	1.38	0.88	0.72	0.69	0.67	0.66	0.63	0.62	0.59	0.60	0.60
QF36                2.17	1.66	1.02	0.83	0.75	0.72	0.69	0.68	0.66	0.64	0.65	0.66
QF42                2.12	2.15	1.27	0.85	0.74	0.72	0.69	0.64	0.63	0.64	0.62	0.68
QF43                2.13	2.10	0.92	0.75	0.66	0.63	0.63	0.63	0.61	0.58	0.58	0.59
QF44                2.12	2.13	1.14	0.83	0.71	0.68	0.66	0.65	0.61	0.60	0.60	0.60
QF53                2.11	2.12	1.14	0.82	0.70	0.66	0.62	0.61	0.60	0.59	0.60	0.59
QF62                2.17	2.16	1.21	0.78	0.68	0.65	0.62	0.62	0.60	0.59	0.59	0.59
QF63                2.16	2.16	1.80	1.00	0.80	0.70	0.69	0.68	0.65	0.64	0.64	0.64
QF72                2.12	2.18	1.73	0.85	0.70	0.64	0.64	0.61	0.60	0.60	0.58	0.59
QF82                2.13	2.12	2.16	1.02	0.75	0.69	0.64	0.63	0.61	0.60	0.60	0.59
QLQS                2.98	2.09	1.85	1.40	1.06	0.91	0.84	0.80	0.76	0.75	0.73	0.72
SBNDM-W2            2.72	1.88	1.26	1.00	0.85	0.86	0.85	0.85	0.86	0.86	0.86	0.85
SBNDM-W4            2.14	1.89	1.28	1.00	0.79	-	-	-	-	-	-	-
SBNDM-W6            2.13	2.11	1.30	0.95	0.76	0.76	0.77	0.77	0.76	0.77	0.78	0.77
SSM                 3.86	2.34	1.51	1.11	0.93	0.84	0.77	0.76	0.74	0.71	0.68	0.67
TSA                 2.26	1.49	1.05	0.85	0.75	0.70	0.88	0.81	0.80	0.79	0.74	0.75
TSA-Q2              1.34	-	-	-	-	-	0.90	0.83	0.80	0.77	0.76	0.75
TSO5                2.09	1.30	0.97	0.77	0.70	0.65	0.90	0.82	0.81	0.78	0.77	0.76
TUNEDBM             3.89	2.39	1.64	1.25	1.04	0.94	0.84	0.82	0.79	0.77	0.73	0.71
TVSBS-W2            3.24	2.76	2.26	1.95	1.74	1.69	1.63	1.60	1.57	1.58	1.57	1.58
TVSBS-W4            3.13	2.63	2.16	1.92	1.74	1.66	1.62	1.59	1.59	1.58	-	-
TVSBS-W6            3.37	2.68	2.11	1.87	1.71	1.63	1.57	1.57	1.57	1.57	-	-
TVSBS-W8            3.50	2.60	2.04	1.82	1.73	1.62	1.61	1.56	1.59	1.57	-	-
WFR                 2.56	2.07	1.61	1.16	0.92	0.79	0.70	0.67	0.64	0.62	0.64	0.66
WFR2                2.41	1.33	0.98	0.86	0.79	0.74	0.68	0.64	0.63	0.63	0.62	0.66
WFR3                2.15	2.44	1.08	0.78	0.71	0.67	0.66	0.64	0.63	0.61	0.61	0.66
WFR4                2.13	2.58	1.02	0.78	0.68	0.67	0.64	0.64	0.61	0.61	0.62	0.66
WFR5                2.15	2.12	2.81	0.83	0.71	0.65	0.64	0.63	0.61	0.61	0.61	0.66
WFR6                2.14	2.13	3.15	0.97	0.71	0.65	0.65	0.62	0.62	0.61	0.62	0.65
WFR7                2.15	2.13	3.54	0.99	0.74	0.68	0.64	0.63	0.63	0.62	0.61	0.66
WFR8                2.13	2.12	3.95	1.00	0.73	0.67	0.64	0.64	0.61	0.62	0.62	0.65
WFRQ2               2.41	1.33	0.99	0.84	0.79	0.74	0.66	0.65	0.62	0.61	0.60	0.62
WFRQ3               2.11	2.41	1.09	0.79	0.72	0.67	0.64	0.64	0.61	0.61	0.60	0.61
WFRQ4               2.13	2.55	1.03	0.77	0.68	0.66	0.63	0.64	0.62	0.60	0.60	0.62
WFRQ5               2.13	2.12	2.83	0.81	0.71	0.65	0.64	0.63	0.61	0.60	0.60	0.62
WFRQ6               2.15	2.14	3.11	0.96	0.72	0.66	0.65	0.64	0.61	0.61	0.60	0.63
WFRQ7               2.14	2.13	4.22	1.04	0.75	0.68	0.65	0.63	0.61	0.61	0.61	0.62
WFRQ8               2.12	2.12	3.85	0.97	0.73	0.66	0.64	0.64	0.61	0.59	0.60	0.61
