BF                  2.04	2.04	2.00	2.07	1.96	1.98	1.99	2.03	2.00	1.99	2.00	1.99
MP                  4.12	4.15	4.12	4.14	4.18	4.17	4.19	4.18	4.15	4.14	4.18	4.16
KMP                 4.03	4.06	4.09	4.05	4.02	4.08	4.06	4.06	4.09	4.19	4.11	4.16
BM                  4.59	2.60	1.63	1.12	0.91	0.81	0.75	0.74	0.76	0.77	0.74	0.77
HOR                 3.13	1.84	1.23	0.93	0.79	0.73	0.70	0.70	0.71	0.72	0.70	0.71
GS                  7.11	7.01	7.02	7.03	6.92	6.97	7.02	7.03	6.98	7.00	7.00	7.10
AG                  7.75	4.67	3.16	2.00	1.64	1.38	1.30	1.26	1.44	1.90	2.71	4.90
KR                  2.31	2.17	2.17	2.13	2.15	2.14	2.16	2.14	2.19	2.18	2.15	2.16
ZT                  4.86	2.77	1.70	1.17	0.91	0.79	0.71	0.76	0.71	0.67	0.65	-
AC                  3.77	3.61	3.60	3.65	3.62	3.61	3.55	3.62	3.62	3.61	3.63	3.65
TW                  2.75	2.63	2.61	2.61	2.63	2.63	2.66	2.65	2.70	2.69	2.69	2.67
OM                  2.76	1.87	1.31	1.00	0.86	0.78	0.74	0.73	0.76	0.77	0.86	-
MS                  2.73	1.88	1.32	1.02	0.85	0.77	0.78	0.77	0.81	1.02	1.66	-
QS                  2.68	1.86	1.33	0.99	0.84	0.78	0.74	0.72	0.71	0.72	0.73	0.76
NSN                 2.33	2.33	2.31	2.29	2.28	2.29	2.31	2.26	2.33	2.31	2.31	2.32
TBM                 5.53	3.07	1.86	1.25	0.99	0.85	0.79	0.78	0.78	0.78	0.80	0.80
COLUSSI             4.26	4.25	4.29	4.29	4.37	4.30	4.32	4.26	4.26	4.28	4.25	4.33
SMITH               3.41	2.37	1.50	1.11	0.87	0.77	0.74	0.71	0.71	0.72	0.72	0.74
GG                  4.56	4.54	4.63	4.60	4.56	4.55	4.63	4.60	4.53	4.60	4.70	4.55
RAITA               3.53	2.04	1.34	0.97	0.83	0.76	0.72	0.72	0.71	0.71	0.71	0.72
SMOA                3.37	3.34	3.38	3.37	3.36	3.36	3.37	3.31	3.39	3.34	3.32	3.33
RCOLUSSI            -	-	-	-	-	-	-	-	-	-	-	-
SKIP                1.47	1.20	1.04	0.94	0.88	0.80	0.73	0.71	0.73	0.80	0.89	1.04
KMPSKIP             1.40	1.16	1.05	0.99	0.96	0.85	0.77	0.74	0.73	0.79	0.76	0.73
ASKIP               1.40	1.18	1.11	1.03	1.06	1.19	1.69	2.98	6.01	12.25	24.42	50.58
BR                  2.61	1.95	1.43	1.07	0.86	0.76	0.72	0.73	0.68	0.66	0.63	0.63
AKC                 13.01	7.50	4.30	2.78	2.01	5.01	3.24	2.45	2.41	1.91	1.65	1.94
FS                  2.95	1.79	1.24	0.92	0.79	0.75	0.72	0.70	0.71	0.72	0.73	0.74
FFS                 2.94	1.89	1.30	1.00	0.86	0.81	0.79	0.79	0.80	0.83	0.88	-
BFS                 2.95	1.87	1.29	1.00	0.86	0.82	0.78	0.79	0.81	0.84	0.87	0.99
TS                  1.47	1.45	1.36	1.28	1.13	1.02	0.87	0.79	0.74	0.78	0.83	1.07
SSABS               2.36	1.65	1.21	0.92	0.83	0.76	0.74	0.72	0.72	0.72	0.73	0.75
TVSBS               2.59	1.95	1.40	1.06	0.87	0.77	0.71	0.73	0.70	0.64	0.63	-
PBMH                3.42	2.01	1.32	0.97	0.82	0.74	0.73	0.79	0.93	1.57	4.11	16.11
FJS                 2.38	1.70	1.21	0.96	0.83	0.77	0.77	0.73	0.73	0.75	0.75	0.77
HASH3               2.13	3.50	1.56	1.01	0.78	0.73	0.68	0.68	0.71	0.69	0.69	0.68
HASH5               2.11	2.12	2.22	1.12	0.83	0.71	0.69	0.68	0.70	0.70	0.70	0.69
HASH8               2.13	2.13	8.41	1.45	0.89	0.74	0.68	0.68	0.70	0.69	0.70	0.70
TSW                 1.81	1.43	1.11	0.89	0.79	0.71	0.67	0.70	0.67	0.63	0.62	0.62
