TNDMA               1.79	1.32	1.06	0.87	0.77	0.77	0.77	0.75	0.77	0.77	0.76	0.77
LBNDM               1.41	1.19	1.00	0.84	0.78	0.69	0.70	0.72	0.66	0.63	0.62	0.59
SVM0                4.38	2.60	1.64	1.15	0.94	0.93	0.92	0.91	0.93	0.93	0.93	0.91
SVM1                1.47	1.65	1.44	1.23	1.18	1.22	1.23	1.26	1.24	1.24	1.26	1.26
SVM2                6.33	3.57	2.14	1.39	1.04	1.04	1.03	1.01	1.02	1.03	1.03	1.02
SVM3                5.47	3.16	1.93	1.38	1.02	1.03	1.05	1.04	1.04	1.03	1.04	1.04
SVM4                5.48	3.14	1.94	1.40	1.05	1.05	1.06	1.06	1.05	1.05	1.07	1.07
SBNDM2              1.55	0.90	0.82	0.68	0.69	-	-	-	-	-	-	-
SBNDM-BMH           2.14	1.43	1.07	0.84	0.74	0.76	0.77	0.75	0.77	0.77	0.76	0.75
BMH-SBNDM           2.95	1.82	1.24	0.95	0.80	0.82	0.80	0.81	0.81	0.80	0.81	0.80
FNDM                1.20	1.11	0.94	0.81	0.72	0.76	0.75	0.75	0.74	0.74	0.75	0.75
BWW                 2.86	1.94	1.37	1.03	0.87	0.85	0.85	0.84	0.85	0.85	0.84	0.85
FAOSO2              2.15	1.18	1.08	1.07	1.07	1.09	1.07	1.08	1.05	1.04	1.07	1.06
FAOSO4              2.13	2.20	1.03	0.94	-	-	-	-	-	-	-	-
FAOSO6              2.13	2.13	1.34	0.96	-	-	-	-	-	-	-	-
AOSO2               2.13	1.62	1.55	1.54	1.55	1.23	1.22	1.21	1.20	1.20	1.20	1.19
AOSO4               2.14	2.13	1.14	1.05	1.06	0.90	0.86	0.88	0.89	0.87	0.88	0.88
AOSO6               2.12	2.14	1.30	0.93	0.87	0.91	0.90	0.89	0.90	0.91	0.90	0.90
BLIM                2.46	2.89	2.51	2.53	2.92	3.36	4.99	6.29	9.16	13.27	21.13	53.73
FSBNDM              1.16	0.89	0.79	0.71	0.65	0.66	0.66	0.67	0.66	0.67	0.69	0.67
BNDMQ2              1.63	0.96	0.81	0.69	0.68	0.67	0.66	0.66	0.66	0.67	0.69	0.67
BNDMQ4              2.14	2.32	0.93	0.71	0.66	0.66	0.66	0.68	0.66	0.66	0.66	0.66
BNDMQ6              2.14	2.16	1.59	0.87	0.70	0.68	0.69	0.70	0.67	0.70	0.68	0.70
SBNDMQ2             1.54	0.91	0.78	0.68	0.66	0.67	0.69	0.68	0.67	0.68	0.68	0.69
SBNDMQ4             2.14	2.30	0.92	0.73	0.66	0.66	0.67	0.66	0.66	0.67	0.67	0.67
SBNDMQ6             2.14	2.12	1.50	0.84	0.70	0.68	0.70	0.68	0.68	0.69	0.69	0.71
SBNDMQ8             2.12	2.15	3.94	0.96	0.71	0.73	0.72	0.72	0.72	0.73	0.71	0.73
UFNDMQ2             2.23	1.88	1.77	1.64	1.61	1.61	1.63	1.60	1.57	1.59	1.57	1.59
UFNDMQ4             2.12	2.11	1.87	1.68	1.58	1.61	1.61	1.62	1.59	1.59	1.60	1.59
UFNDMQ6             2.13	2.13	1.88	1.72	1.63	1.61	1.64	1.62	1.62	1.61	1.61	1.63
UFNDMQ8             2.12	2.10	1.95	1.70	1.68	1.68	1.70	1.67	1.67	1.66	1.68	1.73
SABP                2.29	1.87	1.62	1.42	1.38	1.40	1.39	1.40	1.39	1.39	1.40	1.39
DBWW                1.69	1.32	1.05	0.86	1.17	1.30	1.14	1.26	0.78	0.69	0.68	0.68
DBWW2               1.72	1.30	1.03	0.85	1.13	1.28	1.11	1.21	0.78	0.67	0.67	0.68
KSA                 2.27	2.18	2.21	2.21	2.21	2.18	2.16	2.22	2.21	2.23	2.20	2.20
KBNDM               2.79	1.69	1.17	0.89	0.75	0.71	0.68	0.71	0.70	0.70	0.71	0.72
BSDM                1.26	1.10	1.04	1.05	1.02	1.01	0.99	0.98	0.97	0.94	0.93	0.91
BSDM2               1.51	0.94	0.80	0.76	0.77	0.73	0.71	0.74	0.69	0.71	0.71	0.74
BSDM3               2.14	1.16	0.80	0.70	0.67	0.67	0.67	0.66	0.65	0.66	0.67	0.70
BSDM4               2.14	2.04	0.90	0.73	0.68	0.67	0.66	0.66	0.67	0.65	0.65	0.70
BSDM5               2.14	2.16	0.95	0.73	0.68	0.67	0.68	0.65	0.65	0.64	0.66	0.69
BSDM6               2.14	2.15	1.19	0.78	0.70	0.66	0.67	0.66	0.64	0.66	0.66	0.68
BSDM7               2.14	2.14	1.67	0.84	0.72	0.68	0.68	0.66	0.66	0.67	0.68	0.69
BSDM8               2.17	2.13	3.24	0.94	0.76	0.70	0.68	0.69	0.67	0.67	0.68	0.69
BXS                 1.19	1.01	0.93	0.79	0.73	0.72	0.71	0.74	0.73	0.74	0.74	0.73
BXS1                1.15	1.04	0.93	0.80	0.73	0.70	0.66	0.63	0.63	0.61	0.61	0.64
BXS2                2.17	1.01	0.83	0.71	0.67	0.66	0.68	0.67	0.66	0.68	0.68	0.68
BXS3                2.12	1.30	0.82	0.69	0.66	-	-	-	-	-	-	-
BXS4                2.12	2.32	0.92	0.74	0.66	0.65	0.65	0.66	0.65	0.65	0.67	0.66
BXS6                2.13	2.13	1.41	0.82	0.68	0.68	0.68	0.68	0.68	0.68	0.68	0.69
BXS8                2.13	2.13	4.15	0.96	0.71	0.71	0.71	0.71	0.71	0.72	0.72	0.71
FS-W1               2.91	1.79	1.27	0.99	0.88	0.79	0.75	0.75	0.73	0.67	0.65	0.67
FS-W2               1.87	1.30	1.02	0.87	0.76	0.74	0.70	0.74	0.70	0.67	0.64	0.65
FS-W4               2.13	2.16	0.95	0.86	-	-	-	-	-	-	-	-
FS-W6               1.37	1.06	0.99	-	-	-	-	-	-	-	-	-
FS-W8               1.44	1.13	1.03	0.89	-	-	-	-	-	-	-	-
FSBNDM-W1           2.15	1.44	1.02	0.85	0.74	0.75	0.76	0.74	0.75	0.76	0.76	0.75
FSBNDM-W2           1.52	1.11	0.88	0.76	0.69	0.68	0.70	0.69	0.69	0.70	0.71	0.69
FSBNDM-W4           2.13	1.05	0.87	0.73	0.67	0.67	0.67	0.67	0.68	0.68	0.68	0.66
FSBNDM-W6           2.11	2.12	0.95	0.75	0.69	-	0.68	0.69	0.67	0.69	0.68	0.67
FSBNDM-W8           2.11	2.12	2.12	0.81	0.74	0.75	0.73	0.72	0.71	0.72	0.72	0.74
FSBNDMQ20           1.66	0.92	0.83	0.67	0.67	0.67	0.66	0.67	0.65	0.68	0.68	0.68
FSBNDMQ21           1.12	0.91	0.76	0.70	0.66	0.69	0.67	0.68	0.67	0.68	0.67	0.68
FSBNDMQ31           2.11	1.25	0.88	0.71	0.66	0.66	0.66	0.67	0.69	0.66	0.65	0.65
FSBNDMQ32           2.13	0.98	0.79	0.70	0.64	0.67	0.65	0.64	0.65	0.65	0.66	0.66
FSBNDMQ41           2.11	1.50	0.88	0.70	0.67	0.65	0.64	0.67	0.65	0.66	0.68	0.66
FSBNDMQ42           2.13	1.21	0.87	0.71	0.65	0.66	0.66	0.65	0.65	0.69	0.67	0.65
FSBNDMQ43           2.12	1.08	0.85	0.74	0.67	0.68	0.66	0.67	0.68	0.67	0.68	0.66
FSBNDMQ61           2.10	2.09	1.24	0.81	0.68	0.68	0.70	0.68	0.69	0.68	0.69	0.69
FSBNDMQ62           2.13	2.11	1.11	0.79	0.68	0.67	0.67	0.68	0.68	0.67	0.70	0.69
FSBNDMQ64           2.12	2.14	0.99	0.76	0.69	0.68	0.70	0.68	0.69	0.69	0.70	0.71
FSBNDMQ81           2.13	2.13	2.40	0.93	0.73	0.73	0.74	0.72	0.73	0.72	0.74	0.74
FSBNDMQ82           2.14	2.13	1.83	0.92	0.72	0.72	0.72	0.73	0.72	0.71	0.71	0.72
FSBNDMQ84           2.13	2.12	1.30	0.85	0.72	0.73	0.73	0.72	0.73	0.73	0.72	0.72
FSBNDMQ86           2.12	2.10	1.14	0.84	0.74	0.73	0.72	0.75	0.73	0.75	0.73	0.73
IOM                 2.37	1.72	1.28	1.06	0.89	0.82	0.77	0.75	0.73	0.66	0.64	0.65
JOM                 3.49	2.53	1.71	1.32	0.99	0.91	0.80	0.76	0.75	0.70	0.65	0.64
LWFR2               1.77	1.03	0.95	0.75	0.73	0.67	0.66	0.64	0.61	0.64	0.70	0.92
LWFR3               2.13	1.94	0.94	0.73	0.68	0.65	0.64	0.62	0.63	0.63	0.67	0.85
LWFR4               2.13	2.24	0.93	0.72	0.67	0.65	0.63	0.62	0.62	0.64	0.68	0.85
LWFR5               2.13	2.12	2.40	0.76	0.68	0.65	0.64	0.63	0.62	0.65	0.66	0.80
LWFR6               2.14	2.12	2.74	0.91	0.70	0.66	0.66	0.64	0.62	0.63	0.67	0.82
LWFR7               2.14	2.13	3.06	0.92	0.72	0.67	0.65	0.63	0.62	0.62	0.67	0.81
LWFR8               2.14	2.12	3.44	0.92	0.75	0.68	0.64	0.65	0.62	0.62	0.68	0.82
QF23                2.14	1.35	1.05	0.87	0.84	0.76	0.75	1.05	4.12	22.61	-	-
QF24                2.11	1.10	0.88	0.74	0.73	0.66	0.65	0.65	0.65	0.72	1.35	13.56
QF26                2.12	1.06	0.84	0.71	0.69	0.67	0.65	0.62	0.62	0.65	0.71	1.04
QF28                2.13	0.98	0.83	0.71	0.67	0.66	0.65	0.63	0.62	0.64	0.67	0.88
QF33                2.13	1.20	0.80	0.73	0.69	0.66	0.67	0.64	0.71	0.73	1.10	0.89
QF34                2.13	1.28	0.84	0.71	0.67	0.64	0.64	0.64	0.63	0.64	0.72	0.82
QF36                2.18	1.55	0.97	0.80	0.72	0.72	0.70	0.67	0.65	0.66	0.68	0.83
QF42                2.12	2.12	1.22	0.82	0.74	0.67	0.67	0.66	0.62	0.63	0.75	2.95
QF43                2.14	2.11	0.89	0.70	0.65	0.64	0.64	0.61	0.60	0.61	0.62	0.69
QF44                2.13	2.14	1.15	0.84	0.71	0.65	0.63	0.63	0.60	0.60	0.61	0.67
QF53                2.11	2.12	1.11	0.78	0.68	0.65	0.63	0.62	0.61	0.59	0.60	0.60
QF62                2.14	2.13	1.17	0.77	0.68	0.65	0.62	0.64	0.61	0.60	0.59	0.61
QF63                2.18	2.15	1.60	0.95	0.78	0.71	0.69	0.69	0.66	0.64	0.64	0.68
QF72                2.13	2.11	1.65	0.84	0.72	0.65	0.64	0.61	0.61	0.60	0.59	0.62
QF82                2.14	2.15	2.15	0.99	0.75	0.68	0.66	0.66	0.61	0.61	0.61	0.63
QLQS                1.88	1.30	1.04	0.95	0.85	0.77	0.71	0.70	0.67	0.65	0.63	0.61
SBNDM-W2            1.52	1.17	1.01	0.83	0.76	0.75	0.75	0.75	0.75	0.76	0.75	0.75
SBNDM-W4            2.13	1.18	1.02	0.89	0.81	-	-	-	-	-	-	-
SBNDM-W6            2.15	2.13	1.01	0.87	0.77	-	0.79	0.78	0.80	0.80	-	0.78
SSM                 2.94	1.82	1.24	0.96	0.83	0.75	0.71	0.71	0.69	0.66	0.64	0.63
TSA                 2.21	1.39	0.99	0.79	0.68	0.66	1.18	1.22	0.81	0.67	0.66	0.68
TSA-Q2              1.36	-	-	-	-	-	1.11	1.32	0.76	0.67	0.66	0.67
TSO5                2.03	1.28	0.91	0.77	0.67	0.67	1.12	1.27	0.83	0.68	0.66	0.67
TUNEDBM             3.20	2.00	1.34	1.04	0.85	0.79	0.76	0.76	0.73	0.68	0.64	0.63
TVSBS-W2            2.61	2.31	2.05	1.84	1.72	1.64	1.62	1.56	1.56	1.54	1.56	1.58
TVSBS-W4            2.39	2.20	1.98	1.76	1.67	1.65	1.59	1.56	1.55	-	-	-
TVSBS-W6            2.46	2.02	1.87	1.72	1.67	1.62	1.58	-	-	-	-	-
TVSBS-W8            2.69	2.06	1.91	1.72	1.64	-	-	-	-	-	-	-
WFR                 1.57	1.23	1.03	0.83	0.74	0.71	0.69	0.66	0.66	0.72	0.84	1.62
WFR2                2.41	1.19	0.97	0.77	0.71	0.65	0.64	0.64	0.64	0.68	0.75	1.24
WFR3                2.13	2.39	1.09	0.76	0.68	0.66	0.63	0.62	0.64	0.66	0.74	1.15
WFR4                2.12	2.53	1.00	0.76	0.66	0.64	0.64	0.63	0.61	0.65	0.70	1.09
WFR5                2.14	2.15	2.83	0.78	0.68	0.66	0.64	0.62	0.61	0.65	0.71	1.07
WFR6                2.12	2.13	3.16	0.96	0.71	0.66	0.65	0.63	0.63	0.65	0.71	1.09
WFR7                2.14	2.13	3.46	0.98	0.74	0.66	0.64	0.64	0.62	0.64	0.72	1.04
WFR8                2.15	2.14	3.86	0.99	0.76	0.67	0.67	0.64	0.64	0.64	0.72	1.06
WFRQ2               2.28	1.14	0.92	0.74	0.70	0.67	0.64	0.64	0.62	0.65	0.73	1.21
WFRQ3               2.13	2.39	1.02	0.73	0.67	0.66	0.64	0.65	0.62	0.66	0.74	1.30
WFRQ4               2.12	2.58	0.99	0.77	0.67	0.64	0.62	0.63	0.62	0.64	0.70	1.09
WFRQ5               2.12	2.12	2.81	0.79	0.68	0.63	0.64	0.63	0.62	0.65	0.71	1.05
WFRQ6               2.14	2.15	3.05	0.95	0.70	0.65	0.66	0.63	0.62	0.62	0.69	1.03
WFRQ7               2.15	2.12	4.15	1.01	0.76	0.67	0.66	0.65	0.62	0.63	0.69	1.03
WFRQ8               2.12	2.12	3.83	0.96	0.72	0.67	0.65	0.63	0.62	0.63	0.68	0.95
TWFR                1.27	1.09	1.00	0.82	0.75	0.70	0.67	0.65	0.65	0.70	0.82	1.62
TWFR2               1.76	1.00	0.92	0.73	0.72	0.67	0.66	0.64	0.62	0.67	0.75	1.24
TWFR3               2.12	1.94	0.92	0.72	0.68	0.64	0.64	0.63	0.64	0.65	0.73	1.17
TWFR4               2.11	2.15	0.92	0.73	0.65	0.64	0.64	0.63	0.61	0.65	0.71	1.11
TWFR5               2.11	2.12	2.37	0.77	0.68	0.66	0.63	0.63	0.61	0.64	0.71	1.07
TWFR6               2.14	2.10	2.76	0.91	0.70	0.67	0.64	0.63	0.63	0.66	0.71	1.06
TWFR7               2.14	2.12	3.19	0.91	0.72	0.66	0.64	0.65	0.62	0.66	0.71	1.05
TWFR8               2.12	2.11	3.42	0.94	0.72	0.65	0.64	0.64	0.63	0.64	0.69	0.99
TWFRQ2              1.66	0.95	0.82	0.71	0.68	0.65	0.65	0.63	0.64	0.68	0.68	0.68
TWFRQ3              2.14	1.88	0.91	0.72	0.67	0.65	0.63	0.61	0.61	0.65	0.71	1.13
TWFRQ4              2.14	2.18	0.90	0.71	0.65	0.65	0.64	0.63	0.61	0.68	0.67	0.68
TWFRQ5              2.14	2.12	2.39	0.76	0.68	0.64	0.64	0.63	0.61	0.65	0.69	1.04
TWFRQ6              2.12	2.12	2.77	0.90	0.68	0.65	0.64	0.63	0.61	0.64	0.69	1.02
TWFRQ7              2.14	2.15	3.08	0.90	0.71	0.66	0.65	0.65	0.62	0.64	0.70	1.02
TWFRQ8              2.13	2.12	3.40	0.93	0.73	0.66	0.65	0.65	0.61	0.64	0.70	0.99
WC                  2.48	2.47	2.46	2.47	2.46	2.45	2.45	2.50	2.48	2.47	2.48	2.50
WOM                 2.48	1.90	1.32	1.08	0.87	0.80	0.74	0.76	0.70	0.68	0.65	0.65
DOUBLEHASH          3.27	2.01	1.36	1.07	0.91	0.94	0.86	1.08	0.91	0.95	1.05	1.19
BRAM3               2.14	2.22	1.42	1.15	1.10	1.06	1.04	1.01	1.00	1.01	0.99	0.99
BRAM5               2.12	2.11	1.59	1.20	1.08	1.07	1.05	1.02	1.01	1.00	0.98	1.00
BRAM7               2.14	2.14	2.79	1.35	1.16	1.06	1.06	1.04	1.02	1.02	1.01	1.00
FT3                 5.37	3.08	-	-	-	-	-	-	-	-	-	-
SSECP               -	-	-	-	-	-	-	-	-	-	-	-
LIBC                -	-	-	-	-	-	-	-	-	-	-	-
MUSL                -	-	-	-	-	-	-	-	-	-	-	-
LIBC1               1.54	1.07	0.93	0.78	0.75	0.69	0.66	0.65	0.70	0.66	0.63	0.63
MUSL1               1.52	1.71	1.07	0.91	0.83	0.77	0.71	0.69	0.70	0.65	0.65	0.62
MUSL2               2.01	2.08	-	1.62	1.72	1.39	1.17	0.95	0.96	1.20	0.84	2.10
SIMDKR              0.68	0.72	0.69	0.71	0.68	0.69	0.67	0.65	0.66	0.66	0.66	0.65
EPSM                0.67	0.73	0.85	0.70	0.65	0.63	0.64	0.61	0.64	0.68	0.79	0.95
HC1                 1.25	1.05	0.95	0.81	0.75	0.69	0.67	0.68	0.67	0.77	1.00	2.05
HC2                 2.50	1.13	0.92	0.73	0.69	0.64	0.64	0.63	0.64	0.71	0.85	1.73
HC3                 -	1.20	0.82	0.70	0.65	0.65	0.62	0.61	0.61	0.64	0.71	1.15
HC4                 -	2.00	0.87	0.71	0.65	0.63	0.63	0.62	0.62	0.65	0.72	1.20
HC5                 -	-	1.01	0.72	0.67	0.64	0.63	0.61	0.60	0.64	0.67	0.98
HC6                 -	-	1.16	0.76	0.66	0.63	0.63	0.62	0.61	0.63	0.67	1.00
HC7                 -	-	1.57	0.79	0.68	0.64	0.64	0.62	0.61	0.62	0.67	0.89
HC8                 -	-	3.42	0.87	0.72	0.63	0.64	0.64	0.61	0.62	0.66	0.96
LHC1                1.30	1.11	0.96	0.80	0.73	0.70	0.68	0.62	0.62	0.59	0.59	0.60
LHC2                1.90	1.08	0.92	0.72	0.70	0.66	0.63	0.61	0.61	0.59	0.59	0.61
LHC3                -	1.29	0.83	0.72	0.67	0.65	0.63	0.62	0.60	0.60	0.60	0.62
LHC4                -	2.52	0.99	0.75	0.67	0.65	0.62	0.62	0.60	0.60	0.60	0.62
LHC5                -	-	1.15	0.78	0.68	0.64	0.63	0.62	0.60	0.59	0.61	0.61
LHC6                -	-	1.28	0.78	0.68	0.65	0.64	0.62	0.59	0.60	0.60	0.61
LHC7                -	-	1.97	0.86	0.70	0.65	0.63	0.62	0.59	0.60	0.61	0.61
LHC8                -	-	3.26	0.88	0.71	0.65	0.62	0.62	0.60	0.59	0.61	0.63
SHC1                1.25	1.10	0.94	0.80	0.72	0.71	0.66	0.67	0.66	0.78	0.99	2.04
SHC2                1.64	0.95	0.84	0.70	0.69	0.64	0.65	0.61	0.62	0.66	0.77	1.26
SHC3                -	1.14	0.78	0.69	0.67	0.63	0.62	0.60	0.61	0.64	0.68	1.02
SHC4                -	1.86	0.87	0.70	0.66	0.63	0.63	0.63	0.61	0.64	0.67	0.97
SHC5                -	-	0.97	0.71	0.67	0.63	0.63	0.62	0.61	0.64	0.66	0.90
SHC6                -	-	1.19	0.76	0.66	0.65	0.63	0.63	0.61	0.62	0.67	0.88
SHC7                -	-	1.74	0.84	0.69	0.65	0.64	0.62	0.61	0.61	0.63	0.89
SHC8                -	-	2.77	0.83	0.70	0.65	0.65	0.64	0.60	0.62	0.65	0.85
FHC1                1.33	1.13	1.01	0.85	0.74	0.71	0.69	0.70	0.70	0.87	1.18	2.83
FHC2                1.76	0.99	0.89	0.71	0.70	0.64	0.64	0.63	0.64	0.69	0.80	1.52
FHC3                -	1.18	0.80	0.68	0.67	0.63	0.63	0.61	0.62	0.64	0.69	1.05
FHC4                -	2.00	0.87	0.70	0.67	0.64	0.63	0.61	0.61	0.65	0.71	1.07
FHC5                -	-	1.01	0.72	0.67	0.64	0.62	0.64	0.63	0.63	0.69	1.04
FHC6                -	-	1.17	0.76	0.66	0.65	0.65	0.62	0.60	0.63	0.66	0.89
FHC7                -	-	1.58	0.79	0.68	0.64	0.62	0.62	0.60	0.61	0.66	0.88
FHC8                -	-	2.85	0.84	0.69	0.65	0.63	0.62	0.61	0.62	0.66	0.86
