BF                  2.71	2.69	2.73	2.70	2.70	2.72	2.72	2.71	2.70	2.68	2.69	2.68
MP                  4.65	4.67	4.70	4.72	4.68	4.66	4.68	4.66	4.67	4.67	4.72	4.72
KMP                 4.53	4.57	4.57	4.60	4.60	4.58	4.57	4.58	4.57	4.60	4.62	4.61
BM                  5.00	2.90	1.88	1.38	1.20	1.13	1.08	1.09	1.08	1.08	1.05	1.05
HOR                 3.42	2.06	1.40	1.10	1.00	0.95	0.96	0.95	0.95	0.95	0.94	0.95
GS                  7.92	8.27	8.19	8.03	8.12	8.15	8.04	7.98	8.14	7.99	7.98	7.96
AG                  8.42	6.03	4.56	3.42	2.60	2.26	2.49	2.84	3.28	4.71	7.12	12.32
KR                  2.49	2.23	2.20	2.18	2.19	2.17	2.14	2.17	2.17	2.15	2.19	2.26
ZT                  4.55	2.56	1.56	1.11	0.86	0.77	0.70	0.73	0.76	0.72	0.76	-
AC                  4.23	4.15	4.15	4.17	4.17	4.19	4.18	4.12	4.20	4.15	4.14	4.21
TW                  3.26	3.11	3.03	3.03	3.15	3.09	3.11	3.13	3.18	3.14	3.12	3.21
OM                  3.19	2.24	1.58	1.25	1.08	1.05	1.01	1.01	1.01	1.07	1.17	-
MS                  3.21	2.24	1.56	1.24	1.06	0.97	0.95	0.97	1.03	1.19	1.78	-
QS                  3.25	2.23	1.57	1.22	1.07	1.04	1.01	1.02	1.05	1.05	1.02	1.05
NSN                 2.79	2.79	2.81	2.77	2.74	2.83	2.73	2.74	2.77	2.74	2.77	2.74
TBM                 6.11	3.48	2.22	1.60	1.35	1.27	1.25	1.22	1.20	1.17	1.19	1.15
COLUSSI             4.81	4.89	4.94	4.81	4.87	4.89	4.93	4.95	4.95	4.86	4.95	5.00
SMITH               3.44	2.29	1.57	1.15	1.03	0.96	0.97	1.01	0.96	0.97	0.97	1.00
GG                  5.02	5.21	5.15	5.20	5.13	5.15	5.22	5.24	5.21	5.21	5.18	5.14
RAITA               3.79	2.28	1.54	1.19	1.07	1.02	1.01	1.00	1.00	1.01	1.00	0.99
SMOA                4.24	4.23	4.33	4.32	4.29	4.32	4.34	4.32	4.28	4.28	4.24	4.27
RCOLUSSI            -	-	-	-	-	-	-	-	-	-	-	-
SKIP                2.47	2.04	1.71	1.35	1.12	0.96	0.87	0.85	0.90	1.06	1.15	1.36
KMPSKIP             2.51	2.14	1.94	1.60	1.32	1.13	1.08	1.06	1.05	1.15	1.13	1.03
ASKIP               2.50	1.97	1.68	1.20	1.01	1.11	1.63	2.83	5.63	11.35	22.45	46.10
BR                  2.65	1.95	1.42	1.07	0.85	0.76	0.69	0.71	0.72	0.72	0.74	0.76
AKC                 14.00	8.89	6.00	4.12	3.00	7.07	4.72	3.24	3.43	2.84	2.53	2.98
FS                  3.35	2.10	1.40	1.12	1.00	0.98	0.94	0.94	0.92	0.91	0.92	0.93
FFS                 3.28	2.14	1.50	1.19	1.07	1.00	0.94	0.91	0.89	0.91	0.94	-
BFS                 3.32	2.11	1.51	1.16	1.05	0.99	0.96	0.91	0.92	0.91	0.94	1.07
TS                  2.09	1.91	1.69	1.42	1.15	0.98	0.87	0.83	0.82	0.82	0.83	0.90
SSABS               2.79	1.97	1.47	1.18	1.07	1.03	1.02	1.01	1.04	1.03	1.04	1.03
TVSBS               2.59	1.93	1.41	1.04	0.83	0.75	0.72	0.69	0.71	0.72	0.72	-
PBMH                3.95	2.40	1.58	1.19	1.03	1.00	1.01	1.04	1.22	1.88	4.53	17.59
FJS                 2.91	2.07	1.51	1.21	1.09	1.06	1.04	1.04	1.04	1.05	1.06	1.07
HASH3               2.14	3.51	1.55	1.01	0.78	0.72	0.68	0.68	0.69	0.68	0.68	0.67
HASH5               2.12	2.13	2.23	1.12	0.84	0.72	0.68	0.69	0.70	0.69	0.72	0.69
HASH8               2.13	2.12	8.32	1.43	0.90	0.75	0.68	0.68	0.72	0.68	0.69	0.70
TSW                 1.91	1.48	1.16	0.90	0.77	0.70	0.68	0.70	0.70	0.68	0.70	0.69
GRASPM              3.26	2.00	-	-	-	-	-	-	-	-	-	-
SSEF                2.16	2.14	2.12	2.11	6.48	6.61	6.43	6.87	6.41	7.46	10.01	21.77
AUT                 3.85	3.83	3.83	3.85	3.85	3.91	3.99	4.06	4.43	4.90	5.94	7.92
RF                  2.69	2.12	1.64	1.13	0.81	0.84	0.91	1.10	1.46	2.28	4.13	7.58
TRF                 3.11	2.32	1.86	1.36	0.97	1.04	1.09	1.42	2.11	3.46	6.15	11.50
SIMON               4.26	4.26	4.28	4.28	4.23	-	-	-	-	-	-	-
FDM                 6.17	7.26	9.29	9.38	7.69	7.70	10.10	12.13	12.31	14.44	20.43	30.42
BOM                 3.53	2.93	2.39	2.00	1.60	1.21	0.98	0.91	0.84	0.82	0.90	1.16
BOM2                2.92	2.24	1.76	1.21	0.86	0.78	0.78	0.87	1.07	1.50	2.41	4.38
DFDM                4.54	5.99	8.08	8.14	6.43	6.81	9.41	11.63	11.92	14.39	20.80	30.28
WW                  3.58	2.48	1.90	1.31	0.89	0.96	1.11	1.41	2.18	3.74	6.81	12.59
LDM                 5.29	4.93	4.58	4.06	3.87	4.13	4.57	5.05	5.94	7.62	11.16	18.02
ILDM1               3.14	2.33	1.84	1.24	0.87	0.98	1.18	1.57	2.38	4.30	7.63	14.25
ILDM2               3.02	2.21	1.69	1.18	0.86	0.96	1.16	1.54	2.44	4.33	7.69	14.44
EBOM                2.19	1.18	0.86	0.76	0.74	0.76	0.80	0.89	1.06	1.53	2.40	4.41
FBOM                2.90	1.91	1.33	1.00	0.88	0.86	0.82	0.89	1.09	1.50	2.47	4.48
SEBOM               1.62	0.99	0.80	0.74	0.72	0.73	0.80	0.88	1.07	1.52	2.48	4.43
SFBOM               3.09	2.00	1.40	1.04	0.88	0.82	0.81	0.90	1.05	1.49	2.49	4.50
SKIP2               1.91	1.16	0.92	0.82	0.76	0.74	0.70	0.69	0.71	0.77	0.81	1.00
SKIP3               2.14	1.30	0.86	0.75	0.71	0.66	0.65	0.66	0.66	0.70	0.75	0.90
SKIP4               2.13	2.19	0.90	0.72	0.68	0.64	0.62	0.63	0.63	0.67	0.76	0.86
SKIP5               2.12	2.16	1.04	0.74	0.67	0.65	0.64	0.65	0.65	0.68	0.74	0.88
SKIP6               2.14	2.12	1.26	0.79	0.69	0.66	0.65	0.62	0.63	0.68	0.74	0.90
SKIP7               2.14	2.14	1.80	0.85	0.69	0.66	0.65	0.64	0.65	0.65	0.72	0.87
SKIP8               2.14	2.14	3.43	0.94	0.74	0.69	0.67	0.67	0.66	0.68	0.75	0.89
SO                  1.43	1.42	1.43	1.43	1.44	1.34	1.35	1.34	1.33	1.33	1.36	1.36
SA                  2.19	2.18	2.17	2.15	2.15	2.10	2.10	2.10	2.10	2.10	2.10	2.09
BNDM                1.94	1.68	1.45	1.05	0.79	0.83	0.84	0.82	0.82	0.82	0.84	0.82
BNDML               1.96	1.63	1.45	1.07	0.78	0.80	0.76	0.75	0.76	0.82	0.95	1.70
SBNDM               2.96	1.30	0.91	0.76	0.71	0.74	0.74	0.73	0.73	0.74	0.75	0.74
TNDM                2.14	1.88	1.57	1.08	0.79	0.80	0.81	0.79	0.79	0.80	0.81	0.78
TNDMA               2.53	2.02	1.76	1.33	0.88	0.87	0.85	0.85	0.85	0.85	0.85	0.85
LBNDM               2.34	1.96	1.66	1.18	0.81	0.78	0.75	0.69	0.69	0.85	3.66	4.21
SVM0                4.89	2.81	1.76	1.24	1.00	1.02	1.01	1.00	1.00	1.00	1.02	1.01
