TVSBS               1.35	0.94	0.68	0.48	0.40	0.29	0.25	0.24	0.23	0.22	0.21	-
SBNDMQ2             0.63	0.33	0.26	0.23	0.24	0.20	0.20	0.21	0.21	0.21	0.21	0.20
BXS2                0.83	0.33	0.26	0.23	0.23	0.20	0.20	0.20	0.21	0.21	0.21	0.21
FS-W8               1.18	0.39	0.33	0.29	0.31	0.27	0.25	0.24	0.24	0.24	0.25	0.24
FSBNDM-W6           1.17	0.40	0.33	0.30	0.29	0.27	0.25	0.24	0.24	0.24	0.24	0.25
FSBNDMQ20           0.60	0.35	0.26	0.24	0.21	0.20	0.20	0.21	0.21	0.21	0.21	0.20
FSBNDMQ41           0.81	0.57	0.33	0.25	0.21	0.22	0.22	0.22	0.22	0.22	0.22	0.21
LWFR4               0.81	0.84	0.34	0.25	0.22	0.20	0.20	0.20	0.20	0.20	0.21	0.23
QF34                0.81	0.51	0.31	0.24	0.21	0.20	0.20	0.20	0.20	0.20	0.20	0.19
QF43                0.82	0.84	0.33	0.24	0.22	0.21	0.20	0.20	0.19	0.20	0.20	0.19
TSA                 0.73	0.48	0.34	0.26	0.23	0.21	0.26	0.24	0.24	0.24	0.25	0.25
WFRQ3               0.82	0.87	0.38	0.25	0.23	0.21	0.21	0.21	0.20	0.20	0.20	0.20
TWFR3               0.81	0.75	0.35	0.24	0.22	0.20	0.23	0.20	0.20	0.21	0.21	0.22
TWFRQ4              0.81	0.84	0.33	0.24	0.22	0.21	0.23	0.20	0.20	0.24	0.25	0.25
MUSL1               0.59	0.62	0.32	0.29	0.26	0.26	0.28	0.24	0.23	0.23	0.24	0.23
SIMDKR              0.21	0.21	0.21	0.22	0.21	0.20	0.23	0.21	0.21	0.21	0.21	0.21
KRSIMD              0.52	0.59	0.60	0.59	0.53	0.53	0.58	0.59	0.58	0.59	0.61	1.00
EPSM                0.24	0.27	0.29	0.26	0.21	0.21	0.21	0.21	0.22	0.23	0.26	0.34
HC4                 -	0.85	0.33	0.25	0.22	0.21	0.20	0.20	0.20	0.20	0.22	0.20
LHC3                -	0.51	0.31	0.25	0.22	0.21	0.20	0.20	0.20	0.20	0.22	0.21
LHC7                -	-	0.73	0.31	0.23	0.21	0.21	0.21	0.20	0.20	0.22	0.23
FHC3                -	0.43	0.28	0.25	0.21	0.20	0.20	0.20	0.20	0.20	0.21	0.22
