TVSBS               1.18	0.83	0.62	0.45	0.33	0.28	0.25	0.24	0.24	0.24	0.25	-
SBNDMQ2             0.66	0.36	0.30	0.26	0.24	0.23	0.24	0.23	0.23	0.23	0.24	0.23
BXS2                0.84	0.37	0.29	0.25	0.22	0.23	0.24	0.23	0.23	0.23	0.24	0.24
FS-W8               -	0.98	0.84	0.64	0.46	0.41	0.42	0.41	0.41	0.42	0.43	0.44
FSBNDM-W6           -	0.98	0.85	0.65	0.46	0.42	0.42	0.40	0.41	0.42	0.43	0.43
FSBNDMQ20           0.66	0.36	0.29	0.26	0.23	0.24	0.24	0.23	0.23	0.23	0.26	0.23
FSBNDMQ41           0.87	0.56	0.33	0.25	0.21	0.22	0.22	0.22	0.22	0.21	0.22	0.22
LWFR4               0.88	0.81	0.35	0.26	0.22	0.22	0.21	0.20	0.20	0.20	0.21	0.22
QF34                0.88	0.50	0.34	0.27	0.21	0.21	0.21	0.20	0.19	0.19	0.19	0.19
QF43                0.89	0.82	0.36	0.26	0.21	0.21	0.23	0.19	0.20	0.19	0.19	0.19
TSA                 0.80	0.48	0.38	0.27	0.23	0.22	0.47	0.41	0.41	0.42	0.42	0.43
WFRQ3               0.88	0.87	0.45	0.28	0.24	0.23	0.25	0.21	0.21	0.20	0.20	0.20
TWFR3               0.81	0.74	0.39	0.26	0.23	0.23	0.25	0.21	0.20	0.20	0.20	0.22
TWFRQ4              0.82	0.82	0.34	0.25	0.22	0.22	0.23	0.20	0.20	0.42	0.42	0.44
MUSL1               0.62	0.60	0.83	0.64	0.46	0.43	0.46	0.40	0.40	0.41	0.41	0.41
SIMDKR              0.25	0.26	0.25	0.25	0.25	0.26	0.25	0.25	0.25	0.25	0.25	0.25
KRSIMD              0.60	0.59	0.52	0.52	0.52	0.58	0.54	0.54	0.54	0.58	0.57	0.96
EPSM                0.24	0.27	0.28	0.25	0.21	0.21	0.21	0.20	0.21	0.23	0.25	0.33
HC4                 -	0.84	0.32	0.24	0.21	0.21	0.20	0.20	0.19	0.20	0.19	0.19
LHC3                -	0.51	0.30	0.24	0.21	0.22	0.20	0.20	0.20	0.20	0.20	0.20
LHC7                -	-	0.71	0.31	0.24	0.22	0.21	0.20	0.20	0.20	0.20	0.20
FHC3                -	0.44	0.29	0.23	0.21	0.21	0.20	0.20	0.20	0.20	0.19	0.19
