TVSBS               1.36	0.86	0.62	0.46	0.35	0.29	0.24	0.23	0.22	0.22	0.21	-
SBNDMQ2             0.64	0.34	0.26	0.23	0.22	0.21	0.21	0.21	0.21	0.22	0.21	0.22
BXS2                0.88	0.33	0.25	0.22	0.21	0.21	0.21	0.21	0.21	0.21	0.22	0.21
FS-W8               18.70	0.48	0.42	0.39	0.37	0.31	0.27	0.25	0.25	0.26	0.28	0.29
FSBNDM-W6           19.11	0.48	0.42	0.39	0.37	0.31	0.26	0.25	0.25	0.26	0.27	0.28
FSBNDMQ20           0.63	0.33	0.26	0.23	0.21	0.21	0.23	0.21	0.21	0.21	0.21	0.22
FSBNDMQ41           0.84	0.55	0.32	0.25	0.22	0.23	0.25	0.22	0.22	0.23	0.22	0.22
LWFR4               0.84	0.81	0.33	0.26	0.22	0.21	0.23	0.20	0.19	0.21	0.21	0.23
QF34                0.84	0.49	0.30	0.25	0.22	0.21	0.23	0.19	0.19	0.20	0.20	0.20
QF43                0.85	0.81	0.32	0.25	0.22	0.21	0.23	0.19	0.19	0.20	0.20	0.20
TSA                 0.75	0.46	0.33	0.27	0.23	0.21	0.30	0.25	0.25	0.26	0.27	0.29
WFRQ3               0.84	0.84	0.37	0.26	0.24	0.22	0.24	0.20	0.20	0.20	0.21	0.21
TWFR3               0.85	0.72	0.34	0.25	0.23	0.22	0.23	0.20	0.20	0.21	0.21	0.22
TWFRQ4              0.81	0.81	0.33	0.25	0.22	0.21	0.23	0.21	0.19	0.27	0.27	0.28
MUSL1               0.59	0.59	0.40	0.38	0.36	0.31	0.30	0.28	0.24	0.26	0.26	0.26
SIMDKR              0.21	0.21	0.21	0.22	0.22	0.22	0.24	0.23	0.21	0.22	0.22	0.22
KRSIMD              0.52	0.52	0.53	0.59	0.58	0.58	0.60	0.59	0.54	0.60	0.61	1.00
EPSM                0.24	0.26	0.28	0.26	0.22	0.22	0.24	0.21	0.22	0.23	0.26	0.34
HC4                 -	0.81	0.33	0.25	0.22	0.21	0.21	0.20	0.20	0.20	0.20	0.19
LHC3                -	0.49	0.31	0.25	0.22	0.23	0.20	0.20	0.20	0.20	0.20	0.20
LHC7                -	-	0.72	0.31	0.24	0.22	0.20	0.20	0.20	0.20	0.20	0.21
FHC3                -	0.41	0.28	0.24	0.22	0.21	0.20	0.20	0.20	0.20	0.20	0.20
