TVSBS               1.07	0.79	0.57	0.44	0.34	0.28	0.25	0.24	0.24	0.22	0.22	-
SBNDMQ2             0.62	0.34	0.27	0.24	0.22	0.21	0.23	0.22	0.22	0.21	0.22	0.22
BXS2                0.82	0.34	0.27	0.23	0.22	0.21	0.24	0.22	0.23	0.21	0.22	0.22
FS-W8               116.33	0.61	0.54	0.51	0.42	0.33	0.32	0.34	0.34	0.30	0.31	0.33
FSBNDM-W6           115.24	0.59	0.54	0.51	0.42	0.32	0.30	0.34	0.34	0.30	0.31	0.33
FSBNDMQ20           0.60	0.34	0.27	0.24	0.22	0.21	0.21	0.21	0.24	0.21	0.22	0.22
FSBNDMQ41           0.81	0.55	0.33	0.25	0.22	0.21	0.22	0.22	0.25	0.22	0.22	0.22
LWFR4               0.81	0.81	0.34	0.26	0.23	0.22	0.20	0.20	0.22	0.20	0.22	0.23
QF34                0.83	0.50	0.31	0.25	0.22	0.21	0.20	0.20	0.19	0.19	0.20	0.19
QF43                0.82	0.81	0.33	0.25	0.22	0.20	0.20	0.20	0.19	0.19	0.20	0.19
TSA                 0.74	0.46	0.34	0.27	0.23	0.21	0.30	0.31	0.30	0.29	0.32	0.33
WFRQ3               0.81	0.84	0.39	0.27	0.24	0.22	0.21	0.21	0.20	0.20	0.20	0.21
TWFR3               0.81	0.72	0.35	0.26	0.23	0.22	0.21	0.21	0.20	0.20	0.21	0.22
TWFRQ4              0.85	0.81	0.34	0.26	0.23	0.22	0.20	0.21	0.19	0.31	0.32	0.33
MUSL1               0.64	0.59	0.52	0.50	0.42	0.33	0.29	0.30	0.29	0.30	0.31	0.31
SIMDKR              0.25	0.21	0.23	0.23	0.23	0.23	0.21	0.23	0.22	0.23	0.23	0.23
KRSIMD              0.62	0.50	0.59	0.59	0.59	0.58	0.53	0.59	0.54	0.59	0.61	0.99
EPSM                0.24	0.26	0.29	0.26	0.23	0.22	0.20	0.21	0.21	0.23	0.26	0.36
HC4                 -	0.82	0.33	0.25	0.25	0.21	0.20	0.20	0.19	0.20	0.19	0.22
LHC3                -	0.48	0.31	0.25	0.25	0.22	0.20	0.21	0.19	0.20	0.20	0.23
LHC7                -	-	0.73	0.31	0.27	0.22	0.20	0.21	0.19	0.20	0.20	0.23
FHC3                -	0.41	0.28	0.24	0.24	0.21	0.20	0.20	0.20	0.20	0.20	0.22
